10000 15000
3065 5991 67
3066 7898 61
3066 7166 86
3066 6668 29
3066 8338 67
3067 8371 11
3067 4304 14
3068 6695 29
3068 4261 17
3069 4179 57
3070 7491 88
3070 7347 100
3070 3693 94
3071 4065 96
3071 4009 57
3071 6545 49
3072 3498 100
3073 9199 12
3073 6144 55
3073 5322 64
3074 5784 90
3075 4152 92
3075 5039 100
3077 6221 25
3077 5093 15
3078 7342 49
3078 5580 2
3078 4110 33
3079 9981 88
3079 8903 28
3079 7258 42
3080 5565 64
3080 4533 29
3080 4279 82
3081 8545 84
3081 7447 74
3081 6502 90
3082 7501 93
3083 4778 36
3083 4579 47
3085 6157 78
3085 7734 62
3085 4381 71
3086 8399 92
3086 4270 7
3087 6905 99
3087 8774 100
3088 3411 46
3089 3419 8
3089 7780 63
3090 6176 80
3090 4105 89
3091 4342 27
3091 6226 41
3091 4409 59
3092 8717 59
3092 5415 44
3094 6405 26
3094 4933 17
3094 9562 81
3094 3564 93
3095 5302 22
3095 6944 45
3095 9386 18
3096 7745 18
3097 9430 69
3097 6808 42
3098 5037 73
3098 8766 89
3098 4934 74
3098 4804 52
3098 9116 87
3098 9652 67
3098 8975 18
3100 4718 58
3100 9557 100
3100 4198 58
3100 8427 59
3101 3255 52
3102 5015 32
3103 7116 31
3103 9045 43
3104 7108 71
3104 4324 20
3105 7626 88
3106 4915 50
3107 5183 88
3107 4917 96
3108 5151 7
3108 6837 57
3108 7591 11
3109 4998 34
3109 8005 43
3109 3482 83
3110 7548 48
3111 8650 34
3111 3123 4
3111 6964 5
3112 4209 52
3112 5622 59
3113 4920 9
3113 5969 72
3114 5956 18
3114 3961 64
3115 5453 58
3116 9665 96
3117 4257 40
3118 5662 38
3118 4565 31
3118 3478 10
3118 5673 27
3119 7424 19
3120 5723 85
3120 4998 60
3121 6929 56
3121 3416 41
3122 3963 58
3122 5664 57
3124 4499 49
3124 8403 61
3125 8451 49
3125 4224 17
3125 5002 2
3126 6272 6
3126 3237 87
3126 5026 16
3126 7336 45
3127 3903 43
3127 7046 71
3128 7531 45
3128 7514 20
3129 5641 54
3129 8577 80
3129 4027 85
3130 5669 28
3130 7266 47
3130 8173 85
3131 7684 4
3131 6190 94
3131 7045 47
3132 4322 27
3132 8197 9
3132 5896 29
3133 9470 11
3133 5316 95
3134 5632 82
3134 7610 69
3134 6301 7
3136 9866 81
3136 7020 77
3136 8600 95
3136 9204 90
3136 5977 15
3137 7760 25
3137 8445 77
3137 6439 22
3138 3332 84
3138 6159 19
3139 8049 72
3140 3439 23
3141 6869 43
3141 7971 66
3142 5325 86
3142 5228 61
3142 7767 68
3143 7550 85
3144 9129 99
3144 8465 80
3144 7635 89
3145 5398 6
3145 6659 55
3146 6059 49
3147 9508 72
3147 9262 53
3148 6384 96
3148 6451 63
3148 9620 99
3149 7392 8
3149 7909 62
3150 6553 84
3151 5821 15
3151 9855 5
3153 9419 66
3153 6951 60
3153 8968 82
3153 3191 94
3154 6560 87
3155 6100 4
3155 6459 20
3155 7445 23
3155 3177 75
3156 7215 81
3156 3802 47
3156 9897 86
3157 6953 81
3158 5324 21
3158 9042 23
3158 6040 85
3160 7591 99
3161 4548 9
3162 6703 17
3162 4117 42
3162 7026 20
3164 5825 93
3165 9770 74
3165 4992 38
3166 6165 98
3166 6212 82
3167 8134 12
3167 7784 38
3167 7785 63
3168 8313 24
3169 5010 18
3170 6314 69
3170 4898 62
3170 7003 95
3173 8798 74
3174 4038 59
3174 3410 67
3174 6560 99
3174 3544 67
3174 6227 92
3175 8986 21
3176 5161 62
3177 8322 92
3178 5489 51
3179 7063 60
3179 7705 6
3179 4309 3
3179 9826 18
3180 9621 89
3181 8818 47
3181 4173 84
3182 4662 54
3182 5864 8
3182 3680 76
3182 5283 78
3182 4821 6
3183 3720 56
3183 5799 71
3184 8571 75
3185 9023 46
3185 3501 27
3186 7801 74
3186 4461 72
3186 6027 12
3186 9012 70
3187 6369 1
3188 3337 92
3190 3409 70
3191 9063 85
3191 5425 51
3191 4043 61
3191 4978 19
3191 8609 37
3192 3256 89
3192 7802 92
3193 5109 27
3194 6673 99
3194 7374 67
3196 3853 49
3196 6078 51
3196 6807 46
3197 5740 97
3197 4803 62
3198 3416 24
3199 7777 81
3199 8777 70
3200 4258 63
3201 6424 60
3201 8066 93
3201 8010 61
3201 9778 26
3201 3830 84
3202 9014 23
3202 3624 55
3204 3739 99
3204 3909 41
3205 9982 56
3205 8164 24
3205 7538 77
3205 5697 59
3206 9332 3
3206 9410 10
3207 9318 30
3208 5278 82
3208 3741 26
3208 4095 56
3209 4837 48
3210 9358 32
3211 4682 1
3211 9907 29
3211 3750 76
3212 3347 94
3212 3989 62
3212 7566 50
3212 5472 4
3213 3275 44
3213 9287 18
3214 5198 7
3214 7551 29
3215 6172 74
3215 6285 21
3216 5586 56
3217 8930 61
3217 6175 11
3217 5860 100
3218 5243 98
3218 8182 74
3219 6696 75
3219 9463 17
3220 5562 33
3221 8700 82
3223 7474 42
3224 9189 87
3224 4839 48
3225 7856 10
3225 8042 50
3225 6200 42
3225 9845 28
3225 9613 38
3226 9356 77
3226 5465 68
3227 5395 80
3228 6392 63
3228 3810 66
3228 5581 35
3229 7529 35
3229 6895 40
3230 6601 63
3231 4161 13
3231 8179 68
3232 8382 37
3233 5054 38
3233 4974 47
3233 9008 48
3234 5116 73
3235 7162 60
3235 8560 87
3235 5254 19
3236 3841 95
3236 4562 82
3237 9699 5
3237 8069 38
3237 6418 69
3238 6817 46
3238 6769 19
3238 8393 55
3239 7570 17
3239 8143 63
3239 8908 85
3239 7059 45
3239 8776 83
3240 7463 95
3240 8962 60
3240 5834 26
3240 7466 73
3242 7985 58
3242 6394 51
3243 9736 27
3243 8927 52
3243 5074 91
3244 9240 100
3244 9042 33
3245 3366 86
3246 9032 22
3246 6953 11
3247 9110 3
3247 3754 6
3248 8055 18
3248 6659 98
3248 6587 23
3248 8389 72
3248 7985 85
3249 9876 29
3250 9332 86
3250 5898 53
3251 8999 16
3251 6039 63
3252 8985 26
3253 8467 12
3253 5929 74
3253 4670 70
3254 8707 47
3254 8294 89
3255 4996 23
3255 9670 67
3255 4120 60
3257 6135 96
3257 4430 58
3257 9928 50
3257 8095 80
3258 8553 18
3258 8101 6
3259 6267 31
3259 9137 38
3260 3490 27
3261 7516 69
3261 5081 90
3262 7380 14
3265 9088 84
3267 4766 18
3268 6517 70
3268 9577 14
3268 5926 83
3269 4471 18
3269 9360 99
3269 9032 59
3270 6902 49
3270 3594 16
3271 4553 60
3271 5962 24
3271 5308 26
3272 7739 17
3272 5764 61
3272 9806 37
3273 8509 99
3274 3512 40
3275 4988 52
3276 4689 5
3276 7888 90
3277 7157 36
3277 6465 49
3278 9090 86
3278 6725 7
3279 3510 97
3280 3677 67
3281 9048 41
3281 5779 93
3281 9301 82
3281 3425 23
3282 5383 36
3282 8393 99
3283 5045 75
3284 4033 74
3284 8458 17
3284 4635 61
3284 8948 35
3285 6434 23
3286 9442 59
3286 8210 38
3287 8637 86
3287 9509 100
3287 7293 85
3287 4956 21
3288 8060 80
3288 6145 27
3288 6866 14
3289 5014 56
3289 9331 84
3289 3533 12
3289 5732 9
3290 6725 11
3291 8230 51
3291 4805 21
3292 8223 38
3293 5790 55
3294 6655 94
3294 7831 98
3294 7960 98
3295 4130 8
3295 9749 63
3295 3841 33
3296 4483 60
3298 4629 3
3298 5603 57
3299 7062 56
3299 5253 50
3299 4215 58
3299 9069 57
3300 9603 57
3300 8675 78
3300 5638 91
3300 4730 29
3301 4386 44
3302 8904 77
3302 6786 15
3302 4035 9
3303 4196 72
3303 9229 25
3304 7002 76
3304 9300 2
3304 3660 52
3305 6846 74
3305 9579 26
3306 3867 98
3306 9996 9
3306 5558 34
3307 5322 94
3308 3382 10
3309 7967 65
3309 8294 21
3309 5488 4
3311 8278 11
3311 3350 92
3312 8739 52
3314 3336 67
3314 7857 45
3314 3785 98
3314 5303 66
3315 5200 1
3315 7488 13
3315 7061 84
3315 5517 7
3316 3825 42
3317 3466 22
3317 4719 65
3317 8531 31
3318 4908 61
3318 3849 84
3318 7233 54
3318 6044 85
3319 6388 17
3319 6710 64
3320 5297 73
3320 6612 64
3320 9999 73
3321 7556 6
3322 6662 86
3322 4270 63
3323 6216 36
3323 9250 20
3324 9943 32
3324 6099 49
3326 5302 48
3326 8385 95
3327 9822 80
3327 8407 79
3328 7920 54
3328 7416 46
3329 3461 24
3331 7432 57
3331 7059 93
3331 6726 82
3332 4443 60
3333 5097 42
3334 8847 97
3334 4770 33
3335 4342 72
3336 9728 63
3336 8454 55
3337 5680 75
3337 5726 16
3337 7435 21
3338 7505 61
3338 9436 21
3338 7043 65
3338 6265 31
3339 3916 6
3339 3809 19
3340 7208 4
3340 8409 81
3340 6223 40
3341 9496 82
3341 7633 99
3342 7704 20
3342 9460 24
3342 6597 79
3343 7599 14
3343 3633 35
3343 3446 93
3343 5909 18
3343 9899 38
3343 3760 34
3344 6868 7
3344 3719 36
3347 9608 43
3348 3515 22
3348 3838 96
3348 9686 47
3349 9296 100
3350 9374 5
3350 7065 60
3350 7677 47
3350 6238 55
3351 4660 34
3351 3872 57
3352 7482 58
3352 6042 24
3352 6410 30
3352 6593 13
3353 8846 19
3354 4867 73
3354 8903 87
3355 7780 54
3355 5195 89
3356 9824 92
3356 9354 8
3356 9245 87
3356 3503 26
3358 4393 55
3358 4495 17
3359 7348 27
3359 9988 4
3359 5152 96
3359 7250 33
3359 4320 61
3359 6843 50
3360 8589 3
3360 4205 63
3361 9081 98
3361 7567 38
3361 5474 48
3362 5242 55
3362 4716 20
3363 3754 15
3364 6313 70
3364 5799 10
3365 4357 56
3365 8800 19
3365 8106 27
3365 8762 45
3365 7524 15
3366 8795 72
3367 7740 16
3367 5335 55
3367 8379 87
3368 7645 86
3368 6878 95
3369 9087 11
3370 7940 72
3370 7168 81
3370 4099 49
3370 5931 70
3371 9734 80
3372 7964 91
3372 5595 20
3372 3877 79
3373 9950 3
3373 4464 93
3373 5129 31
3374 7233 39
3374 8167 18
3375 8090 43
3375 7936 88
3378 8089 3
3379 8079 48
3379 7328 19
3379 4121 7
3380 4696 71
3380 8134 79
3381 3686 15
3382 6312 73
3382 4065 8
3382 4333 87
3383 9410 56
3384 5737 52
3385 4088 15
3386 6612 58
3386 3938 72
3387 6155 26
3387 8196 69
3388 6084 10
3388 9400 33
3388 6179 55
3389 9889 87
3390 6373 18
3391 9476 71
3391 8319 13
3392 8113 62
3392 9669 22
3392 5523 44
3393 6520 84
3393 6302 17
3393 7829 70
3394 7565 66
3395 6558 95
3395 7816 67
3396 4918 6
3396 6459 48
3397 9254 68
3397 9525 77
3397 4998 39
3398 4076 96
3398 5826 56
3398 6298 44
3399 9266 79
3399 4642 59
3400 3883 89
3400 6873 60
3400 6304 63
3401 5558 20
3401 7438 34
3401 9810 39
3402 9402 54
3402 8893 14
3402 6363 84
3402 4341 20
3403 5708 75
3404 5906 2
3404 8091 3
3405 9131 65
3405 9769 53
3406 3811 66
3406 6310 23
3406 6089 40
3406 7745 100
3406 7973 44
3408 8635 13
3409 4289 24
3410 5044 20
3411 5083 15
3411 3624 52
3412 9896 28
3412 4165 46
3413 7794 66
3413 4606 73
3414 6279 79
3414 9348 47
3415 7088 82
3415 8787 51
3416 9175 40
3416 4298 63
3417 5360 63
3418 4923 77
3418 9349 1
3418 5597 38
3418 5204 62
3418 9326 19
3420 9174 33
3420 7315 64
3420 4850 37
3420 6265 35
3421 4028 48
3422 7753 98
3422 5986 64
3423 3990 38
3424 9966 91
3424 4559 32
3424 5585 12
3425 6850 41
3426 9382 2
3426 5552 77
3426 6837 14
3427 4355 85
3428 5199 41
3428 5538 81
3429 7344 58
3429 4028 42
3430 4532 80
3430 7683 50
3431 7466 40
3432 6039 37
3432 4666 18
3432 4496 23
3432 8626 87
3432 7651 29
3433 9832 38
3435 3458 9
3437 4982 5
3437 8424 87
3437 3530 60
3437 4224 18
3438 6842 42
3438 6343 68
3438 5816 64
3438 5007 31
3439 5384 6
3440 4409 17
3441 6364 88
3441 8297 31
3442 5483 16
3443 5819 83
3443 3882 24
3444 5703 91
3445 7377 94
3446 8433 70
3446 7057 77
3447 9011 77
3447 8398 25
3447 5606 67
3447 5020 92
3447 6799 63
3448 6624 3
3449 6162 59
3450 3752 47
3450 8947 8
3451 8487 39
3451 9305 93
3451 7376 7
3452 7606 52
3452 8762 97
3452 4184 33
3452 5944 68
3453 4628 70
3454 9314 54
3454 4958 22
3454 6987 88
3454 8694 1
3454 5369 53
3455 9738 34
3455 6101 2
3455 9448 58
3455 4509 69
3456 8789 95
3456 6537 75
3457 6470 76
3457 9813 97
3457 8122 13
3459 6098 43
3460 4870 84
3460 5398 65
3461 9834 7
3461 4790 98
3461 5748 38
3462 6295 67
3462 5346 32
3462 3468 49
3462 9477 55
3462 8052 46
3462 9349 25
3463 9895 13
3463 7249 10
3464 5235 33
3465 8802 25
3466 7258 39
3467 8130 15
3468 8426 28
3468 6294 67
3468 4471 9
3468 5139 76
3469 7641 35
3469 4801 74
3469 5951 16
3470 6885 75
3471 5956 83
3471 7100 24
3472 5646 65
3472 8114 30
3473 7186 30
3474 5995 27
3475 9405 32
3476 8905 100
3476 5614 4
3477 4178 21
3477 7392 51
3477 5701 6
3477 7039 93
3478 8234 99
3478 9604 25
3479 4519 7
3480 9587 66
3480 9804 61
3481 7368 90
3482 4439 1
3482 3705 93
3482 3575 84
3482 4264 27
3483 4105 51
3483 9916 12
3484 4810 94
3484 5045 100
3484 8757 57
3486 6738 42
3486 5707 78
3487 9756 67
3488 8207 92
3488 5445 91
3489 6505 17
3489 4139 69
3489 9978 82
3489 6476 33
3489 9622 4
3489 6149 22
3490 6689 78
3491 8583 81
3491 9396 87
3492 4187 88
3493 5059 48
3493 8345 47
3494 6472 81
3494 5935 3
3495 9611 36
3496 9556 57
3496 3497 67
3496 8677 13
3498 9296 85
3499 9913 43
3499 6876 82
3500 9732 24
3500 6401 27
3500 9880 22
3500 6053 4
3501 8992 77
3502 6725 1
3502 5346 82
3503 7759 17
3503 7539 45
3503 5382 50
3503 8971 78
3504 5820 43
3504 8984 66
3504 4014 71
3505 7760 10
3505 6770 92
3506 5079 88
3506 4917 13
3506 3584 90
3506 6421 19
3506 9019 49
3506 9655 66
3506 9537 90
3507 3818 82
3508 7647 37
3508 8319 44
3508 6020 68
3509 7332 60
3509 9528 13
3510 5496 27
3510 9620 87
3510 5194 7
3511 7885 2
3511 4622 31
3512 9674 49
3513 3680 19
3513 9145 96
3514 3550 36
3514 5031 60
3515 3772 17
3515 9080 51
3516 3735 20
3517 7787 12
3518 5953 90
3519 9052 84
3520 7405 73
3520 9298 66
3521 8087 51
3521 7831 43
3521 4355 63
3522 6653 65
3523 8041 54
3524 5867 34
3524 4580 12
3525 6563 17
3525 4161 52
3526 8587 73
3527 4374 7
3527 8692 52
3528 9718 91
3529 8876 29
3529 5101 22
3529 8525 42
3529 8837 32
3529 7764 17
3530 6784 51
3530 9806 40
3531 7474 95
3531 7245 77
3532 4057 99
3532 6536 67
3533 7821 15
3533 9140 92
3533 8555 53
3533 5110 54
3534 6350 15
3534 4405 51
3534 9750 18
3534 5101 29
3535 9418 7
3535 7096 53
3536 3588 40
3537 7297 61
3537 9011 57
3538 9701 67
3539 5649 60
3539 8803 3
3540 8580 70
3542 8630 80
3542 9310 5
3542 3629 15
3542 3591 49
3543 7368 24
3543 6890 41
3544 7901 91
3547 7361 41
3547 6965 58
3548 6887 66
3548 7042 81
3549 8209 20
3549 7515 77
3551 4581 90
3552 8194 90
3554 5716 43
3554 9665 96
3555 6790 65
3558 7629 2
3558 4843 2
3559 6036 1
3559 9373 43
3560 6499 17
3561 9151 40
3561 9437 49
3561 8111 89
3561 5364 91
3561 9547 55
3561 7494 80
3562 8760 31
3563 8390 4
3564 9473 72
3565 8457 40
3565 3961 28
3566 3598 61
3567 9480 52
3567 4945 39
3568 5348 2
3568 9064 12
3569 6083 23
3570 4962 60
3570 8611 55
3570 6342 69
3571 9625 93
3571 7866 71
3571 4766 71
3571 7113 98
3572 6843 97
3572 5915 19
3573 8880 99
3573 4588 80
3574 5437 76
3575 5436 10
3575 3935 3
3575 3705 80
3577 4981 47
3577 4801 65
3578 8320 95
3578 5390 70
3579 3785 83
3579 5115 4
3579 4593 76
3580 6134 10
3580 4702 36
3581 9639 20
3581 6784 6
3581 8263 56
3581 4838 73
3582 7009 84
3582 4456 23
3583 6420 36
3583 3902 62
3584 4636 69
3585 8337 64
3586 8238 14
3586 8603 65
3587 4162 64
3587 9568 11
3588 5863 100
3589 6427 76
3589 5056 87
3589 5515 2
3590 6572 8
3591 5450 7
3591 6006 25
3591 6839 3
3592 6012 48
3593 5860 42
3593 7750 30
3595 6191 1
3595 8958 18
3596 8131 5
3597 8685 81
3597 7294 61
3597 7777 60
3597 8526 96
3597 8100 100
3598 5315 63
3598 4692 11
3598 9008 82
3601 6506 69
3601 6914 32
3602 6960 93
3602 4930 40
3602 8676 79
3602 5780 95
3602 6218 23
3602 9262 79
3603 7897 65
3603 7073 78
3603 7720 60
3603 6531 37
3603 8522 42
3604 9051 39
3604 7343 37
3604 3963 88
3605 5838 64
3605 6372 27
3605 4505 5
3605 3804 42
3605 7878 47
3606 9029 6
3606 9713 28
3607 9618 8
3608 9620 26
3608 8290 2
3608 6264 63
3609 3706 28
3609 6742 21
3610 6336 24
3611 6409 12
3611 8277 78
3612 5387 38
3613 8798 57
3613 3954 18
3614 7587 13
3614 7330 100
3614 8856 74
3615 5128 18
3615 7809 8
3615 5568 22
3616 5031 85
3617 7584 10
3618 6911 81
3618 9557 25
3618 5026 27
3619 9642 58
3619 8625 47
3620 4963 27
3620 7965 81
3621 5353 2
3621 6798 77
3621 5650 75
3621 5892 74
3622 5395 45
3622 5836 42
3623 8274 78
3623 3685 23
3624 5889 72
3624 6662 11
3625 8803 37
3625 9858 4
3625 6261 22
3626 7884 17
3627 6764 53
3628 7112 17
3628 9831 26
3629 5705 85
3629 4511 13
3630 8368 45
3631 5550 65
3631 5336 31
3631 4030 43
3632 8419 2
3633 8617 59
3633 6963 17
3634 9027 84
3634 3849 44
3635 8334 16
3635 9624 51
3636 8877 58
3637 4812 89
3637 4624 68
3638 5726 49
3638 6774 74
3638 7656 13
3640 8279 52
3641 4910 69
3642 5042 63
3642 5406 97
3643 4408 87
3644 7088 99
3644 9776 6
3644 3782 77
3644 3840 83
3645 5856 59
3645 5522 19
3646 9655 79
3646 9894 70
3647 5808 27
3648 8868 12
3648 8979 38
3649 6351 89
3650 9491 53
3650 8397 64
3651 8343 75
3652 3936 31
3653 3734 87
3653 6107 6
3655 8845 14
3655 5672 12
3655 5645 56
3655 9322 31
3658 4893 62
3658 4523 74
3658 9341 12
3660 9284 77
3661 4685 3
3661 9712 96
3662 7710 94
3662 6546 37
3662 5828 17
3663 8452 32
3663 4725 74
3664 3668 7
3664 4722 88
3665 5970 6
3665 7566 22
3665 4370 98
3666 9359 98
3667 9571 29
3669 4025 30
3669 4128 78
3669 3820 65
3671 6046 22
3671 9079 68
3671 6379 78
3672 4610 18
3672 8684 27
3672 7796 13
3673 9698 42
3673 7763 28
3674 4428 21
3674 3705 99
3675 5420 77
3675 5106 13
3675 5254 65
3675 5407 19
3676 8431 39
3676 5098 63
3676 7157 94
3676 9565 72
3678 9510 78
3678 7560 5
3678 4223 58
3678 4424 87
3679 8005 41
3680 9307 98
3681 8557 43
3682 9505 30
3682 4289 42
3682 6495 63
3683 8295 81
3684 6150 23
3684 3728 34
3685 7897 39
3686 6489 25
3687 6822 31
3689 8938 88
3690 6871 4
3690 5030 42
3691 7765 41
3691 8182 93
3691 6890 66
3692 5156 38
3692 4921 8
3694 5326 97
3694 8912 7
3694 4387 11
3695 7718 62
3695 7839 9
3699 9902 99
3699 4054 6
3699 8571 3
3699 7376 8
3700 9352 17
3700 7983 5
3701 9774 57
3701 9531 71
3702 7727 18
3702 5401 60
3703 4697 33
3703 4956 25
3703 6052 14
3704 8556 4
3704 7512 7
3705 8271 74
3706 8484 50
3706 8841 78
3707 7143 1
3707 5278 100
3709 7810 42
3709 6394 94
3711 5419 90
3711 7040 94
3711 6135 62
3712 7389 36
3712 3810 28
3712 4285 39
3713 5890 46
3714 7752 19
3714 6576 9
3714 8247 92
3715 6882 12
3716 6474 8
3716 4331 37
3716 9703 44
3717 9174 40
3719 4365 48
3721 3854 50
3721 8919 67
3721 6382 83
3721 4589 84
3722 4595 37
3722 8223 53
3722 6915 35
3722 6069 73
3723 6619 86
3723 7708 92
3724 7274 86
3724 4221 60
3725 5145 65
3726 5424 31
3727 6282 50
3728 3973 68
3728 3819 7
3728 9197 29
3728 9146 75
3728 8179 22
3729 5215 22
3729 9525 34
3730 9325 25
3731 4496 44
3732 4331 42
3732 4624 9
3733 8359 83
3733 8325 31
3734 7901 66
3734 7283 39
3734 9381 73
3734 9371 54
3734 5341 70
3735 4584 13
3736 9763 24
3736 7061 71
3736 8122 79
3737 7238 1
3738 4544 82
3738 5394 1
3739 9189 68
3740 7601 42
3741 6868 37
3741 5380 48
3742 4766 11
3742 5328 27
3743 6989 59
3743 6054 61
3744 5583 79
3744 6885 1
3744 4486 10
3745 5449 96
3745 7261 83
3746 7226 13
3747 6629 79
3747 6479 61
3748 7771 10
3748 9011 9
3748 7886 69
3748 8592 71
3749 6832 54
3750 7973 76
3750 5897 71
3750 5904 5
3752 6315 45
3753 6460 77
3753 8624 1
3754 4086 11
3755 4714 97
3755 5847 61
3755 9123 56
3755 9660 77
3756 9649 62
3756 8780 98
3757 3922 38
3758 9473 61
3759 5340 92
3760 8040 46
3760 8638 34
3760 5470 37
3761 8450 12
3761 7637 46
3762 7040 21
3762 5716 93
3764 5093 67
3764 4351 17
3764 5097 45
3765 5730 18
3766 4412 100
3767 6778 48
3767 9482 53
3768 9255 74
3768 7210 70
3769 6482 44
3769 5599 11
3769 8185 19
3770 7938 97
3771 7164 18
3772 4198 65
3772 3882 93
3773 4974 90
3774 4914 62
3774 3978 31
3774 5826 54
3775 8973 96
3776 4246 90
3776 6652 32
3777 8663 95
3777 9012 19
3778 5497 48
3779 8690 12
3779 7430 34
3779 4556 31
3780 9516 98
3780 8910 27
3780 4265 11
3780 7188 35
3781 8792 7
3781 4296 50
3781 6944 13
3783 5456 73
3783 6734 31
3783 7191 31
3783 5317 40
3784 8654 84
3784 7747 1
3784 5452 68
3784 6567 30
3786 3988 31
3786 4311 85
3787 7216 88
3787 7003 23
3788 7060 22
3788 4637 58
3788 7223 40
3789 7072 46
3789 4683 90
3789 8089 19
3790 7533 30
3790 7812 32
3791 8090 47
3792 7337 89
3793 5763 85
3793 7710 45
3793 4636 30
3795 4172 54
3796 5162 36
3796 5505 42
3796 8766 21
3796 6007 57
3797 8566 88
3797 5787 66
3797 5404 78
3798 9771 36
3798 9710 81
3798 6335 81
3798 7520 79
3798 6539 42
3799 4344 31
3799 7912 27
3801 9801 69
3801 6897 30
3801 6859 53
3802 5188 85
3802 8689 37
3804 6997 76
3805 5457 88
3805 7287 18
3805 4770 69
3806 4535 13
3806 4546 96
3806 7733 11
3806 4966 100
3807 6462 36
3807 5693 93
3808 8458 43
3809 5813 56
3810 7522 32
3810 4902 54
3812 9272 49
3812 5981 12
3813 9923 16
3813 7215 91
3814 7859 87
3814 7348 53
3814 8036 62
3815 9155 98
3815 7829 68
3815 9574 34
3816 6418 45
3816 8489 11
3818 6757 5
3818 8403 99
3818 6993 7
3818 4250 5
3818 4957 73
3819 6493 41
3820 9855 2
3820 4727 75
3820 8093 19
3820 5159 14
3821 6550 57
3822 6352 87
3822 3917 43
3823 9401 55
3824 6276 54
3824 3950 53
3825 5291 78
3825 7612 59
3825 5924 5
3825 6587 27
3825 4515 22
3825 9671 21
3825 4077 65
3826 4492 41
3827 5562 55
3827 5106 72
3828 9241 96
3829 4315 51
3829 8332 36
3830 4964 97
3830 9768 90
3830 5188 95
3831 5578 59
3832 6665 46
3832 4510 10
3833 7578 84
3833 5167 21
3834 9700 64
3834 6337 42
3835 7282 19
3835 6474 48
3835 4269 58
3835 8940 7
3835 5250 90
3835 7208 83
3836 6620 27
3836 9915 28
3836 4023 50
3837 4648 95
3838 3874 81
3838 6846 55
3839 5819 61
3839 5745 10
3839 8367 45
3840 7678 63
3840 7627 65
3840 8115 63
3841 6373 99
3841 8009 40
3842 8694 77
3843 4051 53
3843 4211 90
3844 6547 97
3844 5258 26
3845 9835 39
3846 4721 32
3846 7406 7
3846 6555 32
3848 9248 37
3849 9287 100
3849 5914 51
3849 9731 51
3851 7400 34
3852 8539 87
3852 8973 74
3852 6580 74
3853 9166 43
3854 9139 32
3854 5830 44
3856 4988 94
3857 9413 24
3858 8011 5
3858 7097 14
3859 8982 81
3859 6867 79
3860 8708 85
3860 7396 68
3861 9010 37
3861 5696 82
3861 6357 57
3861 8610 60
3862 5284 49
3863 4752 30
3863 7056 69
3863 9223 82
3863 6646 25
3864 6771 18
3864 9191 72
3864 8088 83
3865 5138 20
3866 4455 72
3866 3923 49
3866 4525 2
3866 4469 43
3867 8705 7
3867 7488 38
3868 5292 7
3868 8851 44
3868 7584 70
3868 7540 1
3869 6560 32
3870 5409 2
3870 8308 78
3871 4977 90
3871 9267 52
3872 4698 22
3872 8445 10
3873 6745 16
3873 9517 28
3873 8362 81
3873 6345 7
3875 5211 83
3875 7762 62
3875 4248 57
3875 4028 46
3876 7404 17
3877 8704 41
3877 8477 41
3878 5091 18
3878 4728 24
3879 7323 94
3879 5811 98
3880 9122 41
3880 8952 100
3881 9183 69
3881 5691 78
3882 6233 96
3882 5844 34
3882 4676 22
3882 4323 85
3882 9529 78
3883 4202 49
3884 4384 26
3884 8346 84
3885 7517 35
3885 6115 60
3886 9806 75
3886 9477 22
3887 8062 81
3888 7827 13
3888 7842 29
3889 8058 30
3889 9817 61
3890 5099 36
3890 7744 13
3892 5794 47
3892 6248 51
3892 8023 12
3894 9169 90
3894 7743 81
3894 4612 42
3895 4882 14
3896 9073 85
3898 6270 85
3899 7468 94
3899 4485 97
3899 9708 4
3899 6234 44
3900 6602 30
3901 9614 55
3901 4950 64
3901 7084 20
3901 6737 36
3902 6142 94
3903 9594 95
3903 8060 63
3904 6028 68
3905 4485 37
3906 7713 12
3906 8103 36
3907 7055 10
3907 5898 81
3908 6570 74
3908 6814 85
3909 7800 98
3911 9245 70
3911 4721 35
3912 6280 49
3912 5796 73
3912 5168 54
3913 4075 42
3913 5531 39
3914 8662 65
3914 7863 11
3915 5293 2
3917 6230 61
3917 5784 89
3917 8385 56
3917 7873 89
3919 5596 85
3919 3997 5
3919 6452 63
3920 7904 6
3920 5531 11
3920 9742 48
3921 9957 63
3921 9388 94
3921 7218 73
3922 5293 89
3922 4722 51
3922 4562 20
3922 7493 99
3923 9370 67
3923 8070 16
3924 8165 68
3924 6118 68
3925 9665 88
3926 4573 4
3927 7384 74
3927 4668 4
3928 6673 8
3929 8425 55
3930 6810 3
3930 4879 4
3930 7720 71
3930 6212 77
3931 4931 73
3931 4358 26
3931 9218 96
3932 8034 2
3933 4990 2
3935 8414 93
3935 5615 62
3935 6949 45
3936 9495 59
3936 4006 19
3936 7758 57
3936 3991 30
3937 5616 2
3937 9563 49
3938 9760 77
3939 5989 3
3939 6629 76
3940 9140 13
3940 5988 9
3941 8799 5
3942 8505 40
3943 8906 19
3944 4263 42
3944 6299 78
3945 5553 96
3945 6216 87
3945 5598 33
3946 8760 84
3947 6732 93
3948 8862 79
3950 7874 78
3950 3955 4
3951 7575 18
3951 8149 51
3951 7744 92
3952 9280 42
3953 5090 70
3953 6235 26
3954 5633 67
3954 9737 33
3955 5065 41
3956 7378 79
3956 6549 88
3956 7970 16
3957 7698 25
3957 9339 14
