10000 12500
1637 2861 80
1637 2075 97
1638 4919 77
1638 2265 20
1639 2859 95
1639 3062 76
1640 4394 23
1640 3830 15
1640 6639 58
1641 5633 4
1641 3483 92
1642 4710 95
1642 9050 66
1642 5219 36
1642 2853 50
1642 3087 61
1643 2281 86
1643 3638 85
1644 9690 48
1644 3472 58
1644 6856 76
1645 2548 39
1646 3247 2
1646 8565 31
1647 4828 27
1648 9829 27
1648 2769 55
1648 9437 94
1649 2950 2
1649 5833 74
1649 4515 8
1650 7540 20
1650 3501 94
1650 4981 52
1650 2318 35
1650 5274 100
1650 9154 96
1650 2427 15
1651 9867 23
1651 4226 56
1652 1992 90
1652 2272 68
1653 3989 48
1654 2678 95
1654 7888 22
1654 6672 38
1655 7510 43
1656 5814 97
1656 2842 9
1657 1848 12
1658 3952 72
1658 6356 70
1659 1762 42
1659 4674 98
1659 6666 27
1659 6792 66
1659 4054 92
1660 8204 30
1661 6116 36
1661 2648 8
1661 2232 27
1661 2212 23
1662 8344 85
1663 9834 87
1664 6514 57
1665 8357 42
1665 7433 21
1665 5146 14
1665 1803 90
1666 5632 51
1666 2203 51
1667 6994 18
1668 7146 19
1668 6649 58
1668 5259 88
1669 9229 79
1669 6362 99
1670 5801 66
1671 5227 93
1671 4990 57
1671 9627 8
1671 9094 65
1671 4677 17
1672 6459 35
1672 3884 9
1673 8264 35
1674 8653 24
1675 8437 61
1675 3995 16
1675 4221 70
1676 4363 99
1677 7284 84
1678 7271 1
1678 4160 15
1678 2683 24
1679 6520 13
1679 5490 16
1680 3816 32
1680 4898 11
1681 2962 95
1681 4343 61
1682 9432 90
1682 4997 50
1683 3190 55
1683 9330 36
1684 6035 92
1684 6096 77
1685 9474 34
1685 8195 48
1685 8868 7
1685 8924 96
1686 8061 94
1686 4362 37
1687 7654 49
1688 7581 62
1688 9249 92
1688 3102 78
1688 2062 38
1689 7799 25
1690 3334 16
1690 3857 16
1691 5051 33
1692 5088 84
1692 3526 68
1693 6780 39
1694 9265 74
1694 9183 100
1694 6275 75
1695 9799 20
1695 6117 38
1695 5201 94
1696 3011 39
1697 5491 85
1697 6205 73
1697 8947 25
1697 4763 24
1698 3489 43
1698 6263 41
1699 6027 81
1699 2395 27
1700 7065 91
1700 4551 13
1702 3687 84
1703 4579 4
1703 1992 35
1703 6409 56
1704 9634 30
1705 5385 81
1705 9851 74
1705 9594 9
1706 5535 74
1707 7796 16
1707 4855 57
1707 6144 71
1707 2402 2
1707 4131 20
1708 3903 60
1709 8321 79
1709 7420 92
1709 4737 22
1710 3319 62
1710 5515 77
1710 4179 81
1711 5065 50
1711 7647 24
1711 1754 86
1711 6986 71
1712 3383 90
1712 6184 54
1713 8557 80
1713 9580 3
1714 4170 96
1714 6910 1
1714 2358 93
1714 6237 5
1714 3826 11
1715 1900 84
1715 5232 56
1715 6989 60
1716 3055 28
1716 8525 43
1716 7106 26
1717 3643 82
1717 2506 36
1718 8168 37
1718 7234 3
1718 4599 48
1719 5928 44
1720 4098 94
1721 2216 2
1722 7123 35
1722 4741 61
1722 5658 47
1723 6798 48
1724 4615 63
1724 9230 89
1725 8448 74
1725 9374 83
1726 6628 13
1726 8039 13
1726 7462 74
1726 5063 61
1727 7991 7
1728 9110 86
1728 7274 28
1729 8948 37
1729 2542 91
1729 9630 16
1730 8758 62
1730 1735 83
1731 6852 10
1732 6734 18
1732 9670 19
1733 6633 37
1733 4073 32
1734 5783 8
1734 8879 95
1735 2293 77
1735 7902 88
1735 3732 62
1736 3700 42
1737 5871 58
1737 2999 83
1738 3950 94
1738 8116 56
1739 5000 61
1740 6625 90
1740 2862 25
1741 6737 76
1742 5897 23
1742 7027 18
1743 8266 30
1744 3926 43
1745 4077 19
1746 8981 11
1746 2079 66
1746 6246 19
1746 7750 98
1746 6313 91
1747 3147 81
1748 2175 89
1748 6711 57
1749 7926 34
1749 7207 63
1750 5704 88
1750 5875 56
1751 8877 100
1751 1882 10
1752 8075 83
1752 8429 5
1753 3769 18
1753 6910 52
1753 9624 15
1754 5853 2
1755 4756 88
1755 8054 45
1755 6311 18
1756 3504 34
1756 1870 90
1757 9567 98
1758 2137 24
1758 7601 18
1759 5178 18
1759 6902 80
1759 5723 75
1759 8341 18
1760 2608 19
1760 3612 32
1761 8328 21
1761 4916 14
1761 4708 80
1761 3616 40
1762 9015 71
1763 9568 84
1763 7803 20
1764 7928 96
1764 5762 14
1764 2663 81
1765 2782 93
1766 3344 98
1766 9533 82
1767 9795 70
1768 2141 27
1768 4062 88
1768 7567 13
1768 3671 3
1769 7689 85
1770 3857 7
1771 5115 68
1771 3853 13
1771 3019 10
1771 3841 71
1772 8684 76
1772 6233 42
1773 3540 39
1773 4617 40
1773 6431 3
1774 7215 56
1775 9632 15
1775 4956 16
1775 1963 20
1775 7595 69
1776 9935 85
1776 8994 2
1776 1935 80
1777 2245 55
1777 4472 44
1778 9368 78
1778 5437 32
1778 8485 21
1778 7409 25
1779 8485 40
1779 9109 98
1780 5642 27
1781 3205 75
1782 7292 22
1783 2226 23
1784 4424 53
1784 9316 61
1786 5429 94
1786 6057 59
1786 8986 15
1787 2602 42
1787 9248 35
1787 2755 39
1788 6362 16
1788 9110 22
1789 6506 43
1789 2863 84
1791 2663 46
1792 6445 53
1792 8904 100
1792 3007 49
1793 6841 41
1793 4351 13
1794 7698 59
1795 3226 14
1796 5534 56
1796 6047 32
1796 9439 63
1797 3235 92
1797 7416 94
1798 8348 57
1798 3258 14
1799 2379 95
1799 5889 17
1800 7239 23
1800 3404 21
1801 4487 75
1801 9576 80
1802 3641 45
1803 6947 72
1803 3996 78
1803 8203 12
1804 4020 100
1804 4241 54
1804 7344 10
1805 2397 20
1805 2185 3
1805 5837 6
1806 4118 28
1806 7375 37
1806 7851 9
1807 9793 17
1808 9749 13
1808 8503 36
1809 8614 8
1809 4575 100
1810 4615 25
1811 5432 58
1811 9935 8
1811 5010 10
1812 5963 90
1812 5121 93
1812 7142 81
1813 3830 9
1813 9904 88
1813 8289 6
1816 8635 91
1818 3746 36
1818 9140 28
1819 4489 63
1819 4749 46
1819 5943 95
1820 8501 8
1822 5249 39
1822 7651 74
1823 2105 79
1823 2807 46
1824 1992 8
1825 2996 76
1825 8386 63
1825 7364 63
1825 5312 29
1826 4434 45
1826 5968 29
1827 5912 90
1827 2729 9
1828 9888 71
1828 3915 51
1829 6048 68
1829 9717 23
1829 5361 60
1830 4018 36
1830 7722 29
1830 4438 99
1831 2160 3
1834 6081 26
1834 3632 99
1835 2349 52
1835 7415 85
1836 8791 63
1836 2678 75
1837 8626 19
1837 6380 14
1838 9151 72
1838 2618 72
1839 9349 53
1841 7889 14
1841 8660 48
1841 4930 42
1842 4951 93
1842 2767 8
1842 7081 80
1844 7129 66
1844 5318 82
1845 5399 79
1845 3841 94
1845 3267 2
1845 7428 60
1846 9311 61
1846 7003 7
1846 4723 95
1847 8741 44
1848 9329 5
1849 3394 96
1850 4930 50
1851 4662 87
1852 6951 5
1852 9370 10
1853 9180 21
1853 5863 60
1854 5322 67
1854 3022 55
1855 4043 21
1855 7520 64
1856 4516 9
1856 2929 96
1857 9400 31
1857 8705 12
1857 7775 41
1857 3371 51
1858 8830 58
1858 4002 82
1858 5921 52
1859 2000 90
1859 7954 41
1859 8607 52
1860 7247 50
1860 8980 57
1861 8073 95
1861 4653 67
1862 9232 5
1862 9069 51
1863 2776 49
1864 2990 38
1865 7284 79
1865 3994 31
1866 8353 36
1866 4164 73
1867 9264 66
1868 4680 26
1868 6694 49
1869 5905 62
1870 7884 97
1870 4630 31
1871 7720 16
1871 2498 13
1871 4664 94
1872 4696 53
1872 5817 23
1873 3655 12
1873 5855 85
1873 9574 76
1874 6313 47
1874 2559 54
1875 2755 21
1875 5220 100
1875 4385 12
1876 8382 16
1877 7857 24
1877 8795 100
1877 2166 70
1877 5439 97
1878 5697 76
1878 9284 72
1879 7436 13
1881 6735 66
1881 7855 33
1883 8942 3
1883 6982 50
1884 7865 9
1885 2967 95
1885 5150 5
1886 2909 83
1887 8713 78
1887 8780 20
1887 3258 76
1888 9067 48
1889 4200 98
1889 2346 3
1890 6832 56
1890 3459 87
1890 8639 61
1891 5952 88
1892 5815 96
1892 6757 76
1892 5705 7
1892 7088 24
1893 2985 66
1894 4845 24
1894 9957 53
1894 6777 47
1895 7202 87
1896 9928 15
1896 9062 55
1897 4950 17
1897 5331 76
1897 5311 55
1898 9992 23
1898 2375 32
1898 2305 17
1898 2287 44
1898 3122 14
1899 4518 74
1899 4119 5
1900 9108 75
1900 3459 1
1901 5500 1
1902 4976 34
1903 6587 63
1903 4118 53
1903 9121 73
1905 4745 89
1906 4360 93
1907 6911 34
1908 9677 87
1909 7864 16
1910 6801 15
1910 5299 33
1911 2851 37
1912 5526 78
1914 6230 29
1914 8188 79
1915 8636 63
1915 4781 34
1915 8937 29
1915 6040 25
1915 8706 59
1916 9414 79
1917 7670 82
1918 7237 40
1918 3731 99
1918 4305 72
1919 4221 28
1919 6660 60
1920 7769 78
1920 5720 72
1920 2740 23
1921 4558 52
1922 2573 27
1922 8347 37
1923 4037 3
1923 6697 39
1924 9979 56
1924 8058 63
1924 7903 69
1924 7784 32
1924 3613 41
1924 3246 19
1925 3624 87
1925 8598 58
1925 1994 92
1925 9275 71
1927 7092 13
1928 5068 4
1928 5445 72
1929 6504 23
1929 6201 14
1930 4490 22
1931 9524 95
1931 9139 27
1931 9255 39
1932 4497 20
1932 9307 17
1933 3305 64
1933 3742 4
1933 3848 64
1934 9936 66
1934 8955 48
1934 3352 18
1935 3869 33
1936 3395 44
1936 8743 9
1937 3953 58
1938 5476 46
1938 4533 2
1938 3017 76
1939 5753 14
1939 2612 91
1940 7299 75
1940 4344 29
1940 2157 38
1941 6493 58
1941 9739 37
1941 4316 17
1942 6463 12
1942 5277 8
1942 6980 4
1943 9038 52
1943 6853 59
1943 2102 50
1943 2001 8
1944 5031 76
1944 5670 13
1945 3271 5
1945 2733 86
1945 7879 30
1946 2276 84
1947 3049 46
1948 5416 78
1948 5698 93
1949 3363 43
1949 4301 52
1950 3414 23
1950 9963 21
1951 5114 44
1951 3606 70
1951 3434 77
1952 2819 29
1952 8825 30
1952 6260 17
1953 4931 86
1953 2407 17
1953 5625 71
1954 5460 67
1955 3971 7
1956 2816 11
1957 3554 37
1958 7652 46
1958 7163 81
1959 7442 78
1959 4176 88
1959 7218 55
1960 6141 99
1960 7529 57
1960 9509 6
1960 6674 95
1960 5579 42
1961 5077 28
1961 3092 6
1962 6122 34
1963 8291 33
1964 4970 21
1964 2304 76
1965 6281 100
1966 8924 10
1966 3061 89
1966 5136 13
1967 5179 100
1967 9698 36
1967 9081 3
1968 4163 99
1968 7598 75
1969 5204 90
1969 7951 79
1969 7339 29
1969 5146 41
1969 5679 43
1969 9482 19
1970 9207 12
1970 4865 94
1971 4798 46
1971 8586 22
1972 3175 18
1973 9679 87
1973 3529 71
1974 7894 87
1974 8565 82
1975 5430 89
1975 5466 8
1976 3111 65
1976 9983 32
1977 5980 59
1978 7982 79
1978 8362 23
1978 6013 71
1981 8370 36
1981 5998 56
1981 9672 16
1982 6076 71
1982 5078 22
1982 2553 24
1982 8934 59
1984 5331 39
1985 5283 35
1985 3156 23
1986 6369 45
1986 6614 1
1986 1999 21
1986 9517 18
1987 7088 100
1987 8200 82
1988 2319 27
1988 3797 42
1989 7555 63
1990 7075 11
1990 8160 61
1991 2286 95
1991 2233 78
1992 9835 50
1992 9414 78
1993 2555 50
1993 5544 10
1994 9950 36
1995 6589 46
1995 8292 93
1995 7072 5
1996 6135 32
1996 5096 25
1997 5764 59
1997 6972 65
1997 5143 32
1997 8669 87
1998 5967 65
1998 4830 96
1998 3283 73
1999 3380 36
2000 5477 3
2001 2203 27
2001 7064 77
2002 7720 34
2003 2047 79
2003 4462 50
2004 6472 39
2004 4945 69
2005 5789 19
2005 9514 67
2006 6852 94
2006 4580 34
2007 7591 25
2007 8666 97
2008 3894 71
2009 2304 84
2010 5707 3
2010 2665 16
2010 7129 30
2010 8293 38
2011 2353 39
2011 5027 72
2011 6452 78
2012 6357 21
2014 6086 11
2014 9953 99
2014 4629 24
2014 2608 81
2014 6412 35
2015 6547 62
2015 3199 80
2016 6410 36
2016 2338 67
2016 6082 42
2017 6164 17
2017 4073 98
2017 5277 76
2018 4527 73
2018 7096 70
2019 4361 3
2019 6132 45
2020 6937 61
2020 6903 53
2021 4630 30
2022 9138 1
2023 3747 70
2024 9149 7
2024 6878 93
2025 6205 87
2026 3146 5
2026 4553 51
2026 9155 56
2027 3186 87
2027 9373 63
2027 4128 44
2028 8512 48
2029 5248 55
2029 3096 52
2029 9756 30
2029 4326 66
2029 3045 94
2030 8757 95
2030 5027 40
2030 8487 99
2030 4192 41
2031 5182 44
2032 8315 16
2032 3324 26
2033 2634 89
2033 8491 86
2033 2903 35
2033 7980 1
2034 3314 32
2034 5587 96
2035 6193 15
2035 4794 79
2036 6936 70
2037 5397 56
2038 2189 10
2039 3349 38
2039 4595 14
2039 2965 94
2039 3269 31
2039 8920 20
2040 8539 66
2040 9872 83
2041 2977 88
2042 3134 49
2043 4603 28
2044 9968 98
2044 4471 7
2044 6284 96
2045 2740 80
2045 3857 41
2046 4358 35
2047 4389 35
2048 9737 34
2049 3118 48
2049 7783 70
2050 5973 5
2050 3666 7
2050 8809 52
2050 8471 83
2051 3471 92
2052 2782 35
2053 4185 76
2053 5691 2
2053 2187 85
2054 9003 12
2054 8577 19
2055 6769 38
2055 5639 12
2055 3047 78
2055 3015 78
2056 6687 49
2057 7406 22
2057 7343 94
2058 7187 50
2058 6574 86
2058 6091 95
2058 5123 92
2059 2461 1
2059 4559 57
2060 4014 64
2061 2535 16
2061 2302 37
2061 6548 91
2062 8260 27
2062 2491 30
2063 9629 33
2064 3609 79
2064 4782 83
2065 8920 57
2067 4496 13
2068 5884 63
2068 8581 61
2069 6868 80
2069 3866 100
2070 6512 89
2070 8377 79
2071 9618 12
2071 9009 54
2071 8565 14
2072 5271 24
2073 5697 88
2073 5838 79
2073 6131 91
2074 9069 31
2074 6686 56
2075 4486 41
2076 6905 96
2076 8023 97
2077 7468 10
2078 6320 50
2080 4207 80
2080 3589 90
2080 8154 10
2081 7167 88
2081 6280 67
2081 5067 20
2081 4552 9
2082 9978 74
2082 2129 28
2083 2084 65
2083 2477 63
2084 7185 38
2085 5257 60
2085 2738 2
2085 4274 81
2086 8174 47
2086 8545 68
2087 4665 85
2087 8017 47
2087 7756 40
2087 3424 55
2088 4840 59
2088 4348 17
2088 4334 34
2089 6275 87
2090 8181 10
2091 4507 99
2092 6938 16
2092 2196 91
2092 2423 76
2092 8532 81
2093 2304 79
2094 9702 96
2095 9120 84
2096 9364 19
2096 9004 59
2097 9651 85
2097 9171 6
2098 4082 88
2098 7061 63
2099 6665 2
2099 3367 58
2099 7970 100
2099 6997 55
2100 8499 47
2101 4747 11
2101 5787 27
2102 8259 54
2103 7673 47
2103 7944 95
2103 3726 37
2103 3003 17
2104 6599 38
2105 6465 29
2105 4496 13
2105 5411 97
2106 2808 30
2107 8732 20
2107 7656 34
2107 8816 30
2108 6303 77
2108 7251 77
2108 5638 20
2109 5976 40
2109 6894 72
2109 4473 29
2109 9346 66
2110 9345 65
2110 5623 99
2111 4670 59
2111 9889 59
2111 2872 91
2113 3610 35
2113 6919 7
2114 2575 23
2114 3669 84
2114 3044 10
2115 9349 88
2115 2209 13
2115 7930 79
2116 8189 93
2116 9702 67
2117 3708 9
2117 2364 2
2117 8754 71
2118 3755 61
2119 2793 68
2119 2645 80
2120 5920 83
2121 8110 72
2122 3050 66
2122 6222 59
2123 3376 53
2123 5094 44
2124 6472 15
2124 8767 67
2126 8486 69
2126 8753 83
2127 3404 7
2127 2186 34
2128 5256 58
2129 3263 99
2129 9837 42
2129 4460 66
2131 4872 35
2133 8931 59
2134 8163 59
2134 6897 87
2135 2389 54
2136 3092 39
2136 5468 37
2138 8094 75
2139 2860 73
2139 5120 44
2140 6285 15
2140 3128 65
2141 3337 47
2141 2838 54
2141 9128 48
2142 6926 68
2143 9685 56
2143 2303 75
2143 3949 29
2144 3300 20
2144 2713 55
2146 7401 92
2146 9010 42
2147 7994 3
2148 2744 89
2149 7744 88
2149 6744 67
2150 2737 36
2150 9559 82
2151 4725 22
2151 4914 12
2152 7308 98
2152 5651 54
2153 7303 86
2153 3468 78
2153 5511 5
2153 9196 68
2154 8421 33
2154 6607 94
2154 9790 37
2155 4028 79
2155 2393 84
2158 8472 53
2158 3683 23
2158 7794 92
2159 6684 47
2159 2227 68
2160 6165 91
2160 4408 82
2161 5359 97
2161 8117 8
2162 6588 57
2162 7882 64
2163 2372 4
2164 9573 46
2164 4849 98
2165 3936 58
2165 5679 47
2165 4242 36
2166 3661 26
2166 8194 35
2166 5471 93
2166 3494 77
2167 4525 49
2167 9155 55
2168 8213 12
2168 5049 97
2169 2351 3
2169 5500 9
2169 3920 12
2169 2203 91
2170 8810 15
2170 3767 54
2171 3402 88
2172 6023 78
2172 9345 24
2173 7562 13
2174 5226 23
2174 3816 61
2174 9425 40
2174 9635 9
2175 9720 39
2175 4183 14
2175 3558 98
2177 7390 74
2178 3902 36
2178 4819 85
2178 9484 66
2179 6068 69
2180 4123 64
2180 9130 15
2181 8576 57
2182 5107 17
2182 7725 77
2183 2283 65
2183 8837 74
2184 9815 43
2186 8050 46
2187 8588 99
2187 3365 9
2188 7728 22
2189 7969 3
2189 4475 22
2189 8388 43
2190 4409 1
2191 2331 72
2191 7479 24
2191 8293 40
2192 7803 66
2193 8765 28
2194 6901 70
2195 2980 38
2195 3833 44
2196 5524 15
2197 7958 27
2198 2665 26
2199 8687 47
2199 4488 18
2199 5463 39
2199 6045 93
2200 5489 56
2200 9321 75
2201 5345 25
2202 9258 52
2202 4312 48
2202 3471 61
2204 8718 13
2205 6662 52
2206 4883 92
2206 3739 46
2207 9926 60
2207 9643 19
2207 6427 11
2208 8521 98
2208 3019 56
2208 7379 16
2208 6491 15
2209 7791 61
2209 5375 96
2210 7648 24
2210 9960 77
2211 6977 75
2211 7143 15
2211 6197 91
2212 8489 35
2212 3889 11
2213 5988 67
2213 6041 100
2214 5215 17
2214 4390 22
2215 8199 11
2215 2532 66
2215 5482 5
2215 7187 83
2216 9187 33
2216 4345 66
2217 6499 5
2217 9754 6
2218 8424 29
2219 8367 89
2219 4626 17
2220 5337 47
2221 3847 69
2221 8427 97
2221 3378 15
2221 7318 13
2222 2588 60
2222 7207 86
2223 3671 32
2225 6198 21
2225 9192 44
2225 9273 29
2226 3781 66
2227 5086 33
2227 9030 75
2227 8123 92
2227 6886 52
2227 6685 90
2228 4346 68
2228 3958 16
2228 7450 35
2228 2286 29
2228 6988 75
2229 6716 96
2230 4062 33
2230 2578 42
2231 2637 70
2232 8042 38
2232 4695 35
2232 9788 80
2232 5630 28
2232 6966 60
2232 9089 63
2233 6505 27
2233 9042 18
2234 9016 19
2234 2985 26
2234 5043 87
2234 3029 10
2234 5006 23
2235 5373 59
2235 4603 44
2236 3844 76
2237 5918 95
2237 6170 24
2238 5711 29
2239 8703 8
2240 3116 50
2240 9614 27
2241 3750 19
2241 6293 59
2241 2645 92
2242 4764 35
2242 7254 65
2242 5034 34
2243 3794 41
2244 2597 38
2244 9967 63
2245 4740 42
2246 6645 5
2246 3673 74
2246 4910 71
2247 9296 60
2247 3329 67
2248 6794 90
2249 3764 19
2250 7327 31
2250 3011 92
2250 5391 47
2251 5516 92
2251 7605 38
2252 2797 98
2252 6969 60
2253 7477 6
2253 3260 36
2253 7585 95
2254 4795 49
2254 5591 27
2255 4837 53
2255 5683 79
2256 8106 17
2257 7347 83
2257 9807 22
2258 6142 28
2259 8409 4
2260 7328 6
2260 9981 14
2261 3900 7
2261 8169 80
2261 4269 42
2262 7279 4
2262 3629 91
2262 5562 72
2263 6375 11
2263 6111 60
2263 8831 53
2263 6998 3
2263 6002 22
2263 8228 43
2263 7296 39
2264 9333 48
2265 4689 60
2265 8752 17
2266 8290 73
2267 5551 51
2267 5070 58
2268 5765 87
2270 4368 94
2271 5866 5
2272 3622 61
2272 7760 64
2273 6006 63
2273 9373 72
2274 3685 93
2275 2914 25
2275 8002 9
2276 3514 44
2277 4552 75
2277 2377 25
2277 8417 7
2278 4190 72
2278 5763 63
2279 4652 60
2279 3537 37
2279 5000 68
2281 5673 64
2281 7760 50
2282 6730 88
2283 8911 47
2283 4961 28
2283 6404 70
2283 5600 39
2284 6175 86
2284 5875 45
2285 4467 56
2285 9253 4
2286 3647 73
2287 9234 16
2287 9581 27
2288 7405 70
2288 9400 48
2289 9560 82
2290 9104 72
2291 3503 84
2292 3831 97
2292 5039 24
2294 6908 74
2295 6558 72
2296 2781 67
2297 2566 49
2298 3453 41
2298 6684 58
2299 7324 79
2299 6631 26
2299 9571 19
2299 9259 67
2300 7757 31
2301 9480 38
2301 5778 4
2303 6316 93
2303 3571 65
2303 4995 18
2304 7400 33
2305 6695 54
2306 8930 95
2306 4595 37
2306 4750 90
2307 5667 85
2307 2887 46
2308 4381 45
2308 2464 11
2308 8485 14
2309 8969 75
2309 3672 18
2309 6694 89
2310 9501 87
2310 4098 65
2310 3164 54
2311 4641 80
2311 3066 31
2311 6731 87
2312 4908 54
2312 7755 62
2312 6079 14
2312 6796 18
2312 5971 38
2314 9540 96
2314 6665 7
2315 5094 97
2317 7413 23
2320 2543 68
2321 3270 42
2321 8851 28
2322 4830 94
2322 4004 86
2322 5578 78
2323 5115 1
2323 5313 50
2324 9522 91
2324 8153 43
2325 8417 11
2325 4496 68
2326 4323 81
2327 6063 12
2327 8087 80
2327 3924 42
2328 4443 78
2328 4707 80
2329 6189 19
2330 5427 32
2331 4352 56
2332 2429 40
2332 4746 81
2333 3286 67
2334 7806 41
2334 3576 100
2335 6507 66
2335 3639 12
2335 5720 85
2335 5965 52
2336 3701 35
2336 8040 61
2337 9579 10
2337 6207 38
2337 6271 41
2337 9919 6
2338 4535 99
2339 6138 43
2339 4038 95
2340 4299 20
2340 5556 47
2341 3490 64
2342 8080 54
2342 4540 80
2342 7435 45
2343 2352 16
2343 4843 50
2344 6659 13
2344 4245 64
2344 4598 15
2345 7735 25
2346 9106 50
2347 6692 34
2347 5781 99
2348 3496 78
2349 3539 49
2349 6140 98
2350 7935 7
2352 8514 98
2353 9487 93
2353 5765 84
2355 8849 63
2355 8208 19
2355 8908 11
2357 9331 37
2357 8616 92
2357 9532 30
2358 5469 39
2360 3952 63
2360 7783 28
2361 3309 17
2362 3681 62
2362 9970 39
2363 6569 5
2363 4108 54
2364 7405 92
2365 8789 63
2365 6340 17
2365 2678 2
2365 7690 100
2366 4540 14
2366 4126 3
2366 2818 51
2367 4737 26
2367 4226 59
2367 4886 78
2368 8101 2
2368 7292 96
2368 9983 97
2369 3801 93
2369 2654 93
2369 6864 100
2370 4715 68
2370 4106 68
2370 3871 27
2371 8491 83
2373 8727 84
2373 3037 15
2373 6310 93
2374 3646 5
2374 8332 24
2375 9315 1
2375 9427 96
2375 6060 65
2376 2603 54
2377 2401 80
2377 8415 34
2378 6046 71
2378 7942 27
2379 9137 11
2379 4992 10
2380 8098 15
2381 5163 3
2383 2390 58
2383 4569 26
2384 5936 66
2385 9188 10
2386 5940 100
2386 2696 73
2386 4085 52
2386 6017 18
2387 2935 36
2388 4787 58
2389 2856 38
2389 9363 76
2389 7452 61
2389 4616 15
2390 9850 31
2390 3850 3
2391 8692 30
2391 5995 7
2392 4129 11
2393 7524 73
2393 3313 84
2393 8278 95
2394 4811 30
2394 5114 50
2395 2855 1
2395 4442 64
2395 9146 90
2396 7121 64
2396 6373 50
2396 8229 39
2397 6346 27
2398 5769 20
2399 9595 15
2399 7375 36
2400 8796 95
2400 3924 31
2402 2623 63
2403 8531 72
2403 5243 91
2404 3389 96
2405 6439 2
2405 3173 71
2405 5088 58
2406 3310 44
2406 2884 15
2407 5342 20
2407 6834 39
2408 7891 93
2408 3782 42
2409 6110 33
2409 7360 76
2409 5485 65
2410 8029 15
2411 4666 34
2411 3438 57
2412 9070 66
2413 5035 15
2413 3746 34
2414 8957 62
2414 4302 50
2415 5590 35
2415 4959 58
2416 5049 36
2417 5699 8
2418 9478 85
2418 2667 81
2418 4655 26
2419 8301 77
2419 3394 5
2419 4344 19
2420 7735 59
2421 6763 32
2421 7136 71
2422 9892 45
2422 4444 4
2422 3154 76
2422 7201 45
2423 9111 61
2424 9797 14
2424 3596 25
2425 5645 83
2425 8610 60
2425 4914 99
2425 7789 7
2426 9677 1
2426 5647 21
2427 2571 53
2427 2942 9
2428 9486 56
2428 3923 41
2428 4988 38
2428 5485 70
2429 6776 30
2429 5231 20
2429 7379 76
2430 9824 66
2430 6218 52
2430 5320 67
2430 5889 37
2430 8443 51
2431 7055 97
2431 7676 32
2432 9977 16
2432 5956 96
2433 7529 54
2433 9849 64
2434 4149 16
2434 3047 75
2434 2493 37
2435 3246 76
2435 5959 99
2436 2512 34
2436 5708 57
2437 7410 88
2437 5570 46
2437 5853 22
2438 2779 20
2439 5819 90
2439 8571 61
2440 4006 47
2440 4969 97
2441 2793 7
2442 4303 48
2442 3581 39
2443 9821 2
2443 9562 43
2443 5771 15
2443 2523 3
2443 7910 28
2444 3830 58
2445 3128 99
2445 6541 91
2446 5867 96
2447 2498 15
2447 5704 87
2447 4349 12
2447 3190 53
2449 3082 22
2451 7732 86
2451 2983 71
2451 5727 48
2451 3508 8
2452 8109 62
2452 3607 55
2452 5672 34
2453 8814 98
2453 3940 47
2454 8400 99
2454 9011 59
2455 6638 54
2456 9903 18
2456 2960 46
2457 5306 27
2457 8819 27
2458 5418 50
2458 7229 89
2459 5126 45
2459 4292 16
2459 5823 23
2459 3338 12
2460 7789 53
2461 3114 54
2462 7265 37
2463 4112 86
2463 6412 57
2463 7150 47
2463 6635 35
2464 3275 39
2464 9369 22
2465 9381 46
2466 3290 73
2466 6929 23
2466 4611 58
2466 7319 99
2467 3984 40
2467 6252 91
2467 2497 49
2467 3652 12
2468 8022 6
2468 9241 40
2468 3568 77
2468 6584 40
2469 9243 33
2469 3054 89
2470 7311 98
2471 2918 6
2471 5662 5
2472 4987 90
2472 8207 73
2473 5504 64
2474 9139 83
2475 7901 50
2475 2546 49
2475 3685 23
2475 4013 14
2476 3659 21
2476 7420 67
2476 8585 21
2477 6431 79
2477 3470 4
2478 9362 86
2478 4174 29
2479 3463 68
2479 9130 69
2480 5591 40
2481 7227 96
2482 5999 23
2482 5998 2
2482 7179 63
2483 4620 45
2484 4317 78
2485 9602 64
2486 4251 70
2487 7577 28
2487 7694 44
2488 5836 58
2489 4629 58
2489 3033 16
2491 6065 67
2492 4647 33
2494 9306 9
2494 8738 26
2495 3484 83
2495 8826 15
2495 5671 23
2496 9218 38
2497 8383 8
2499 6474 72
2499 5696 97
2499 4216 56
2500 6762 45
2500 2986 73
2501 3177 89
2503 4420 32
2503 4697 93
2504 3030 56
2504 7292 21
2504 2517 55
2506 2877 41
2507 8369 8
2507 7594 99
2509 8516 1
2509 7849 66
2509 7893 89
2509 5526 69
2510 3227 44
2510 4390 92
2511 6332 65
2511 3879 88
2512 5173 67
2512 5049 35
2513 7137 94
2514 6371 10
2515 7630 92
2515 3972 12
2516 7053 62
2516 6997 62
2517 7416 77
2518 2970 78
2518 9591 39
2519 5360 81
2519 7938 26
2519 3441 92
2520 7521 67
2521 9051 81
2522 4105 30
2522 8442 99
2522 6084 21
2523 6405 19
2523 9472 90
2524 9616 62
2524 9362 38
2525 7339 91
2526 6706 2
2526 3865 86
2527 7145 61
2527 4462 68
2528 4576 62
2528 4740 36
2529 8872 45
2529 4423 14
2529 4015 14
2530 6324 8
2530 4706 53
2531 8909 80
2531 5943 91
2532 5105 83
2533 7478 22
2534 7598 77
2534 3447 75
