10000 20000
2751 6151 18
2752 5342 93
2752 4227 79
2752 5446 77
2753 5701 49
2754 6282 77
2756 5708 34
2756 8547 85
2756 4114 15
2756 9744 37
2757 9559 26
2757 6318 75
2757 3202 47
2758 5123 61
2758 4468 38
2758 7279 75
2759 6662 80
2759 6713 86
2759 7131 61
2760 8068 63
2760 8615 85
2761 4193 44
2762 7053 7
2762 4497 23
2762 5787 49
2764 8503 67
2764 3672 96
2764 9056 12
2764 5575 14
2765 8765 77
2765 7050 10
2765 3324 14
2766 9185 41
2766 3865 27
2768 8872 86
2768 8017 6
2769 7484 27
2769 5250 63
2769 3575 49
2770 7876 20
2770 4023 52
2770 2805 89
2770 5692 47
2771 8923 83
2772 6580 94
2772 5905 9
2772 3723 51
2773 3354 37
2773 3056 59
2773 7371 7
2773 7351 59
2774 8639 37
2774 8222 85
2774 4159 42
2774 2781 56
2775 7199 71
2775 3986 50
2775 6542 91
2775 6778 71
2776 6209 93
2776 7162 52
2776 6835 87
2777 5777 80
2777 8856 30
2778 7531 95
2778 5529 75
2778 5821 33
2778 5507 86
2779 3654 13
2779 6341 23
2780 4490 93
2780 3535 63
2780 5128 80
2780 6446 21
2780 6449 15
2780 5055 25
2780 7910 63
2780 7759 49
2780 7960 30
2781 7595 37
2781 4633 93
2782 9624 90
2782 5044 72
2782 5880 88
2782 9911 35
2783 4009 36
2783 9662 91
2783 9893 45
2783 6948 54
2784 5019 58
2784 7375 94
2784 3507 33
2785 3500 98
2786 9274 27
2786 3920 14
2786 6774 29
2786 9041 2
2787 4605 67
2787 9673 15
2787 9681 6
2788 6090 82
2788 6490 7
2788 4031 80
2789 9876 95
2789 5834 36
2789 6030 54
2789 9325 9
2791 5952 52
2791 4605 22
2791 5984 83
2791 7087 31
2792 4072 81
2792 9074 46
2792 7528 7
2793 9364 37
2793 4136 55
2794 6577 37
2794 9660 5
2794 5819 2
2794 6941 90
2795 4553 56
2795 5803 55
2795 2821 38
2796 3839 17
2796 7958 96
2796 3896 81
2797 7202 96
2797 4331 33
2798 4377 80
2798 3036 57
2798 3551 59
2799 9503 63
2799 8212 35
2800 9279 42
2800 4233 94
2800 8044 34
2801 5014 83
2801 3506 35
2801 5189 37
2801 5280 67
2802 5578 6
2802 6959 84
2803 4277 50
2803 3665 64
2803 9943 22
2803 5643 95
2804 3615 63
2805 9512 68
2805 9692 50
2805 8649 15
2805 8921 87
2807 6581 6
2807 9562 76
2807 4388 7
2807 3114 61
2808 8231 16
2808 7063 43
2808 6183 86
2809 7684 60
2809 9708 63
2809 4993 35
2809 4016 26
2810 7086 94
2810 8943 82
2811 3365 28
2811 6387 5
2811 9652 95
2811 7235 19
2811 9731 4
2811 4694 50
2811 5463 82
2812 9924 16
2812 9768 77
2812 6004 71
2812 9557 44
2813 4987 60
2813 8656 1
2814 5355 33
2814 3566 76
2814 8780 61
2814 8926 57
2815 9100 53
2815 6609 36
2815 2897 1
2815 3069 45
2815 9266 22
2815 5589 25
2816 4401 54
2816 8057 75
2817 8585 45
2817 8543 37
2817 6072 45
2818 6134 12
2818 4849 78
2818 6961 75
2819 2859 8
2819 5079 50
2819 9337 2
2820 5738 13
2820 4198 52
2821 2889 75
2821 6395 1
2821 5788 46
2821 5472 40
2821 4843 9
2822 8410 72
2822 4401 77
2822 3756 58
2823 3231 49
2823 6761 57
2824 5851 34
2824 4142 81
2825 4806 13
2825 9328 47
2826 9035 42
2826 7328 20
2826 4517 44
2827 7982 95
2827 5012 63
2827 9848 13
2827 8270 68
2828 5150 25
2828 5224 81
2829 6331 43
2829 9268 86
2830 3469 5
2830 4387 70
2830 5676 52
2831 4403 25
2831 5977 59
2831 7976 80
2831 9462 54
2831 8617 67
2831 8241 90
2831 8872 5
2832 3654 50
2832 5384 45
2832 6132 33
2832 6794 83
2832 9970 61
2833 7288 39
2833 5272 86
2833 8814 91
2834 5932 29
2834 7759 58
2834 9177 42
2834 4511 91
2834 6807 22
2835 3882 28
2836 6556 4
2836 3866 56
2836 6850 4
2837 5083 81
2837 6935 53
2837 6701 87
2837 4044 24
2837 9423 29
2838 3916 96
2838 4410 73
2839 6909 11
2840 5634 94
2840 5417 20
2840 3280 42
2840 8780 34
2840 5333 94
2841 5621 38
2841 5363 80
2841 5163 95
2841 8974 92
2842 2996 12
2842 3380 54
2842 5630 79
2843 6824 96
2843 4331 84
2843 6833 80
2844 5075 71
2844 9498 97
2844 8843 87
2844 5139 63
2844 9771 67
2844 9529 7
2844 5534 81
2845 5045 71
2845 3424 9
2846 6713 59
2846 6879 38
2847 6491 91
2847 6138 21
2847 6245 72
2847 4961 58
2847 4378 43
2847 6423 25
2848 5261 25
2848 4101 7
2848 3040 99
2848 5720 77
2848 3516 73
2849 8792 21
2849 4887 79
2850 4216 15
2850 7136 49
2850 7027 65
2851 7502 18
2852 6137 78
2852 3918 88
2853 4093 73
2853 6904 79
2853 6295 3
2853 7111 53
2854 8658 87
2854 4957 60
2854 9418 31
2855 5907 31
2855 3246 94
2855 9791 25
2855 4955 78
2855 5559 88
2856 8368 19
2856 7118 3
2856 8914 93
2857 5877 4
2857 9424 57
2857 7345 29
2857 5296 23
2857 8495 65
2858 9060 96
2858 3865 3
2858 9719 68
2859 4637 88
2859 9883 53
2859 7700 53
2859 7798 44
2860 7181 22
2860 5947 88
2860 5587 82
2861 4406 10
2861 9856 9
2862 3728 28
2862 6031 34
2863 4239 57
2863 7973 22
2863 4638 31
2863 5518 38
2864 9961 34
2865 4710 63
2865 6372 68
2866 4736 93
2866 6641 41
2866 9582 37
2867 3603 58
2868 4202 8
2869 5805 55
2869 9912 73
2870 4053 98
2870 6293 15
2871 9360 63
2871 8307 65
2871 9606 10
2871 4650 46
2872 3685 25
2872 3688 46
2872 6244 21
2872 5479 18
2872 6484 56
2872 5591 58
2873 3448 2
2873 7122 57
2873 5309 75
2873 6566 91
2874 5421 68
2875 8611 17
2876 3452 77
2877 9464 96
2877 9520 57
2878 4489 61
2878 4125 8
2878 4251 33
2878 6595 21
2878 8637 54
2878 8366 72
2879 9081 63
2879 4257 85
2880 4525 39
2880 3488 15
2881 8636 19
2881 9046 67
2881 5149 92
2882 4748 29
2882 8547 26
2882 6561 5
2883 4969 19
2883 5171 11
2883 3946 92
2883 4386 64
2884 4114 93
2884 9333 37
2885 8817 15
2885 4081 44
2885 9953 93
2885 6082 75
2885 8998 24
2886 7902 95
2886 4289 57
2886 3475 12
2887 6789 60
2887 3789 81
2887 3656 19
2887 2915 90
2887 6921 8
2887 8298 10
2888 7952 79
2888 6936 86
2889 8968 84
2889 7192 60
2889 9480 68
2889 3754 82
2889 5914 4
2890 3649 30
2891 7979 28
2891 7314 93
2893 7260 52
2893 8311 44
2894 4710 36
2894 5795 6
2894 4915 33
2894 6514 98
2895 8350 56
2895 4595 32
2895 9758 95
2896 7163 35
2896 3594 64
2896 3108 17
2896 8778 98
2896 6420 30
2897 3308 93
2897 5321 48
2897 3836 53
2897 6954 25
2898 2932 10
2898 3171 33
2899 9844 45
2899 6766 86
2899 3928 73
2900 7425 57
2900 3462 76
2901 4748 74
2902 4703 20
2902 5275 93
2903 5527 43
2903 9044 67
2903 9748 32
2904 6902 8
2905 8622 5
2905 5350 62
2906 9698 90
2906 6093 99
2906 8770 2
2906 6335 99
2907 5539 38
2907 8966 75
2907 4807 37
2907 4634 26
2908 9126 53
2908 9821 23
2908 9087 49
2909 6733 64
2909 5442 65
2909 4247 4
2909 3925 60
2910 8370 21
2910 5449 75
2911 4485 42
2912 9679 15
2913 8405 21
2913 4598 43
2913 4676 91
2913 9133 79
2913 9130 43
2914 3553 41
2914 8556 37
2914 3264 27
2915 7688 47
2915 9618 77
2915 3180 93
2915 4109 53
2916 6440 13
2916 4374 94
2916 4768 13
2916 9874 81
2916 4341 46
2917 9028 45
2917 5626 87
2917 8167 37
2917 3530 36
2917 7330 32
2918 8040 61
2918 8580 28
2918 3761 30
2919 5128 69
2919 9060 20
2919 7283 86
2919 6639 99
2919 7000 13
2920 8571 19
2920 6656 62
2921 5467 70
2922 3418 84
2922 4117 70
2922 6506 81
2923 6042 35
2923 6066 20
2923 3868 33
2923 9838 62
2923 8135 9
2924 9742 73
2924 3480 70
2924 4037 32
2925 7797 55
2926 9272 69
2927 8778 30
2927 5753 84
2927 5109 29
2927 5234 64
2928 7021 20
2928 4349 93
2928 6546 31
2928 7397 88
2928 7821 13
2929 4267 42
2929 3801 85
2929 9700 19
2930 3784 97
2930 4811 15
2930 5111 78
2931 7307 16
2931 7754 86
2931 7278 88
2932 7005 36
2932 9143 27
2932 2959 82
2933 6391 52
2934 3710 4
2934 6220 15
2934 6598 100
2934 8924 49
2934 5441 15
2934 9921 4
2935 9512 25
2936 9159 22
2936 4988 64
2936 3972 71
2937 4474 32
2937 4259 60
2938 5321 62
2938 3556 27
2938 8877 9
2938 4718 50
2938 8256 98
2939 4746 54
2939 8612 93
2940 7051 27
2940 7243 43
2940 6992 53
2940 5543 4
2940 7773 15
2942 4656 99
2942 3832 43
2942 7010 1
2942 7238 9
2943 9276 90
2943 8360 49
2944 7208 37
2944 8933 44
2945 6550 15
2945 7095 97
2945 9667 82
2945 7664 13
2946 5950 7
2946 5829 38
2946 6056 15
2946 3972 97
2946 6191 22
2947 3966 36
2947 4507 85
2948 6594 76
2948 3230 91
2948 9387 46
2949 6768 62
2949 5285 95
2949 7602 14
2949 4645 68
2949 9781 93
2950 8501 58
2951 9025 39
2951 5214 63
2951 6466 93
2951 3764 14
2951 8606 66
2951 7491 89
2951 7915 63
2951 9070 11
2951 6131 77
2952 7039 63
2953 5636 76
2953 9841 68
2953 3035 38
2954 3399 95
2954 5795 46
2954 4499 72
2954 9801 14
2955 7130 63
2955 6111 66
2955 7932 79
2955 7547 57
2955 5147 55
2955 7244 76
2955 4904 56
2956 9697 69
2956 8040 9
2957 4273 4
2957 5020 84
2958 9253 37
2958 9319 46
2959 3466 36
2959 2978 28
2960 3338 72
2960 8211 62
2960 6675 43
2960 8279 90
2961 8555 16
2961 9259 85
2961 7358 56
2962 5869 51
2963 4012 73
2963 5106 93
2963 4185 40
2964 8452 10
2964 7717 42
2964 6107 62
2965 9298 48
2965 7151 81
2966 5003 59
2966 9980 59
2966 5731 91
2966 7031 65
2966 5547 59
2967 4054 29
2967 4685 42
2967 8122 38
2967 5481 48
2968 9065 85
2969 4675 50
2969 5831 46
2969 8430 45
2969 5509 78
2969 7184 13
2970 5289 20
2970 6529 45
2971 3850 98
2972 9235 78
2972 8978 68
2973 8951 78
2973 8691 78
2973 3530 21
2973 8227 68
2974 9711 76
2974 7681 7
2974 5093 58
2974 7321 57
2975 8264 28
2975 8663 17
2975 7584 55
2976 3796 52
2976 3178 5
2976 7681 84
2976 5497 55
2976 3979 49
2976 6418 64
2977 8312 65
2977 8091 19
2978 9436 4
2978 8486 4
2979 7941 39
2979 3431 21
2979 7073 24
2980 5422 100
2980 5396 36
2980 8143 33
2980 8379 1
2980 4589 63
2981 6499 32
2981 3565 8
2982 5264 98
2982 5329 83
2982 4587 37
2982 6457 11
2982 7688 61
2983 6649 37
2983 4021 50
2983 3265 51
2984 8791 79
2985 8992 44
2985 9236 21
2985 3092 90
2985 5490 52
2985 3827 31
2986 5904 97
2987 5268 20
2987 8481 48
2987 5589 68
2987 4687 25
2988 3262 14
2988 6019 3
2989 8286 22
2989 9045 61
2989 9259 41
2989 6036 6
2990 3916 91
2990 9137 72
2990 8968 9
2991 8883 64
2991 9108 47
2992 7476 20
2992 6060 35
2992 3620 77
2992 4233 77
2992 7699 94
2992 4156 56
2992 4253 84
2992 4061 31
2993 5607 68
2993 3219 28
2994 8263 81
2994 6183 44
2994 6858 58
2994 7753 84
2995 3519 42
2996 6786 17
2996 6622 53
2996 7132 89
2996 8293 89
2996 6745 79
2996 7445 45
2996 8742 60
2996 8224 40
2997 4868 99
2997 5104 64
2997 5353 85
2998 8055 11
2998 8651 2
2998 7769 30
2998 5107 96
2999 6628 3
2999 6092 93
2999 9485 60
2999 8118 98
3000 5245 64
3000 7147 80
3000 3824 86
3001 5648 88
3001 5031 46
3001 7405 100
3002 7733 42
3003 7373 31
3003 9538 36
3004 9960 79
3004 3353 23
3004 3794 78
3004 10000 62
3004 9061 50
3004 3106 8
3005 7333 69
3005 6211 70
3007 7088 41
3007 5340 39
3007 7747 60
3007 8546 23
3008 3777 1
3008 3975 56
3008 3340 10
3009 7449 77
3009 4803 54
3009 5464 64
3009 8055 97
3009 7672 42
3009 9638 58
3010 7236 24
3010 5108 70
3010 9741 41
3011 8087 9
3011 6920 97
3012 9849 52
3013 7153 40
3013 5816 45
3013 4092 52
3014 7968 20
3014 5215 41
3014 5252 80
3014 7521 42
3014 9201 64
3014 4658 72
3015 6170 66
3015 5213 49
3015 6579 41
3016 8364 91
3016 7381 35
3016 7073 81
3016 9621 10
3016 9633 7
3017 3757 6
3017 6473 29
3018 8538 43
3018 4404 11
3018 8011 45
3019 4016 93
3019 7581 33
3019 4207 49
3020 7610 46
3020 8186 34
3020 8057 69
3020 4759 92
3020 3557 58
3021 7576 15
3022 7454 9
3022 6492 14
3023 6890 22
3024 7811 73
3024 6819 8
3025 5702 30
3025 4934 27
3025 5386 81
3025 4615 70
3026 9208 74
3026 7279 48
3026 6176 31
3027 8323 73
3027 9379 50
3027 8033 75
3028 7052 17
3028 7203 62
3028 3535 91
3029 4878 69
3029 5186 79
3030 6034 24
3030 8196 93
3030 8893 66
3030 7993 42
3031 5072 8
3031 5730 68
3031 6296 2
3032 4892 96
3032 4548 9
3033 6249 17
3033 8571 79
3033 3318 63
3033 5555 9
3034 6124 32
3034 5416 86
3034 9440 86
3035 4558 87
3035 8850 1
3035 3704 58
3035 9087 42
3035 3990 86
3035 9868 66
3036 7119 17
3036 7031 39
3036 4325 48
3037 4213 13
3037 8769 83
3037 6230 62
3037 5150 70
3037 5764 75
3038 9210 55
3038 6621 83
3039 3430 11
3039 7854 9
3040 9918 93
3040 7542 29
3041 3229 24
3041 6648 30
3042 6038 16
3042 4484 46
3042 7626 56
3043 9974 7
3043 3843 83
3043 5469 8
3043 9012 19
3043 7140 94
3044 4321 62
3044 5141 24
3044 7645 69
3045 5072 88
3045 7562 79
3045 9751 74
3045 6944 47
3045 4179 32
3045 5936 28
3046 5899 23
3046 5894 91
3047 3946 27
3047 5528 78
3047 6316 53
3048 8986 64
3048 5551 77
3048 3933 86
3049 3178 43
3050 5883 13
3050 8981 22
3050 8372 55
3051 3200 16
3051 7551 72
3052 4529 54
3053 7932 10
3053 5455 3
3053 6240 76
3053 4410 65
3054 5783 48
3054 6932 92
3054 3067 29
3054 4925 55
3054 7083 4
3054 8427 41
3055 3987 81
3055 6794 31
3055 6609 39
3055 9765 43
3056 7737 92
3057 8251 3
3057 8059 84
3057 8545 1
3057 4741 4
3058 5290 9
3058 3517 17
3058 8787 22
3058 9621 100
3059 8677 67
3059 4319 48
3060 6637 76
3060 8404 48
3060 5476 81
3060 6110 55
3061 9933 34
3061 3734 38
3061 6456 65
3061 9751 97
3061 3142 57
3061 5247 100
3062 4442 20
3062 3473 56
3062 6202 93
3062 6290 81
3063 9224 33
3063 5266 74
3064 6923 100
3064 8416 91
3065 7178 79
3065 4833 100
3066 8307 45
3066 5961 91
3067 8417 32
3067 6341 75
3067 9322 1
3068 7204 64
3069 8667 55
3069 9676 66
3070 9596 21
3070 7428 1
3070 9531 79
3070 7298 23
3071 9069 42
3071 5096 31
3071 3956 12
3071 4562 24
3072 3964 53
3072 7863 81
3072 3595 77
3072 4253 39
3073 6311 53
3074 7500 75
3074 9253 22
3074 5636 23
3075 7869 86
3075 7660 10
3076 5209 17
3076 4243 89
3077 5935 74
3077 7496 97
3077 3797 46
3077 8844 60
3077 9162 71
3078 9314 73
3078 3358 50
3078 4245 75
3078 6431 85
3078 4567 40
3080 4541 59
3080 7220 64
3080 9767 67
3080 3118 22
3081 6273 67
3082 7372 78
3082 7842 7
3082 4170 49
3082 7521 58
3082 9525 48
3083 6885 50
3083 3972 83
3083 5328 17
3084 7280 89
3084 9911 57
3084 7639 98
3085 9162 49
3085 7938 84
3085 9400 54
3085 5983 34
3085 6448 59
3086 8228 46
3087 7868 20
3087 6969 92
3087 3958 49
3088 8461 8
3088 8445 70
3089 5597 41
3089 6190 54
3089 7753 5
3089 7425 28
3090 3249 35
3090 4386 71
3090 9505 55
3091 9016 80
3091 8652 35
3091 5349 73
3091 4614 38
3091 6999 29
3091 6166 44
3092 4619 16
3092 8797 22
3093 4369 1
3093 6182 85
3094 3426 96
3094 7581 44
3094 4065 95
3095 3610 83
3095 8605 34
3096 5679 2
3096 7356 36
3097 4351 25
3098 8889 18
3098 3190 50
3098 4946 26
3098 7976 81
3099 4083 29
3099 9014 42
3099 8462 52
3100 5042 55
3100 6255 46
3101 9329 35
3101 7471 60
3101 5260 78
3102 3753 77
3102 8565 80
3102 7737 37
3103 5968 67
3103 7579 85
3103 3994 2
3103 9239 42
3103 6266 8
3104 8772 18
3104 9469 36
3105 5806 74
3105 9732 98
3106 9492 75
3106 8442 37
3106 9027 66
3106 8557 56
3106 8859 68
3107 4997 51
3107 7802 15
3107 3997 9
3107 6146 1
3108 7710 76
3108 8038 17
3108 8437 22
3108 3806 78
3109 8487 34
3109 4469 13
3109 3576 43
3110 9398 92
3110 4070 84
3110 4588 9
3111 9821 97
3111 3341 32
3111 5485 49
3112 8382 46
3113 9490 19
3114 6603 36
3114 6862 39
3115 5500 94
3116 9507 98
3116 5921 70
3116 4884 50
3117 5678 15
3117 7181 73
3117 6844 69
3117 5394 15
3117 5714 50
3118 7889 33
3119 9467 14
3119 8143 15
3119 7926 96
3120 5388 80
3120 3434 6
3120 3483 67
3120 8916 86
3120 7762 27
3121 5468 49
3121 9256 61
3121 9457 90
3122 9354 72
3122 5436 32
3122 3954 24
3124 7386 97
3124 8194 50
3124 7407 77
3124 7234 90
3125 6828 45
3125 6841 90
3125 7750 73
3126 4616 82
3126 7630 100
3126 6162 48
3127 6262 23
3127 8537 14
3128 8909 38
3128 5503 59
3129 3249 64
3129 3806 85
3129 3363 76
3130 8795 95
3130 4331 2
3130 9965 22
3132 8433 50
3132 5141 35
3132 9816 10
3132 8393 79
3133 9355 63
3133 5279 28
3134 6488 7
3134 3157 82
3134 9221 51
3134 7593 58
3135 7588 32
3135 8406 32
3136 7575 72
3136 7123 14
3136 9457 36
3137 9366 31
3137 4716 12
3137 5271 65
3138 8782 15
3138 7895 18
3138 3823 7
3139 5067 48
3140 6337 33
3140 7373 83
3140 4586 29
3141 9954 18
3141 3408 53
3142 8976 63
3142 9236 85
3143 4154 1
3143 3726 2
3143 9404 4
3143 5399 2
3144 8533 34
3144 8203 10
3144 4307 24
3144 4687 26
3144 8998 99
3144 7026 99
3144 4125 7
3145 3379 26
3145 3802 21
3145 8868 21
3146 7827 76
3146 4464 12
3146 9725 22
3146 8414 90
3147 5770 7
3147 6065 88
3147 9666 4
3148 8043 21
3149 9401 36
3149 3612 40
3149 6573 62
3149 3358 71
3149 3681 53
3149 9850 21
3150 9023 39
3150 9034 95
3150 8018 15
3151 5775 60
3151 3208 32
3151 8561 89
3152 4953 74
3152 5700 71
3153 6790 34
3153 5376 77
3153 9783 41
3153 7313 44
3154 8995 10
3154 3858 66
3154 3989 45
3154 8472 2
3154 9362 17
3154 7848 16
3155 6910 24
3155 6409 33
3156 4703 4
3156 7963 2
3156 5621 69
3157 8339 50
3157 8696 12
3157 6679 36
3158 6436 8
3158 9177 74
3158 4737 92
3158 7721 48
3158 3472 16
3159 9738 43
3159 6708 54
3159 6379 84
3159 5634 69
3159 4135 41
3160 9421 27
3160 5534 85
3160 9759 13
3161 7396 81
3161 7320 83
3161 6528 60
3162 9862 26
3163 9373 87
3163 7287 24
3163 3716 33
3164 3249 19
3164 3556 95
3165 5099 32
3165 8427 78
3166 6055 60
3166 3283 18
3167 7200 34
3167 7620 54
3167 4364 68
3168 4042 75
3168 9324 28
3168 4348 12
3168 5331 69
3169 7967 36
3170 3421 61
3170 9077 82
3171 9087 3
3171 9978 85
3171 5014 67
3172 6873 17
3172 9382 71
3172 7734 85
3173 9693 75
3173 5306 41
3173 3954 92
3174 7903 26
3174 6452 93
3174 8159 99
3174 6057 4
3175 4716 10
3175 5795 24
3175 9325 54
3176 8797 93
3176 9519 27
3176 9440 34
3177 4579 68
3177 8707 99
3177 8204 33
3178 4705 96
3178 7051 97
3179 8985 31
3179 9487 39
3180 6920 63
3180 6128 6
3180 9888 36
3181 7500 37
3182 5990 89
3182 8317 22
3182 3185 29
3182 4273 1
3182 5116 42
3183 4526 35
3183 5792 26
3184 8617 80
3185 8280 92
3185 8259 38
3187 6968 88
3187 8803 47
3188 5225 67
3188 5384 20
3188 6677 100
3189 9094 76
3190 5913 93
3190 6625 98
3191 6936 82
3191 5786 35
3192 4347 61
3192 3411 1
3193 7884 76
3195 4384 92
3197 5372 92
3197 7778 71
3197 6685 99
3197 4753 51
3198 3770 52
3198 4613 50
3198 9836 83
3199 4449 24
3199 9383 91
3199 6094 43
3199 5389 48
3199 3581 38
3200 7487 96
3200 4621 75
3200 6025 64
3201 8194 27
3201 7582 53
3202 9409 5
3202 8379 26
3203 5138 8
3203 3521 40
3203 5872 36
3203 8045 68
3203 4096 94
3203 6357 4
3204 4485 63
3204 5067 22
3204 8633 69
3204 3625 17
3204 8310 93
3205 4997 2
3205 6410 70
3205 5342 71
3205 5017 67
3206 6308 19
3206 7009 61
3206 3350 21
3206 4013 54
3206 6390 67
3206 4755 11
3207 8972 52
3207 9720 4
3207 3703 41
3207 5067 62
3208 9680 99
3208 7753 15
3208 5637 57
3209 6582 60
3210 9351 26
3210 8883 79
3210 3678 12
3210 8248 1
3211 9189 81
3212 3791 49
3212 5616 77
3213 4288 64
3213 8039 74
3213 9718 5
3214 8242 1
3214 6572 32
3214 3269 17
3214 4772 99
3214 6097 51
3215 4066 37
3215 7026 37
3216 9455 60
3216 5404 10
3216 4290 24
3217 5307 86
3217 4910 77
3217 4056 64
3219 7180 65
3219 5614 18
3219 5597 88
3220 4368 65
3220 6690 98
3221 6519 84
3221 5058 22
3221 4677 89
3221 5448 13
3221 5452 89
3223 5004 69
3223 4747 75
3224 3261 26
3224 8628 69
3225 8534 53
3225 3807 23
3225 6843 31
3226 4089 59
3227 7263 93
3227 7653 13
3228 8473 20
3228 7661 72
3228 4126 58
3228 7939 58
3229 6614 30
3229 6439 69
3229 9385 61
3230 6484 71
3230 5298 65
3231 5144 83
3231 3455 63
3231 8675 94
3232 9645 74
3232 4615 79
3232 6747 66
3232 9948 43
3232 4284 90
3233 3911 66
3233 9566 36
3233 8963 40
3233 7450 82
3234 6113 44
3235 7367 75
3235 7739 24
3236 9418 24
3236 6843 96
3236 4108 97
3237 4459 45
3237 5608 26
3237 4721 69
3237 7447 64
3237 3799 26
3238 4545 84
3239 6645 84
3239 9669 82
3239 9817 50
3240 4744 73
3240 5892 49
3240 6232 21
3240 9544 87
3241 7689 4
3241 7054 84
3241 5151 52
3242 6441 5
3242 9351 58
3242 4315 91
3243 8651 2
3243 7156 82
3244 3440 20
3245 8886 26
3247 6520 6
3247 5831 2
3248 9957 21
3248 7757 5
3249 3381 92
3249 5992 84
3249 6493 90
3250 8199 92
3250 9030 46
3250 7591 63
3250 8831 28
3251 3894 53
3251 8633 83
3251 8672 65
3252 8906 83
3252 4724 80
3253 3297 35
3253 3880 42
3253 8908 85
3253 5134 96
3253 3714 10
3254 6522 89
3254 7304 81
3254 5706 79
3255 3785 55
3255 9691 19
3256 6852 46
3256 5460 78
3256 5121 100
3256 6288 73
3258 9980 85
3258 5949 6
3258 9351 52
3258 5245 80
3258 9930 63
3259 7381 70
3259 6755 99
3260 7420 60
3260 5795 50
3260 6069 2
3260 4348 22
3260 5082 89
3260 7628 48
3260 5103 10
3261 6782 90
3263 5800 99
3263 4636 30
3263 7658 67
3263 9095 9
3264 9622 99
3264 5607 33
3264 6484 18
3264 5862 5
3264 5066 11
3265 8614 84
3265 4189 10
3265 7182 13
3265 6378 94
3266 3468 38
3266 3490 79
3266 6576 96
3266 8818 22
3267 5610 16
3267 7174 90
3268 6718 12
3269 8723 1
3269 8850 93
3270 4315 98
3270 5169 77
3270 5837 42
3271 7840 12
3271 4546 66
3272 4922 94
3272 6928 22
3273 6133 67
3274 5857 49
3274 4571 18
3274 4756 75
3274 3306 90
3275 4393 10
3275 3941 6
3275 5319 36
3276 4124 70
3276 6643 9
3276 9843 27
3276 8533 100
3276 9326 8
3277 9557 54
3277 9938 65
3277 7342 56
3277 3983 43
3278 8477 97
3278 3838 38
3278 9371 51
3279 6658 31
3279 5110 38
3279 7717 13
3280 6997 22
3280 7643 98
3281 5111 14
3281 3692 86
3281 7977 15
3282 4204 94
3282 8599 86
3282 3654 27
3282 5851 68
3283 4292 11
3283 4067 24
3283 9806 65
3283 5347 28
3284 6957 55
3285 6414 75
3285 3526 6
3286 7232 10
3286 8051 72
3287 7743 20
3287 7158 57
3288 7094 54
3289 5536 50
3289 5090 15
3289 3791 5
3290 9356 80
3290 9573 29
3290 7887 49
3291 9932 30
3291 9030 54
3291 6525 87
3291 6998 17
3291 6326 100
3291 3559 45
3292 5324 79
3292 6182 78
3292 4025 42
3292 4006 54
3292 9858 36
3293 6101 72
3293 8253 29
3294 6189 72
3294 8010 48
3294 3386 70
3295 9961 91
3295 6947 71
3296 6189 16
3296 9513 90
3296 9830 15
3297 9708 6
3297 6155 16
3298 7842 15
3298 5484 98
3298 7952 8
3299 5966 8
3299 3897 27
3300 6234 50
3300 7263 56
3300 7808 24
3300 6081 91
3301 3359 84
3301 8119 21
3302 9457 88
3302 9755 91
3302 6437 46
3302 4964 41
3303 5470 29
3303 5297 23
3303 5632 18
3304 9491 91
3304 5672 13
3304 6632 90
3305 5619 45
3305 4266 41
3305 8342 43
3305 9129 28
3305 3651 94
3306 3569 14
3307 5465 72
3307 9718 21
3307 5588 70
3308 7667 99
3308 5779 38
3308 6568 63
3308 5696 26
3309 9731 48
3309 6134 67
3310 9926 13
3310 8649 84
3310 6507 54
3310 7772 49
3310 7919 86
3310 8840 67
3311 7964 63
3311 7713 97
3312 8848 73
3312 9143 81
3312 4045 42
3312 7913 89
3314 3825 50
3315 4628 41
3316 9989 66
3316 8870 7
3316 4071 76
3317 4429 64
3317 8204 43
3317 4767 4
3318 4275 1
3318 5771 98
3318 7230 32
3318 3521 12
3319 6114 80
3319 8002 47
3319 6318 48
3319 7558 38
3319 5359 27
3319 9421 8
3320 9811 51
3321 9113 67
3322 4274 80
3322 9358 22
3322 7588 28
3322 8858 3
3322 6669 93
3322 4562 84
3323 7138 11
3323 6999 83
3323 6446 78
3323 7133 25
3323 4317 24
3323 9526 29
3323 4774 84
3324 9362 71
3324 9842 91
3325 4384 36
3326 8621 63
3326 3352 61
3326 5809 72
3326 3541 24
3326 7244 79
3327 3979 24
3327 5593 59
3327 5069 44
3328 5831 86
3328 8894 19
3329 9907 71
3329 4774 96
3329 3946 29
3329 9894 56
3329 4191 92
3329 9809 18
3329 8444 48
3330 5008 52
3330 6865 60
3331 6637 14
3331 7137 2
3331 5887 49
3331 7729 1
3331 8092 30
3332 9104 57
3332 5728 54
3332 7187 14
3333 4867 90
3333 9166 79
3333 6924 39
3333 4279 79
3333 8897 38
3334 5432 81
3335 9565 43
3335 3637 66
3335 6646 8
3336 8074 82
3336 4922 8
3337 6358 60
3337 6666 51
3338 6961 99
3338 5144 80
3338 5411 59
3339 6685 94
3339 7748 3
3340 8806 88
3341 4276 93
3341 6323 24
3342 4477 78
3343 7758 33
3343 6446 91
3344 5981 95
3344 4192 73
3345 8800 28
3346 6058 80
3346 7335 81
3346 7631 14
3346 8568 37
3346 3626 61
3346 5467 44
3347 8836 9
3347 6877 19
