10000 30000
2756 3633 96
2756 7328 8
2757 3592 59
2757 6985 38
2757 7032 13
2757 9274 59
2758 8832 45
2758 6418 13
2758 9205 44
2758 6253 56
2758 6317 45
2758 7127 43
2758 3081 55
2759 3788 95
2759 3921 83
2759 3108 7
2760 7125 9
2760 7969 59
2760 8421 94
2760 6099 80
2761 9418 45
2761 9076 53
2761 4939 30
2761 5565 42
2761 5101 31
2762 3535 12
2762 4506 30
2763 4946 92
2763 8181 28
2763 6819 89
2764 9105 52
2764 5160 94
2764 8696 99
2764 7206 68
2765 6505 87
2765 9748 91
2765 4347 78
2765 6941 64
2766 9255 80
2766 8698 52
2766 5031 71
2767 8471 78
2767 6234 11
2767 2970 19
2767 5945 47
2767 6459 83
2768 6390 72
2768 3831 59
2768 2882 81
2768 9169 80
2768 6761 5
2768 9388 9
2768 3237 13
2768 9948 49
2769 3999 25
2769 4510 25
2769 5651 14
2769 4011 2
2769 7806 83
2769 2945 55
2769 4245 7
2770 6570 88
2770 6781 23
2770 3165 11
2770 2983 11
2770 2784 59
2771 4998 98
2771 6510 78
2771 3159 35
2771 9824 94
2772 3064 17
2772 4960 19
2772 5628 71
2772 5226 55
2772 5500 4
2772 9245 22
2772 3129 44
2773 4812 49
2773 8260 91
2773 9253 26
2773 5995 66
2773 6415 60
2773 5949 6
2774 6795 18
2774 4253 100
2774 7698 24
2775 4081 17
2775 9699 8
2776 9602 39
2776 9742 75
2776 9191 89
2776 8031 59
2776 2981 21
2776 8202 64
2777 8827 5
2777 5337 74
2777 7677 23
2777 7769 33
2777 4800 81
2777 6000 19
2777 6249 16
2778 9062 81
2778 9378 5
2778 8814 31
2778 9231 82
2778 8534 48
2778 5183 2
2778 9224 57
2779 4613 87
2779 8846 74
2779 6620 62
2779 2867 8
2779 8667 35
2779 4320 83
2780 3181 87
2780 8023 83
2780 6275 67
2780 6735 77
2781 4687 62
2781 8838 84
2781 6487 70
2782 7250 77
2782 9116 18
2782 4550 54
2782 2930 9
2782 7271 24
2782 3670 33
2783 4229 92
2783 3378 73
2783 3679 38
2783 4602 38
2784 4097 83
2784 6727 4
2784 5121 36
2785 8297 22
2785 4832 74
2785 4116 13
2785 2979 50
2785 3183 50
2785 9135 20
2785 4956 65
2785 7019 88
2786 4900 88
2786 3911 77
2786 8957 99
2786 5264 30
2786 4907 67
2786 2904 19
2786 9610 24
2786 5218 30
2787 7747 3
2787 6490 16
2787 4736 42
2787 3286 84
2787 5641 73
2787 4548 1
2788 8370 37
2788 5607 95
2788 5517 59
2788 9804 48
2788 3143 45
2788 4181 74
2788 9934 43
2789 8367 4
2790 9638 76
2790 4298 100
2790 9343 22
2790 8048 6
2791 7549 15
2791 7999 37
2791 9561 53
2791 8764 74
2791 2996 85
2792 7970 27
2792 8250 86
2792 3597 18
2793 3990 56
2793 6458 82
2794 4937 4
2794 7574 19
2794 3274 55
2794 6238 65
2795 3599 44
2795 5127 46
2795 9594 75
2795 8036 68
2796 7035 5
2796 9842 70
2797 7465 74
2797 3548 60
2797 9243 69
2797 7903 88
2797 5444 36
2797 8703 32
2797 6763 24
2798 4562 81
2798 9026 73
2798 9265 76
2798 6684 37
2798 4599 60
2798 5336 76
2799 6618 39
2799 3780 58
2799 6479 4
2799 8479 8
2799 3114 99
2800 7263 49
2800 6138 4
2800 9274 16
2800 9635 80
2801 9656 55
2801 5535 83
2802 5145 83
2802 8578 30
2803 5905 69
2803 7282 84
2803 3536 17
2803 6467 36
2803 7496 65
2804 5171 94
2804 6022 91
2805 7892 76
2805 8624 45
2805 2948 76
2805 9567 64
2805 7374 2
2806 7917 36
2806 9053 39
2806 5465 91
2806 3231 96
2806 6083 52
2807 8568 15
2807 7222 77
2807 7486 13
2807 9896 98
2808 7927 80
2809 8239 28
2809 5755 29
2809 9942 94
2810 4129 70
2810 7575 55
2810 5042 4
2810 5562 79
2811 6565 18
2811 6975 9
2812 9468 22
2812 6308 64
2812 6122 55
2812 7833 14
2812 8510 47
2812 4404 98
2812 6544 83
2812 8056 31
2812 4085 72
2813 9965 15
2813 5381 62
2813 4076 33
2813 5272 57
2813 6776 92
2813 9130 92
2813 4654 92
2814 9097 63
2814 3882 69
2815 7928 57
2815 4673 76
2815 4716 75
2816 9723 34
2816 2903 98
2816 4793 44
2816 4356 11
2817 3427 60
2817 5354 77
2817 8359 76
2817 4528 91
2819 9278 6
2819 8161 51
2819 5952 97
2819 5966 60
2819 4506 32
2819 9901 87
2820 7207 85
2820 4015 14
2820 3266 38
2820 3813 20
2820 4175 7
2820 7607 18
2820 6481 44
2821 7536 61
2821 9868 16
2821 5704 20
2821 8605 87
2821 6201 83
2822 4154 71
2822 9067 59
2822 5936 61
2822 8673 66
2822 7519 91
2822 3114 94
2823 3152 59
2823 6737 5
2823 9840 80
2823 9430 9
2823 9188 24
2823 8093 11
2824 6734 46
2825 5064 8
2825 6034 84
2826 7032 68
2826 9617 66
2826 5929 75
2826 5062 12
2826 3788 7
2826 9630 13
2826 5769 91
2827 5829 18
2827 5156 45
2827 9583 46
2827 4794 60
2828 5582 91
2828 5723 96
2829 6692 72
2829 9476 84
2829 4240 64
2830 4621 19
2830 3581 56
2830 3384 9
2830 9200 61
2830 4300 68
2831 9420 35
2831 4967 56
2831 7217 28
2832 5584 7
2832 3073 83
2832 9668 15
2833 4876 37
2833 9986 98
2833 5222 41
2834 6545 50
2834 3411 37
2834 8606 12
2834 8074 46
2835 4925 68
2835 5450 44
2835 4569 91
2835 8160 2
2835 5837 64
2835 9713 36
2836 7443 67
2836 6051 92
2837 8277 87
2838 7810 20
2838 9645 8
2838 6732 26
2838 8919 94
2839 6488 33
2839 6081 68
2839 8232 96
2839 4853 14
2839 9956 52
2839 7668 77
2840 8629 36
2840 6451 69
2840 3942 11
2841 6355 59
2841 4071 56
2841 4084 99
2841 8667 4
2842 7887 89
2842 9330 96
2842 6877 5
2842 5617 89
2842 7652 79
2843 3454 56
2843 8631 85
2843 4560 57
2843 9451 63
2844 9974 55
2844 5253 5
2845 5806 46
2845 8509 63
2845 4628 11
2845 8875 25
2845 8286 76
2845 3660 39
2846 5760 100
2846 3311 76
2846 4513 92
2846 6520 11
2846 8467 72
2846 7502 45
2847 2902 30
2847 7674 22
2847 9938 89
2847 8114 11
2848 8805 78
2848 5042 18
2848 7570 83
2848 8417 89
2848 7736 71
2848 4473 33
2849 7838 24
2849 9524 50
2849 3812 48
2850 8840 57
2850 5624 9
2850 8233 59
2850 4327 30
2850 8062 99
2851 3658 82
2851 8521 49
2851 7120 51
2851 9009 97
2851 5667 89
2851 3526 71
2851 6342 51
2851 6160 1
2852 7451 97
2852 7303 35
2852 7614 9
2853 9528 23
2853 3408 89
2853 7907 33
2853 8275 29
2853 8422 81
2853 4911 94
2854 5940 17
2854 8967 97
2854 4121 28
2854 9843 10
2855 3125 22
2855 4030 15
2855 4617 71
2855 7380 92
2855 3271 37
2856 9789 17
2856 4227 52
2856 3748 71
2856 8941 17
2856 8838 47
2856 7265 71
2856 6738 26
2857 7712 61
2857 5012 30
2857 7144 85
2857 5928 26
2858 4642 14
2858 9917 59
2858 6448 88
2859 3294 47
2859 6232 89
2859 3824 37
2860 7629 82
2860 6627 86
2861 4631 23
2861 8935 94
2861 3801 75
2862 9270 46
2862 8621 98
2862 5119 69
2862 5479 51
2862 9034 86
2862 7256 55
2863 4126 14
2863 4409 40
2863 4396 74
2863 4794 58
2863 8446 19
2863 9299 84
2863 4654 8
2863 3368 6
2863 4012 38
2864 5889 62
2865 8818 34
2865 4293 87
2865 4744 14
2865 6561 55
2865 3227 65
2866 9395 79
2866 9857 72
2866 8043 68
2866 9471 77
2866 5119 80
2866 4972 4
2866 8969 3
2867 2891 20
2867 7092 8
2868 8179 67
2868 6344 85
2868 4416 60
2868 4470 63
2868 8778 69
2869 2990 35
2869 3763 31
2869 9056 66
2870 5447 88
2870 8133 80
2870 3451 34
2870 7622 4
2871 5888 79
2872 5649 61
2872 4150 57
2872 4608 75
2872 5632 92
2872 9502 3
2872 5754 100
2872 9448 90
2872 3702 69
2873 7514 99
2873 8329 53
2873 4886 65
2873 5993 31
2874 9029 76
2874 6773 30
2874 9523 30
2875 6550 10
2875 4217 9
2875 4111 38
2875 6285 98
2875 5765 55
2876 6436 80
2877 6533 16
2877 5227 2
2877 9756 68
2877 8025 76
2878 9923 73
2878 6468 3
2878 6049 9
2878 3308 80
2879 8530 86
2879 8422 75
2879 3167 47
2879 6716 37
2880 6386 20
2880 6016 18
2880 4325 86
2880 8232 97
2881 4767 72
2881 7084 53
2881 3400 27
2881 8126 5
2881 4377 23
2881 8258 59
2881 3593 55
2882 7207 62
2882 7136 14
2882 7826 81
2883 4335 12
2883 4710 28
2883 3674 73
2883 8615 79
2883 5799 58
2883 3549 48
2883 4462 7
2884 2969 1
2884 7025 6
2884 9405 28
2884 7436 75
2884 5332 58
2885 8146 33
2886 8318 24
2886 9268 87
2886 4810 48
2886 9365 12
2887 3680 8
2887 6926 18
2888 6000 52
2888 7680 49
2888 7174 5
2888 5032 20
2888 4262 88
2889 9926 4
2890 4239 26
2890 7699 52
2890 4050 11
2891 9146 87
2891 5833 93
2891 5850 87
2892 3349 87
2892 9421 9
2892 7814 37
2892 3225 10
2892 3473 71
2893 4699 29
2893 7654 55
2893 7072 28
2894 7063 38
2894 4811 29
2894 9387 47
2894 4697 17
2894 6171 27
2895 5152 7
2896 6905 82
2896 8017 9
2896 9043 90
2896 6778 54
2896 3517 16
2897 6004 10
2897 9071 93
2897 7831 22
2897 6831 59
2897 9665 30
2897 8390 38
2898 9004 85
2898 5148 85
2898 3557 56
2898 9795 93
2899 9096 61
2899 5899 26
2899 7080 13
2900 3507 44
2900 4013 91
2900 5580 18
2901 5693 37
2901 5164 19
2901 4149 26
2901 9727 88
2901 9588 38
2901 9812 50
2901 9959 23
2902 6777 90
2903 8331 85
2903 9600 53
2903 7096 65
2903 7629 46
2904 7159 17
2904 7872 90
2904 4234 68
2904 5167 25
2905 6254 39
2905 4455 79
2905 4135 45
2905 2994 50
2906 8234 100
2906 7361 46
2906 8714 100
2906 7821 55
2906 9219 34
2907 5483 71
2907 5950 23
2908 8795 100
2908 5424 53
2908 3218 33
2908 5209 15
2908 8845 76
2909 7490 46
2909 9217 66
2909 3304 95
2909 9606 86
2909 7930 78
2909 7726 32
2909 9821 44
2910 8757 49
2910 9084 78
2910 6033 70
2910 8025 90
2910 5427 16
2910 3957 93
2911 5940 4
2911 9112 45
2911 6361 77
2911 9325 55
2912 8514 52
2912 9541 94
2912 7488 22
2912 4829 86
2912 5094 79
2912 3382 24
2912 6500 69
2912 9510 53
2913 5269 57
2913 4247 75
2913 4478 23
2914 5052 28
2914 6676 48
2914 4397 76
2914 3389 19
2914 8203 79
2914 9401 80
2915 5241 77
2915 5097 2
2916 7479 93
2916 4831 68
2916 7872 61
2917 4957 38
2917 6667 80
2917 6896 63
2917 7433 80
2917 7482 23
2917 5767 55
2918 9626 41
2918 3647 19
2918 9306 16
2918 8088 79
2918 4670 50
2919 9293 78
2919 8207 34
2919 4462 59
2919 4990 89
2919 8703 26
2919 9123 15
2920 7400 83
2920 4375 67
2920 5165 38
2921 4519 53
2921 3343 20
2921 7413 49
2921 9179 86
2922 5564 18
2922 7638 27
2922 8581 85
2922 3214 96
2923 4155 66
2923 7938 98
2923 4967 14
2923 9145 98
2923 6341 35
2923 4198 61
2923 3896 65
2923 9712 2
2923 4346 25
2924 9801 91
2924 9073 60
2924 8174 39
2924 4952 24
2925 9236 32
2925 8722 21
2925 7900 97
2926 7000 78
2926 7752 17
2926 4096 78
2926 4559 29
2926 3917 47
2927 8789 66
2927 3879 38
2927 9984 37
2927 7383 86
2927 8076 48
2927 5911 54
2927 9824 71
2928 9453 41
2928 7299 84
2928 7882 46
2928 7407 69
2928 4229 49
2928 7657 29
2929 4530 2
2929 8167 37
2929 7104 90
2929 7307 36
2929 9347 78
2929 9807 10
2930 8305 39
2930 4525 63
2930 9362 82
2930 7609 4
2931 3336 68
2931 5022 80
2932 7137 79
2932 8736 4
2932 6982 49
2932 8397 90
2932 5736 54
2932 4542 17
2933 3565 51
2933 8603 64
2933 7803 21
2934 4567 62
2934 5902 28
2935 3103 19
2935 6587 3
2936 4617 96
2936 5491 88
2936 7445 94
2936 7798 65
2936 4774 90
2937 6353 89
2937 5541 26
2937 3024 40
2937 8058 99
2938 8169 37
2938 4713 68
2938 4388 20
2938 7178 61
2938 3885 87
2938 6353 41
2939 9173 98
2939 6907 35
2939 6442 65
2939 6559 23
2940 5041 26
2940 4397 36
2940 5606 67
2940 4304 40
2940 7709 43
2940 4046 49
2941 9133 1
2941 5067 65
2941 4777 39
2941 3378 14
2941 4792 57
2941 6504 56
2942 7898 58
2942 5122 13
2942 4872 12
2942 4187 92
2942 8743 99
2942 4323 80
2942 5039 69
2942 5279 69
2942 7006 2
2943 8023 49
2943 9530 88
2943 5558 95
2943 5218 70
2943 7645 89
2943 8780 32
2943 8813 56
2944 9581 69
2944 9226 80
2944 9170 34
2944 5932 1
2945 5174 82
2945 5379 83
2945 5577 20
2946 8405 54
2946 3884 85
2946 9893 81
2946 9336 1
2946 9440 87
2947 8402 74
2947 8228 17
2947 5377 42
2947 4463 43
2948 6841 48
2948 6358 77
2948 5355 32
2948 6279 9
2948 3409 96
2948 5279 89
2948 5005 64
2949 8696 57
2949 5341 69
2949 4565 9
2949 9633 36
2950 9411 99
2950 8820 21
2950 8563 7
2950 3030 96
2951 7734 21
2951 7246 27
2951 9725 4
2951 4166 98
2952 5551 67
2952 8430 21
2952 4516 19
2952 4988 40
2952 7820 79
2952 9638 30
2952 9122 31
2953 8222 76
2953 6397 99
2953 8193 24
2955 7576 15
2955 9719 23
2955 3301 81
2955 6714 77
2956 4263 82
2956 4457 66
2956 4472 17
2956 5946 45
2956 7309 10
2956 7395 14
2956 7071 88
2957 7865 55
2957 3539 31
2957 6723 9
2957 5838 1
2958 8140 12
2958 7440 49
2958 9768 61
2958 8850 70
2959 8225 22
2959 6584 54
2959 7968 54
2959 6375 95
2959 6812 18
2959 7271 75
2959 9302 85
2960 7215 24
2961 7595 42
2961 7780 82
2961 4400 4
2962 5177 85
2962 7312 50
2962 3166 75
2963 3412 78
2963 2976 48
2963 5858 96
2963 4413 68
2963 6696 23
2964 4006 85
2964 6361 59
2964 8368 26
2964 8601 26
2965 7522 14
2965 3145 100
2965 7087 47
2966 5100 90
2966 8318 19
2966 8961 47
2967 9332 63
2967 5420 56
2967 6533 95
2967 9432 18
2967 3364 48
2967 7444 21
2968 4604 89
2968 8596 27
2968 5894 88
2969 6387 63
2970 9606 82
2970 5908 60
2971 9345 65
2971 5668 54
2971 6608 55
2972 7999 35
2972 8035 57
2972 8005 8
2972 7271 47
2972 8601 38
2972 5373 85
2972 8845 81
2973 6213 2
2973 3724 84
2973 5291 23
2973 8584 19
2973 7836 46
2974 5559 63
2974 6431 60
2974 3717 76
2974 9703 32
2975 9619 38
2975 8959 72
2975 8148 48
2975 8813 86
2975 4601 64
2976 5161 63
2976 9113 40
2976 4760 71
2976 5219 36
2976 4215 3
2976 8602 63
2977 9497 38
2977 9748 82
2977 6224 86
2977 6482 30
2977 5338 27
2978 7397 68
2978 6409 94
2978 6550 59
2978 7270 61
2979 9122 5
2979 9431 85
2979 3596 13
2979 3839 8
2980 5033 53
2980 3259 1
2981 7445 55
2981 9639 57
2981 8250 30
2981 3958 19
2981 8360 96
2981 9802 94
2982 4151 6
2982 7876 12
2982 5609 50
2983 4657 95
2983 9543 62
2983 4738 94
2983 5176 50
2984 5716 76
2984 6172 45
2984 5376 28
2984 4556 21
2985 3616 74
2985 7142 57
2985 5611 16
2985 7204 26
2986 7961 30
2986 3851 67
2986 5515 26
2986 7431 58
2987 6202 14
2987 3134 81
2987 7039 100
2987 9718 63
2987 3664 88
2988 5566 58
2988 5461 94
2988 3444 54
2988 9433 49
2988 9341 18
2988 8237 61
2988 7847 86
2989 4590 3
2989 4459 50
2989 7153 99
2989 3676 9
2990 5153 88
2991 3605 19
2991 7031 35
2991 5144 20
2991 8550 23
2992 5841 66
2992 8485 20
2992 7294 26
2993 4857 47
2993 6643 53
2993 5485 36
2993 6108 89
2993 9011 20
2993 8003 21
2993 4665 72
2994 7374 26
2994 5080 40
2994 3539 68
2995 4649 62
2995 3646 39
2995 6089 60
2995 9758 48
2995 9003 11
2995 6201 100
2996 4528 49
2996 9508 36
2996 9652 84
2996 4200 16
2996 3898 40
2997 3717 31
2997 4321 41
2997 3672 18
2997 5812 12
2997 5977 25
2998 8114 28
2998 4462 29
2999 4860 23
2999 3004 59
2999 4620 37
2999 6889 90
3000 6391 39
3000 6237 59
3000 4489 95
3000 4952 42
3001 7164 97
3001 8905 49
3001 8750 23
3001 3459 85
3002 8664 10
3002 7631 37
3002 4838 81
3002 9708 9
3003 5396 69
3003 3645 43
3003 7856 6
3003 6508 71
3003 6995 41
3004 7027 18
3004 4659 85
3004 5002 34
3005 4436 83
3005 8069 32
3005 3521 47
3005 3159 56
3005 5078 93
3005 3602 30
3006 3422 93
3006 4298 47
3006 4320 74
3006 4798 28
3006 8530 39
3006 7264 20
3007 6242 28
3007 7640 15
3008 6480 46
3008 7987 40
3008 4631 55
3008 3323 68
3008 8837 32
3009 9474 28
3010 7590 97
3010 8821 25
3010 8575 55
3011 5509 87
3011 4554 48
3012 4236 9
3012 8734 80
3012 6853 38
3013 9861 20
3014 6835 18
3014 7221 44
3014 4237 85
3014 9272 26
3014 7439 71
3014 3874 41
3014 7410 63
3015 7067 77
3016 5238 88
3016 9551 100
3016 9324 90
3017 3650 95
3017 4361 94
3017 9796 31
3017 9738 2
3018 9035 16
3018 6849 65
3018 5890 40
3018 5554 97
3018 8032 3
3018 5422 21
3018 3369 25
3018 6565 55
3019 3082 86
3019 9731 92
3019 9570 31
3019 5520 27
3019 5787 86
3019 4981 75
3019 8842 100
3020 9688 8
3020 9786 2
3020 9201 88
3021 3622 23
3021 5887 95
3021 5029 56
3021 9047 24
3022 3945 47
3022 6182 6
3022 9112 87
3022 6200 72
3022 5333 37
3023 3950 98
3023 7561 9
3023 8461 100
3023 8270 73
3023 6605 49
3023 5091 90
3024 8469 9
3024 7161 69
3024 6595 99
3024 6069 79
3025 3161 60
3025 3264 83
3025 8803 44
3025 9256 21
3025 7738 17
3025 3634 59
3025 6820 25
3025 4739 13
3026 6805 65
3026 9635 84
3026 3721 89
3027 5864 98
3027 6262 11
3027 6828 86
3028 7719 76
3028 3113 8
3028 5272 37
3028 9429 50
3028 4936 72
3028 5763 11
3029 3750 60
3029 9750 89
3029 5825 72
3029 8879 43
3029 4007 38
3029 4714 9
3029 4550 17
3030 7182 46
3030 4621 3
3030 9929 30
3030 8434 9
3031 9883 55
3031 8465 51
3031 7890 31
3032 9939 86
3033 5108 24
3033 5856 59
3033 6480 93
3033 8849 19
3033 6858 79
3033 7994 38
3033 3553 42
3034 5565 40
3034 7295 87
3035 7640 65
3035 4802 56
3035 9818 73
3035 9241 77
3035 6652 7
3035 5881 58
3036 8094 24
3036 5994 22
3036 6095 61
3036 5630 4
3036 8171 65
3036 8525 40
3036 6028 94
3036 4492 8
3036 9568 100
3037 7409 85
3037 4184 100
3037 5869 14
3038 3648 55
3038 5907 92
3038 5792 89
3039 5442 97
3039 5710 75
3039 8885 25
3040 9096 45
3040 3183 8
3041 3244 35
3041 4437 92
3041 3824 81
3041 5252 99
3042 8026 52
3042 5524 70
3042 9690 12
3043 4062 84
3043 8520 87
3043 5527 37
3044 9722 53
3044 6474 35
3045 8993 94
3045 3165 8
3045 8850 53
3046 3680 66
3046 5211 90
3047 6644 41
3047 6074 12
3047 8136 96
3047 9583 53
3047 3523 94
3047 9345 4
3048 6345 41
3048 3886 3
3048 7989 58
3049 9940 69
3049 6188 37
3049 6942 32
3049 5959 43
3049 8969 83
3050 8086 9
3050 4851 72
3050 7384 23
3051 4836 57
3051 6985 93
3052 3133 96
3052 9815 87
3052 5232 89
3052 5982 95
3053 5892 57
3053 3596 95
3053 9734 90
3053 3399 53
3053 7796 45
3054 5146 92
3054 3352 74
3055 7736 25
3055 5564 73
3055 3914 67
3056 7345 26
3056 7432 27
3056 6077 28
3056 5578 38
3056 4896 21
3057 7213 27
3057 5899 17
3057 9142 73
3058 6738 30
3058 3917 92
3058 5476 74
3058 6082 33
3058 8084 54
3059 7493 83
3059 6004 40
3060 7418 100
3060 4198 79
3060 9331 54
3060 9077 39
3060 7562 27
3061 6989 99
3061 4945 63
3061 7040 7
3061 6353 30
3061 9598 48
3062 4750 10
3062 6740 46
3062 8873 78
3062 8133 38
3062 8445 36
3063 3391 3
3063 7671 55
3064 4568 93
3064 5349 18
3064 8624 86
3064 6635 49
3065 5201 48
3065 5878 29
3065 4955 38
3065 5063 36
3065 9300 39
3066 6859 50
3067 3155 97
3067 6798 40
3067 3405 58
3068 3593 33
3068 7119 3
3068 5553 62
3068 3092 100
3069 3401 78
3069 9094 90
3069 5034 95
3069 5303 6
3070 9840 79
3070 7935 75
3070 9150 86
3070 6804 99
3071 4912 4
3071 5976 92
3072 9919 72
3072 9177 51
3072 7039 59
3072 6061 75
3072 7098 89
3073 8494 77
3073 5601 7
3073 5714 28
3074 4594 92
3074 9337 33
3074 5788 18
3075 8997 99
3075 8180 19
3075 5453 66
3075 5168 48
3076 6020 55
3076 9030 35
3076 9925 43
3076 9391 50
3076 4236 43
3077 8127 100
3077 9437 60
3077 9237 28
3077 7725 89
3077 6102 8
3078 3272 17
3078 9112 31
3079 6658 40
3079 8150 53
3079 6680 94
3079 5568 7
3079 7087 95
3079 5310 1
3080 3814 6
3080 4341 56
3080 8053 94
3080 4208 43
3081 7031 74
3081 5617 28
3081 7626 75
3082 9358 63
3082 6181 73
3082 5248 44
3082 4372 85
3082 9038 38
3082 4191 54
3083 3891 85
3083 5065 99
3083 7728 52
3083 9404 58
3084 9566 36
3084 8095 66
3084 4124 97
3085 7750 91
3085 6065 6
3085 7331 70
3085 6789 81
3085 4723 76
3085 6550 18
3085 5429 10
3085 6284 36
3085 4367 34
3086 6812 56
3086 3336 53
3086 6724 80
3086 7984 75
3086 7994 86
3086 8097 93
3087 6951 14
3087 4494 29
3087 6558 14
3088 3620 46
3088 4197 10
3088 7399 34
3089 4926 74
3089 9156 46
3089 5910 57
3090 6639 87
3090 5934 29
3090 5892 5
3091 4836 47
3091 4307 78
3091 8836 59
3091 6271 22
3092 6118 52
3092 9796 35
3092 5146 27
3092 8726 78
3092 7843 4
3092 7124 63
3092 3849 82
3092 9424 64
3093 9520 29
3093 9794 11
3094 6094 95
3095 5142 33
3095 9329 30
3095 8689 63
3096 7982 12
3096 5679 68
3096 4792 56
3097 8952 11
3097 3783 71
3097 9935 89
3097 6789 100
3098 4113 25
3098 4521 43
3098 3768 5
3098 3655 82
3099 4532 100
3099 8488 18
3100 3490 53
3100 8404 78
3100 9434 64
3100 4196 40
3101 8207 2
3101 4721 89
3101 4030 34
3101 3887 12
3101 3431 43
3102 4160 53
3102 5795 63
3102 8974 100
3102 6941 54
3102 6689 37
3102 4225 50
3102 8629 86
3103 4919 37
3103 7986 13
3103 4709 1
3103 4898 60
3103 3392 50
3103 7505 99
3104 6864 22
3104 9644 32
3104 9130 95
3104 9731 34
3104 6003 50
3104 5677 13
3104 8123 23
3105 9235 87
3105 7008 59
3105 3594 71
3105 5714 83
3105 6791 37
3106 4892 32
3106 7873 36
3106 3877 40
3106 7252 56
3106 3483 41
3106 4346 83
3106 3671 80
3106 6395 69
3107 4858 97
3107 7213 89
3108 8617 99
3108 8196 74
3108 5867 23
3108 6052 48
3109 8651 22
3109 6889 32
3109 5084 76
3109 7899 4
3109 3630 27
3109 6982 44
3109 4593 5
3110 4316 70
3110 8475 80
3110 8764 14
3110 9704 92
3110 4856 7
3111 4152 92
3111 7261 41
3111 9111 86
3112 4698 10
3112 6904 5
3112 7070 33
3112 8037 36
3112 3915 82
3113 8671 19
3113 9157 91
3113 8619 43
3114 6475 34
3114 5529 38
3114 8074 83
3114 6359 83
3114 6071 56
3114 4459 87
3115 9385 33
3115 4651 21
3115 3371 16
3115 9748 12
3115 8699 80
3115 6463 94
3115 9698 33
3116 4368 8
3116 3937 47
3116 9632 28
3116 9178 55
3117 5780 94
3117 8201 72
3117 7474 34
3117 9274 78
3118 8520 92
3118 3347 19
3118 4810 30
3118 4965 38
3119 4378 37
3119 8418 95
3120 9381 47
3120 9549 32
3120 7696 64
3121 6749 29
3121 4373 30
3121 6712 83
3121 9913 36
3121 9642 4
3121 6199 63
3122 9292 68
3122 3921 60
3122 4243 8
3122 5589 73
3122 6697 28
3122 7796 61
3122 9852 40
3123 7208 60
3124 7501 61
3124 6031 88
3124 5660 88
3124 9332 47
3124 3278 3
3124 8803 93
3124 6139 20
3125 6254 96
3125 5747 29
3125 7547 95
3125 4405 91
3125 7869 2
3125 9334 21
3126 3887 59
3126 6184 50
3126 7556 35
3127 9896 55
3127 9196 96
3128 8900 2
3128 7918 98
3128 7798 28
3128 7743 12
3128 3453 95
3128 6058 56
3128 8727 94
3128 5818 33
3128 6657 48
3128 6870 21
3128 9423 76
3129 6386 26
3129 6353 27
3130 6112 32
3130 4349 37
3130 7368 77
3130 7339 6
3130 5794 11
3131 4797 59
3131 5498 76
3131 3294 70
3131 7659 30
3131 9394 39
3132 8573 90
3132 6554 50
3132 4077 73
3133 4358 82
3133 9663 39
3133 4355 9
3133 6942 52
3134 9263 2
3134 3858 100
3134 5423 49
3135 6556 55
3135 5170 66
3135 9541 2
3135 5172 68
3135 4389 33
3136 7281 70
3136 3667 81
3137 9414 66
3137 9320 33
3137 3180 44
3137 3277 60
3137 6255 96
3138 8397 34
3138 4214 23
3138 6084 44
3139 4356 80
3139 4221 87
3140 8572 28
3140 8189 69
3140 6699 81
3140 7712 45
3140 4109 10
3140 9250 69
3140 4975 64
3141 9925 49
3141 3992 61
3141 3380 42
3141 6820 51
3141 7370 10
3141 6629 53
3141 8780 87
3141 4458 52
3142 8958 41
3143 5707 62
3143 6836 45
3143 5411 85
3144 8243 100
3144 7970 76
3144 4606 54
3144 3473 94
3144 4265 25
3145 8991 88
3145 4398 9
3145 3165 22
3145 4268 70
3146 5311 55
3146 3848 67
3147 9523 68
3147 8835 91
3147 6822 9
3147 9897 29
3148 9820 20
3148 4328 99
3148 6322 6
3148 4460 88
3148 7977 34
3148 7023 87
3148 8081 77
3149 6740 97
3149 8671 97
3149 8557 6
3150 9013 61
3150 3863 79
3150 6468 64
3151 7257 43
3152 4949 11
3152 6739 55
3152 8867 63
3152 4947 15
3152 5718 35
3153 3467 61
3153 5523 49
3153 9657 31
3154 4611 72
3154 9260 93
3155 4353 39
3155 9724 92
3155 9634 17
3156 8215 55
3156 5463 47
3156 8137 29
3156 8718 74
3156 7887 16
3157 3317 36
3157 8196 34
3157 7844 50
3157 6988 36
3158 4724 100
3158 7998 37
3159 6062 37
3159 6110 61
3159 9406 67
3159 8897 14
3159 4071 37
3159 7071 62
3160 9170 50
3160 3395 30
3160 5689 42
3161 3718 36
3161 7821 20
3161 6806 49
3161 3739 57
3161 9904 70
3161 5185 83
3161 5105 100
3162 6482 87
3162 6305 49
3162 5901 43
3162 8953 57
3163 9025 16
3163 9909 85
3163 9306 5
3163 6855 21
3164 8510 69
3164 4320 71
3164 7237 5
3164 5532 29
3165 4593 98
3165 3286 82
3165 6333 1
3165 8720 25
3166 8706 41
3166 9378 99
3166 7543 96
3167 6017 74
3167 7693 1
3167 7416 46
3167 5958 28
3167 8810 99
3167 7316 36
3167 8857 98
3167 3674 43
3168 9589 80
3168 4075 29
3169 7303 45
3169 4626 37
3170 6001 33
3170 3179 84
3170 7061 69
3170 8723 9
3170 6186 84
3170 6768 51
3171 7237 74
3171 7061 43
