10000 11000
1921 5267 25
1921 5908 77
1922 6310 2
1922 4557 15
1923 3602 13
1923 4060 94
1925 7134 43
1926 4689 73
1927 8653 8
1927 6267 40
1928 8129 17
1929 5362 29
1929 2353 86
1930 6263 51
1930 5486 14
1931 9761 8
1931 6312 4
1931 4904 96
1932 2043 37
1934 8575 99
1934 7506 58
1934 8396 29
1936 9707 69
1936 2374 80
1936 9420 8
1937 8011 7
1937 5806 61
1937 2050 26
1938 9006 41
1938 8621 68
1939 9206 53
1941 4368 1
1942 4469 57
1942 5014 27
1943 7894 54
1944 3787 22
1945 7059 18
1945 6861 34
1945 4406 33
1945 8135 5
1946 2926 96
1946 6658 82
1947 3699 15
1948 7223 21
1949 9176 40
1949 9761 19
1949 8492 21
1950 7920 13
1951 4638 60
1952 7957 73
1952 2685 16
1952 5700 92
1953 6100 38
1953 9435 51
1954 9998 46
1954 5339 74
1955 7694 42
1955 4176 81
1956 4052 48
1956 3466 67
1957 6337 84
1959 4459 25
1960 6442 34
1961 3128 72
1961 2802 10
1961 4712 31
1961 6680 36
1961 4278 95
1962 8204 48
1962 2941 21
1963 6197 16
1963 2525 85
1964 5327 29
1964 8414 2
1965 6612 89
1965 3603 11
1965 7671 28
1966 9110 100
1967 4385 33
1968 9536 66
1968 4089 50
1968 5272 24
1969 4468 23
1969 3713 56
1970 3500 9
1970 3487 43
1970 2800 95
1971 5815 65
1971 5283 47
1972 7893 10
1972 7135 65
1973 5016 38
1973 6148 26
1974 7290 26
1974 6204 85
1974 8486 3
1974 9359 56
1975 4865 61
1975 8768 4
1976 6888 28
1976 8021 57
1977 8130 61
1978 5455 42
1979 4504 61
1979 4376 1
1980 3810 15
1981 6431 12
1981 3477 86
1982 6504 90
1983 9555 80
1984 2584 86
1984 8469 5
1984 3996 38
1985 7514 29
1985 6209 96
1986 7575 46
1986 2424 28
1986 2995 45
1987 9466 15
1987 7962 7
1988 3921 68
1989 6776 58
1989 7639 22
1990 4706 82
1990 4636 3
1990 7370 66
1991 3503 94
1991 4624 58
1992 2219 89
1993 4349 58
1994 9197 46
1994 9970 66
1995 6766 30
1996 2223 100
1996 4100 63
1997 8081 98
1998 6852 97
1998 8463 80
1999 7653 54
2001 2576 89
2001 5471 45
2001 4409 59
2002 9725 23
2002 9110 61
2003 7590 43
2003 6411 35
2003 9238 54
2004 8417 25
2004 9498 63
2005 2526 6
2005 3474 33
2005 3644 53
2006 9655 51
2007 3292 21
2008 5908 84
2008 2945 17
2009 3396 57
2009 7200 25
2010 3125 27
2010 2293 12
2011 5534 22
2011 5295 44
2014 9567 39
2015 8449 91
2015 2465 7
2016 2135 40
2017 6521 96
2017 6522 29
2018 4682 49
2019 5883 12
2019 6906 82
2020 9149 17
2020 4711 78
2020 5532 57
2021 4421 68
2022 3166 44
2022 4915 1
2023 7939 16
2024 7641 60
2025 4656 1
2027 7480 66
2027 5432 70
2028 3051 64
2028 4202 36
2029 4192 88
2030 5748 92
2031 9377 50
2031 9082 7
2031 7868 30
2032 4323 73
2032 4667 6
2032 9863 89
2033 4376 85
2033 7847 74
2034 9900 6
2034 5546 88
2034 2226 4
2035 3405 15
2035 2829 86
2036 7597 33
2036 6003 92
2036 8374 74
2037 2044 40
2038 7475 2
2041 9390 77
2041 6436 66
2041 4940 13
2042 8932 79
2042 8037 16
2042 3736 38
2043 7097 96
2043 9939 65
2044 8028 29
2045 8939 26
2045 3296 23
2046 6458 74
2046 4738 37
2046 3465 24
2047 9838 59
2047 7778 63
2048 4157 54
2048 6243 5
2049 3293 8
2049 7586 81
2050 8538 54
2050 4729 13
2051 8111 49
2051 2508 72
2051 8151 73
2052 3213 83
2053 9875 9
2053 3188 24
2054 2461 61
2055 4573 24
2055 4662 49
2056 8695 82
2056 8492 81
2057 6739 16
2058 3674 20
2060 2243 66
2060 7234 80
2061 5562 78
2062 5007 52
2062 8678 47
2063 6305 58
2064 2097 81
2065 3701 69
2065 7258 16
2065 4645 37
2065 2646 73
2066 9440 86
2067 6999 6
2068 4051 94
2069 5862 10
2069 8957 16
2070 4593 18
2070 7172 21
2071 4332 79
2071 2851 47
2071 4472 34
2072 5508 13
2072 3104 80
2073 8414 54
2074 2247 26
2074 2189 60
2074 5173 40
2075 6531 73
2075 8368 95
2076 5771 29
2077 2142 12
2078 2850 47
2078 5202 54
2079 3227 12
2081 6353 91
2081 3437 3
2082 6160 66
2083 7159 41
2083 3292 94
2084 3780 5
2085 3330 95
2085 2201 67
2086 3376 87
2086 9437 1
2086 8781 78
2087 4913 2
2087 6684 91
2088 4702 41
2088 8995 39
2089 4743 34
2090 9064 5
2090 8830 91
2090 8482 44
2091 6809 51
2092 3082 100
2092 9408 8
2093 9317 72
2094 3279 38
2095 2221 83
2096 8117 25
2097 5297 12
2098 9451 10
2098 9972 8
2099 3875 91
2099 2921 96
2100 8617 23
2100 7791 55
2100 3382 23
2100 3489 14
2100 8145 62
2100 6871 100
2100 2287 73
2101 6895 82
2101 8561 43
2102 9388 79
2102 5023 69
2103 3902 52
2104 5126 98
2104 6114 95
2105 8776 63
2106 4617 19
2107 9534 17
2108 6347 100
2109 4962 81
2109 2116 80
2109 8029 28
2110 4578 99
2110 6281 76
2110 7122 72
2111 8900 10
2111 6912 20
2112 3930 37
2112 9564 28
2113 8141 15
2113 8501 50
2114 7947 57
2115 6001 48
2116 2923 70
2117 6782 92
2118 9803 79
2118 6491 36
2118 7311 20
2119 9047 59
2120 9112 45
2121 4704 76
2121 4585 61
2121 2223 66
2122 3679 87
2123 7392 28
2123 8940 62
2123 4735 48
2124 3222 18
2124 8278 4
2125 7438 11
2126 4514 53
2126 2818 31
2126 7664 38
2127 6774 16
2127 3121 8
2129 2392 95
2130 3340 78
2130 9100 40
2130 3968 98
2130 7927 94
2133 8576 81
2135 5871 57
2135 4213 63
2136 6915 85
2137 9301 7
2138 4975 92
2138 8343 76
2139 9603 62
2140 9607 50
2140 5030 36
2140 8946 2
2141 9741 40
2141 9817 4
2142 3815 14
2142 4347 6
2143 7376 8
2143 7080 76
2143 9768 48
2144 4440 61
2144 3318 37
2144 3428 86
2145 2885 93
2145 5534 27
2146 6768 37
2147 2980 48
2148 4434 27
2149 5371 6
2150 6487 93
2151 6184 46
2151 8184 28
2151 8808 87
2152 2308 46
2152 4052 51
2153 6122 61
2153 6240 86
2153 8449 93
2154 9424 41
2155 9018 58
2155 9046 77
2156 9501 34
2156 6141 34
2156 5554 46
2156 6768 74
2156 7704 86
2157 9067 1
2157 3427 79
2158 4732 72
2158 4750 92
2159 2527 82
2159 4988 83
2159 8458 17
2159 4897 78
2159 5090 11
2160 5213 12
2160 8802 94
2161 5787 25
2162 2600 62
2163 9251 42
2163 5426 88
2163 2913 75
2164 2994 6
2164 9480 68
2165 5610 16
2166 8254 75
2166 4657 52
2166 9725 45
2166 6092 90
2167 4654 3
2168 5392 90
2168 2945 3
2169 8336 3
2169 2425 64
2170 7118 17
2171 9468 90
2171 5251 10
2172 7662 22
2173 6562 66
2174 5712 86
2174 6498 54
2176 6025 50
2179 5218 55
2180 6546 75
2180 8700 87
2180 5163 56
2180 3801 21
2181 7375 39
2181 7749 37
2181 6677 83
2181 7793 50
2182 3919 95
2182 3381 93
2183 5873 32
2183 2561 89
2184 7520 7
2184 8266 83
2185 8290 44
2186 9272 99
2187 8649 50
2187 7634 42
2188 9037 99
2188 4915 83
2188 5794 48
2189 6757 39
2189 5380 14
2190 8612 60
2190 9422 66
2191 8796 74
2191 7197 92
2191 9019 68
2192 3641 55
2193 4688 96
2195 3115 81
2196 2334 52
2197 2221 76
2198 8704 52
2198 8763 26
2198 2302 1
2199 9593 30
2199 6209 81
2200 9721 85
2201 8398 97
2202 5525 22
2203 8641 62
2204 9102 45
2204 2529 75
2205 7453 100
2206 3779 45
2206 3292 48
2207 8123 54
2208 7693 17
2208 8158 81
2209 6991 97
2209 9695 15
2210 5004 51
2211 7038 10
2212 9409 10
2212 3999 17
2213 2699 13
2213 3813 4
2214 8362 68
2214 3363 69
2215 5549 38
2216 7212 58
2216 7102 86
2217 8005 36
2217 3949 59
2217 2324 23
2218 2551 55
2218 7113 95
2218 5861 56
2219 3099 37
2220 3182 61
2220 3965 34
2221 7326 76
2222 4227 59
2222 6543 93
2225 8982 74
2226 3549 99
2226 4626 13
2227 3063 94
2228 7405 62
2228 7749 22
2230 8447 3
2231 6277 27
2232 9349 19
2232 5745 40
2232 7985 63
2233 9266 33
2233 3755 22
2234 3918 41
2234 8937 71
2234 6066 28
2235 7199 27
2236 9032 97
2236 5417 27
2236 4826 95
2237 3499 2
2237 7705 37
2238 5017 15
2239 9820 61
2239 2806 60
2239 9652 95
2240 7671 15
2240 9813 90
2240 9364 36
2241 8639 7
2242 8840 87
2242 7558 5
2243 4277 72
2244 4242 3
2244 7070 17
2245 7745 3
2246 5296 35
2248 4163 61
2249 8393 1
2249 6313 27
2250 4162 32
2251 7836 34
2252 5156 55
2252 7477 68
2253 9248 1
2253 8287 100
2254 8224 37
2255 5433 57
2256 7621 82
2257 7847 41
2258 6845 77
2258 7934 10
2260 3978 15
2261 4742 60
2262 6217 48
2263 6674 83
2263 7419 67
2263 8758 67
2263 2645 15
2264 5789 3
2265 2650 5
2265 9996 98
2266 3661 100
2266 5070 69
2266 9374 3
2267 5759 29
2267 6452 82
2267 6336 84
2268 9310 48
2268 7005 83
2269 2846 64
2269 5079 21
2269 8521 70
2270 8699 42
2270 9089 31
2270 8060 42
2270 2293 30
2271 5925 39
2271 5236 33
2271 5575 4
2272 2677 45
2272 3886 25
2272 7531 97
2273 7738 86
2273 5068 38
2273 4946 23
2274 3538 61
2274 7745 62
2275 9701 45
2275 3080 63
2275 7896 87
2275 4072 28
2276 5192 77
2277 6955 66
2278 6346 90
2279 7465 5
2280 3032 5
2280 8724 16
2281 5352 40
2281 4455 60
2282 6594 14
2283 4073 56
2284 8888 41
2285 6620 38
2285 4506 66
2285 6788 17
2285 2313 75
2286 7541 66
2286 3803 38
2287 9854 97
2287 2766 57
2287 6441 37
2288 2311 75
2288 5417 39
2288 4201 84
2288 9688 60
2289 7483 48
2289 6014 40
2290 8152 76
2290 5915 57
2291 9159 61
2292 7596 100
2292 9300 57
2292 2318 51
2293 8362 56
2293 5911 96
2293 8277 82
2293 4324 67
2293 4808 71
2294 8091 50
2294 9114 1
2295 8997 50
2295 4875 14
2296 6389 93
2298 4062 89
2299 9557 81
2300 9291 12
2300 5280 51
2301 3092 56
2302 8321 2
2302 4590 56
2303 5628 5
2303 8077 21
2304 5606 62
2304 8178 93
2305 3165 68
2305 2699 15
2306 4301 28
2307 5495 47
2308 3374 29
2308 7029 45
2309 7586 100
2309 2568 6
2309 7468 57
2310 9325 86
2310 4553 19
2310 6964 80
2311 2754 18
2312 7189 49
2312 3831 73
2312 3351 13
2312 9875 32
2313 8119 2
2313 6566 9
2313 9675 1
2314 5355 41
2314 8856 27
2314 8980 92
2315 7258 60
2316 4919 53
2316 4727 68
2316 9416 81
2317 4184 85
2318 3362 73
2318 6278 11
2319 3684 26
2321 3416 100
2322 8490 3
2323 4047 76
2323 7043 92
2324 4094 4
2324 6123 36
2325 7233 74
2325 3191 100
2325 2955 50
2325 4473 88
2326 7947 100
2326 4600 25
2328 4018 73
2328 6206 6
2329 5158 73
2330 3588 25
2331 2594 24
2331 7983 94
2331 5238 85
2331 5730 1
2332 3275 75
2333 4771 56
2335 5401 62
2336 4817 21
2337 2860 24
2337 5386 19
2338 4657 77
2339 6185 88
2339 4515 30
2340 7213 85
2340 8596 72
2341 5617 88
2342 7838 82
2342 5447 31
2343 3902 29
2343 5280 60
2345 4636 50
2345 6856 83
2346 8823 86
2346 7884 9
2347 5231 38
2347 8954 38
2348 4312 63
2348 7871 43
2349 8614 2
2350 5541 92
2350 3601 59
2351 5766 66
2352 8434 39
2352 3530 42
2353 5098 39
2353 8054 31
2353 8636 67
2354 5312 91
2354 6672 93
2354 3616 25
2355 5184 61
2355 8728 21
2355 4768 100
2355 5115 11
2356 2909 69
2356 2784 47
2356 8270 90
2357 4422 51
2358 5738 16
2358 7508 31
2358 5752 47
2360 8169 100
2360 4037 19
2361 4339 60
2361 6253 81
2362 7089 49
2363 7126 87
2364 6876 97
2365 6278 71
2366 6374 10
2366 6231 40
2366 7461 97
2367 8916 10
2368 4932 65
2369 9956 81
2369 3219 25
2370 5557 28
2371 6802 14
2371 3498 94
2371 6657 7
2372 9357 52
2373 9504 83
2374 6261 42
2374 6896 69
2375 5546 13
2375 8663 62
2376 9136 57
2377 6827 84
2377 5004 69
2378 6368 31
2378 3591 57
2379 4999 44
2379 8377 45
2380 4027 82
2380 6846 50
2381 2901 91
2381 2856 6
2382 7581 2
2383 4580 68
2383 7933 52
2384 8245 22
2385 6076 18
2385 2973 41
2385 7436 31
2386 3034 78
2387 8684 79
2388 5464 57
2388 2911 67
2388 2443 64
2388 8496 14
2389 6792 53
2389 7227 80
2389 6844 67
2389 6214 5
2390 2978 22
2391 5995 80
2392 4906 30
2392 7988 17
2392 9303 3
2393 9448 31
2393 3081 9
2393 3681 43
2393 4170 24
2395 6625 77
2395 9847 52
2395 6365 36
2395 9604 72
2396 7633 65
2397 5316 5
2397 9702 33
2397 9550 69
2398 7946 1
2398 7369 94
2399 4465 59
2399 5745 57
2401 9946 75
2401 2449 85
2403 9584 11
2404 2587 39
2405 6793 38
2405 6129 41
2405 9917 58
2405 8958 63
2405 4218 66
2407 8527 97
2408 5016 64
2409 8614 59
2410 7252 29
2411 3748 4
2412 6627 92
2412 7567 16
2413 5061 17
2413 6787 1
2413 4539 37
2414 4211 97
2417 3002 1
2417 5456 29
2418 6443 60
2419 3037 49
2421 3830 51
2421 3262 65
2422 6879 71
2422 9710 46
2422 3607 35
2422 3184 82
2423 5707 26
2423 8368 31
2423 4653 64
2424 7344 38
2425 9638 96
2425 2463 99
2425 4281 45
2425 7185 43
2426 3217 65
2427 4890 83
2427 6942 69
2428 9920 39
2428 3521 78
2428 9899 82
2429 4550 59
2429 6819 88
2430 8696 99
2430 5914 12
2431 7647 29
2432 2669 69
2433 2919 5
2433 3322 82
2434 4565 75
2434 2448 84
2435 6684 68
2436 7897 70
2436 3468 87
2437 9046 84
2438 8867 6
2438 8640 29
2439 7162 82
2440 3682 46
2440 9110 6
2440 7234 74
2441 3086 65
2441 7475 32
2442 4457 6
2442 4341 11
2443 6862 87
2443 7232 83
2444 5733 78
2444 7156 74
2444 3153 35
2445 4920 11
2445 3598 19
2445 3199 77
2445 4375 40
2445 4570 44
2446 4511 3
2447 6768 50
2449 6986 4
2450 6407 43
2450 5851 39
2451 3061 6
2451 2774 86
2452 8779 79
2452 4455 48
2452 7853 100
2452 2504 14
2453 5939 15
2454 8088 69
2455 4492 74
2455 2758 70
2456 7896 99
2457 3467 16
2458 5596 98
2458 3942 44
2458 5278 24
2459 9398 12
2459 8765 71
2460 8632 78
2461 8634 77
2461 9830 7
2461 4243 93
2462 5992 18
2462 3956 76
2464 3858 85
2464 3065 57
2464 2557 41
2465 7123 13
2466 3824 82
2466 9140 70
2467 5217 47
2468 3187 82
2469 7420 74
2469 4699 67
2469 2630 94
2470 6753 86
2470 4196 79
2472 3052 28
2473 9612 5
2474 5178 5
2474 7440 46
2475 9782 87
2475 5009 48
2475 8970 81
2477 9054 78
2477 8393 38
2479 3053 56
2480 5398 25
2480 6544 67
2482 7854 10
2482 2718 18
2483 5057 18
2483 9282 94
2483 8472 2
2484 4539 56
2485 9295 34
2486 7395 53
2486 9483 20
2486 5922 78
2487 4249 93
2487 2619 13
2488 4291 97
2488 9171 13
2488 8119 92
2489 2987 83
2489 4537 88
2489 3829 36
2490 6115 83
2490 7288 13
2490 9684 40
2491 8235 1
2492 7646 11
2492 8300 35
2494 4735 11
2495 2847 57
2496 3003 45
2496 9389 25
2497 9326 19
2497 2822 37
2497 6990 85
2497 9574 34
2498 6301 97
2498 6619 76
2499 6444 15
2500 6360 55
2500 7879 27
2500 7148 91
2501 5698 2
2502 8237 93
2503 5042 29
2504 5938 20
2504 5683 99
2504 9245 23
2505 3023 35
2506 6500 2
2507 7560 38
2507 7872 34
2507 5448 82
2509 6345 69
2509 3985 73
2509 5857 23
2510 9907 76
2511 8174 90
2512 7550 89
2512 8416 23
2513 8205 37
2513 4463 32
2513 3436 32
2514 9071 86
2515 4464 40
2515 7696 47
2516 5015 11
2516 7250 70
2516 4798 66
2517 6974 88
2518 6504 58
2518 7565 41
2519 9117 18
2519 4804 100
2520 6255 63
2521 6034 43
2523 5169 64
2523 8245 41
2524 8330 23
2525 2556 37
2525 6897 16
2526 8127 96
2526 9910 38
2527 3515 24
2528 9075 24
2528 3508 79
2529 5047 31
2529 8555 92
2530 4314 59
2531 7164 75
2531 3499 66
2531 5446 95
2532 8732 95
2532 5792 100
2533 4075 50
2535 3331 22
2536 5700 48
2537 9712 9
2537 5964 60
2537 9871 32
2538 4182 70
2538 5308 20
2539 9597 33
2539 4469 65
2540 4263 51
2540 9560 55
2541 9489 39
2541 6866 8
2541 8413 70
2542 8473 61
2543 4011 11
2544 6948 94
2544 4533 57
2545 3936 97
2546 3521 89
2547 4426 76
2548 4572 56
2549 8871 39
2549 5403 7
2550 5636 55
2550 6615 56
2550 9456 94
2550 8089 74
2552 9767 14
2553 5709 43
2555 6337 33
2556 6918 4
2556 9371 63
2556 3949 3
2557 6622 69
2557 5767 84
2557 7904 14
2557 5231 31
2558 7832 17
2559 5931 99
2560 7685 26
2560 5357 95
2562 5504 16
2563 6030 52
2563 7641 47
2563 8038 95
2564 8255 41
2565 8759 28
2566 9367 27
2566 9571 59
2567 9253 73
2567 8107 10
2567 4569 71
2569 7488 26
2569 8256 14
2570 9575 83
2570 3069 48
2571 9981 15
2571 4415 2
2571 8803 88
2571 8285 21
2572 5752 89
2572 4436 93
2573 8081 54
2573 5880 54
2574 8855 92
2575 3729 93
2577 2862 26
2577 9122 5
2578 7457 18
2578 5709 69
2579 8131 34
2579 8105 71
2579 7595 92
2580 8111 60
2581 8331 54
2582 7637 26
2582 7040 51
2583 2623 33
2583 8973 8
2583 4723 51
2586 7684 26
2586 4259 49
2586 9171 42
2587 8288 6
2587 3734 62
2588 7981 29
2588 8357 8
2589 7372 87
2589 7127 87
2589 4258 42
2590 7034 42
2591 5418 21
2591 6166 68
2592 3927 68
2593 8578 51
2593 7705 80
2593 9386 70
2593 9035 15
2595 2689 17
2595 7026 23
2596 6175 80
2596 8455 11
2597 7930 1
2598 7107 86
2598 8674 61
2599 4491 44
2599 5776 83
2601 7083 23
2601 7520 83
2602 3717 78
2603 5676 76
2603 5114 70
2603 9573 96
2603 4572 84
2603 5183 41
2604 2653 93
2605 4113 77
2605 6253 2
2605 5209 48
2606 8774 49
2607 9645 14
2607 3840 38
2608 9479 37
2608 9203 48
2609 2627 57
2610 6314 11
2611 3836 59
2611 3464 44
2612 7281 85
2615 2677 41
2616 3461 5
2616 7232 80
2617 5945 15
2618 9217 20
2619 6893 58
2619 7344 91
2620 8347 10
2621 3203 33
2622 8950 95
2623 4260 23
2623 4173 6
2624 8077 29
2625 3483 80
2626 4718 5
2626 8176 99
2627 9982 67
2628 7545 10
2629 2901 28
2630 6554 8
2631 5273 54
2633 9463 72
2634 7943 23
2634 4422 93
2635 4858 84
2636 6556 31
2636 5099 74
2637 8968 13
2638 7985 45
2638 9972 45
2638 8208 26
2639 8474 70
2639 5761 39
2639 5921 58
2640 3351 11
2641 9922 79
2641 5365 9
2642 8833 52
2643 3390 61
2644 8309 19
2644 6553 16
2644 3044 100
2644 3339 79
2645 9504 65
2645 3037 61
2646 3053 84
2646 9007 75
2647 4781 37
2647 9378 14
2648 3337 68
2648 6767 3
2650 4802 3
2651 3866 84
2651 7210 78
2651 3476 48
2652 8448 24
2653 2773 21
2653 8872 91
2654 5306 71
2655 5198 15
2655 4647 8
2655 5829 30
2656 9921 16
2656 6657 47
2657 8162 41
2658 3759 42
2658 9188 1
2659 3232 71
2659 6046 8
2659 5194 38
2660 5532 81
2660 8165 72
2661 9037 42
2661 9680 19
2662 3693 68
2662 3046 60
2662 3444 5
2663 5514 41
2663 8059 23
2663 4125 88
2664 6271 89
2665 4082 4
2665 9194 25
2666 6090 5
2666 9075 2
2667 5973 97
2667 4994 21
2668 8566 45
2668 8086 64
2668 4837 42
2669 7817 26
2669 8579 62
2669 3709 74
2670 4131 5
2671 9430 65
2672 9637 98
2672 3967 8
2673 8025 64
2673 2785 35
2674 7989 94
2675 3695 28
2675 7133 51
2676 9828 87
2677 6822 81
2677 5854 87
2677 7703 53
2677 5807 92
2679 7150 46
2679 6016 59
2680 6284 27
2680 4773 7
2680 4985 17
2681 6733 94
2681 5540 76
2682 3997 12
2683 7885 60
2683 3714 47
2684 5536 38
2686 4639 77
2686 8729 77
2686 8520 95
2688 7524 60
2690 9414 98
2690 9028 21
2690 3100 24
2690 3586 55
2691 9993 9
2691 2902 5
2691 6949 50
2692 6614 87
2693 6875 40
2693 9769 97
2693 6429 2
2693 6869 45
2694 9218 10
2694 5236 89
2695 4972 32
2696 7074 27
2697 3110 62
2700 6178 17
2701 8739 31
2702 8683 3
2702 2841 98
2703 2818 79
2704 7756 38
2704 9832 63
2705 4757 32
2705 8232 19
2706 8305 13
2707 7256 47
2708 5840 92
2708 5692 73
2708 8252 92
2708 9670 12
2709 7219 34
2709 9845 75
2709 4698 70
2710 6063 57
2710 3342 68
2710 6804 48
2711 7130 36
2711 3658 57
2711 4762 9
2712 5204 39
2712 9407 83
2713 9279 31
2713 2787 19
2713 6766 91
2713 8904 40
2713 7178 49
2714 6782 36
2714 4915 94
2716 6468 99
2716 6394 25
2717 3121 65
2719 7955 23
2720 4820 58
2720 7541 80
2721 4614 4
2721 9252 63
2721 6367 69
2722 5423 76
2724 4205 3
2724 6867 51
2725 6415 53
2725 4139 81
2725 6990 97
2726 8913 13
2726 6034 16
2727 7820 51
2727 7887 81
2728 3375 4
2728 8848 91
2728 2796 4
2729 3494 62
2730 4600 48
2730 3488 54
2731 5711 23
2732 9154 94
2732 6142 22
2733 2912 28
2734 6151 8
2735 7565 16
2735 9750 35
2736 3370 48
2736 5987 18
2737 9919 84
2738 6574 20
2738 2871 96
2739 4466 38
2739 7397 71
2740 5656 87
2740 9838 35
2741 7492 27
2741 7918 84
2741 5274 88
2742 6495 21
2742 9745 24
2743 8228 61
2743 5133 46
2744 8364 88
2745 3579 36
2745 2848 75
2746 9470 25
2746 7894 36
2746 5151 75
2746 6328 94
2747 8715 64
2747 7424 66
2747 5025 13
2747 6032 27
2748 9088 26
2748 6496 18
2749 4467 41
2750 2792 94
2751 9277 68
2751 3311 79
2751 8672 53
2752 4351 92
2753 4604 97
2753 6637 56
2754 2976 46
2755 8755 2
2755 7202 19
2755 7029 1
2756 7195 66
2757 8650 72
2757 5751 75
2758 4344 95
2758 7259 41
2759 5906 4
2760 3734 96
2760 6629 95
2761 3438 86
2761 3605 47
2762 9490 60
2762 4940 30
2763 8068 29
2764 3207 9
2764 8385 19
2765 2982 90
2767 5556 21
2769 4745 5
2770 7803 77
2770 6760 5
2770 3724 80
2770 5197 82
2771 4498 24
2772 8786 89
2773 6891 96
2773 4755 96
2773 3913 75
2773 7781 25
2774 4768 47
2775 4269 19
2775 3808 31
2775 7365 32
2776 8100 70
2777 3835 70
2777 7686 22
2778 3707 81
2778 7523 55
2779 9404 90
2779 8810 99
2779 8151 77
2779 8703 45
2779 4874 12
2780 5385 80
2781 9609 21
2781 8116 57
2781 8522 29
2781 9708 83
2782 3153 68
2783 8850 9
2783 3548 46
2783 8861 86
2785 7538 38
2785 6706 21
2785 5957 87
2786 5289 34
2787 4778 71
2787 4056 53
2787 4464 62
2788 3176 31
2789 9327 88
2790 4937 19
2790 3906 27
2790 9510 76
2790 8149 89
2791 7220 81
2791 7865 88
2792 9864 64
2793 9655 73
2794 6094 36
2794 4734 98
2794 6083 94
2794 5979 83
2795 9005 97
2796 5892 17
2796 8953 60
2796 9980 75
2797 5233 2
2797 4716 44
2797 8472 74
2798 7815 62
2799 8770 61
2799 6791 81
2800 9012 40
2801 6598 17
2801 4278 48
2801 4241 42
2801 4210 46
2801 8756 26
2802 7794 74
2805 7277 61
2808 9419 23
2808 3733 90
2809 9490 54
2810 6775 31
2810 8084 88
2811 7844 97
2812 4089 59
2812 3741 96
2813 8781 59
2813 4730 57
2814 5460 31
2815 8873 61
2816 2940 5
2819 5887 90
2820 8584 8
2820 3105 29
2820 9924 21
2820 9298 25
2821 4766 78
2821 9131 99
2823 7825 47
2823 7788 98
2824 4371 94
2824 9039 14
2825 5449 55
2825 7609 68
2826 2960 53
2827 6019 76
2827 3583 66
2827 6065 33
2827 9980 25
2828 6359 30
2829 6064 27
2829 8719 87
2830 7922 27
2830 5915 37
2831 7484 12
2832 3200 17
2832 8188 60
2832 6777 37
2833 4823 88
2834 8846 1
2836 4840 29
2837 3640 5
2837 3239 73
2838 9579 86
2838 2984 2
2838 3807 97
2839 4996 70
2840 5318 80
2840 3648 85
2841 8444 18
2842 8223 79
2843 8649 8
2843 3903 82
2844 6100 19
2845 5340 8
2846 7268 33
2846 6576 14
2847 4376 96
2848 8811 11
2849 6224 6
2849 8186 5
2852 8550 62
2852 6506 50
2852 4775 68
2853 9244 75
2854 3257 76
2854 3070 4
2854 6014 40
2855 3367 91
2855 5121 65
2856 9241 33
2857 7385 53
2857 7321 99
2858 9709 84
2860 7166 26
2860 3646 37
2860 3359 49
2861 2962 21
2861 3381 60
2861 9371 67
2861 5327 85
2861 6181 83
2862 8529 10
2863 7440 51
2864 3324 12
2865 7563 54
2866 8004 17
2868 8289 70
2868 4167 60
2869 7689 93
2870 9223 6
2870 4574 85
2871 4856 39
2871 5395 6
2871 3972 54
2871 5874 68
2873 5930 46
2873 9508 77
2874 9882 96
2874 5594 97
2875 3052 80
2875 8677 55
2876 4577 52
2877 3611 58
2878 9368 31
2878 6552 73
2879 4583 29
2880 3325 66
2881 6272 7
2881 6646 56
2882 8427 95
2883 9204 74
2883 6476 5
2884 6911 6
2885 4391 70
2885 4718 9
2886 6931 86
2887 7244 39
2887 5757 25
2887 9758 10
2887 8054 23
2889 5004 78
2889 4355 51
2890 9978 12
2891 4838 11
2891 5590 82
2892 9595 20
2893 4676 91
2893 6720 7
2895 5531 92
2896 9000 98
2898 9352 97
2898 8376 3
2899 4658 41
2900 3697 24
2901 9837 57
2901 6537 89
2902 4945 2
2902 8553 55
2903 7063 12
2904 4190 45
2905 6219 83
2906 5660 1
2907 8443 19
2908 9518 97
2912 5357 79
2913 9439 80
2914 5019 69
2915 5393 66
2916 4952 60
2917 4626 39
2917 8787 23
2918 7390 84
2920 6182 93
2920 4629 52
2920 4012 8
2921 4703 57
2921 3134 51
2921 7166 14
2922 4570 99
2922 5260 52
2923 7309 86
2925 4924 19
2925 5731 74
2925 8038 16
2926 8428 99
2927 9962 43
2929 4707 39
2930 8790 11
2930 3933 30
2930 4799 48
2932 6732 76
2933 5338 70
2933 4499 24
2933 8914 62
2934 7407 82
2934 8784 52
2935 9453 85
2936 4942 18
2936 9972 59
2937 7614 37
2937 8998 67
2938 3153 86
2939 4083 55
2939 3854 54
2939 3304 7
2940 6022 28
2940 8850 61
2941 8507 13
2941 7229 30
2942 2949 47
2943 7936 65
2943 4931 33
2944 9244 48
2945 9740 2
2945 7673 23
2946 7266 35
2946 6520 85
2946 6252 69
2947 6978 6
2949 8423 39
2950 7411 63
2951 6510 61
2951 6741 7
2952 7125 78
2952 6940 39
2952 9582 74
2953 3007 56
2956 9213 28
2957 4341 41
2957 8039 40
2958 3041 4
2959 8730 10
2959 7943 10
2960 6916 71
2961 6186 83
2961 7668 16
2962 6106 30
2962 4439 7
2963 9261 90
2963 8894 85
2963 7279 71
2964 6012 24
2965 6177 64
