10000 20000
3234 6601 61
3234 5262 8
3234 9349 19
3235 3966 1
3235 9219 2
3235 9354 17
3235 7076 41
3235 7369 44
3235 9064 11
3235 3782 33
3235 8747 38
3235 3504 17
3236 3732 27
3236 5605 89
3236 6916 13
3236 7038 100
3236 4595 44
3237 3273 85
3237 8332 20
3237 3297 40
3237 9942 89
3238 5651 43
3238 5022 29
3239 7868 98
3239 4170 76
3239 5475 68
3240 7242 32
3240 7307 12
3241 6802 94
3241 6417 94
3242 8546 55
3242 9867 15
3242 5740 28
3242 4422 85
3242 7345 92
3243 5321 54
3243 4423 39
3244 5672 14
3244 4420 38
3245 8754 94
3245 3708 15
3246 4309 86
3246 5349 40
3247 8264 25
3247 5395 7
3247 7430 54
3247 9453 36
3247 4120 100
3247 8712 64
3248 7985 87
3248 4838 46
3249 5330 19
3249 4211 13
3249 5260 41
3249 4110 99
3250 5188 9
3250 6815 20
3251 6155 33
3251 8052 69
3251 7429 71
3252 6538 13
3253 5225 17
3254 9034 64
3254 3684 63
3255 6752 18
3255 9292 16
3255 9166 58
3255 6234 24
3256 3650 47
3257 6477 56
3257 5574 96
3258 5203 14
3258 5798 34
3258 5051 66
3259 4949 80
3259 5496 58
3259 5243 59
3260 8736 93
3260 8394 34
3261 4446 71
3261 9073 22
3261 7775 2
3261 9909 18
3262 9178 23
3262 5593 28
3262 7490 57
3263 8377 19
3263 5099 87
3264 7363 91
3264 8773 22
3264 4835 7
3265 5469 24
3265 8363 88
3266 7266 84
3266 3292 39
3266 9380 50
3266 4243 12
3266 5049 60
3267 4108 24
3267 6535 72
3267 3518 41
3267 6339 18
3268 6752 90
3268 4995 83
3268 3480 51
3269 4966 58
3270 4193 84
3270 8526 62
3270 7471 66
3270 7503 56
3271 8660 17
3272 9799 22
3272 9757 61
3273 4305 99
3273 3557 68
3274 7255 22
3274 3398 64
3275 7822 61
3275 8130 56
3275 8239 80
3275 3294 94
3275 8598 84
3276 5518 46
3276 6258 20
3277 6212 60
3277 3646 69
3277 4224 88
3278 3938 60
3278 8114 58
3279 8144 5
3279 7220 2
3280 3336 73
3280 4466 16
3280 5936 30
3280 6815 39
3281 6428 39
3281 4222 97
3281 6062 67
3281 7662 18
3282 5036 6
3282 9407 31
3282 7074 66
3284 6928 55
3284 5066 20
3284 8665 67
3285 5821 15
3285 7666 64
3285 4013 21
3285 3856 78
3285 5119 16
3285 8096 9
3286 4721 86
3286 7890 62
3287 8040 61
3288 9514 62
3288 5385 9
3288 4434 42
3288 5742 96
3290 7409 92
3290 5051 77
3290 3792 98
3291 8432 37
3291 7902 35
3291 6854 14
3291 6900 21
3292 7397 31
3292 9607 38
3293 3567 32
3293 4136 28
3293 3570 48
3294 6440 40
3294 5222 46
3294 7681 88
3295 9837 24
3295 3804 19
3296 8758 33
3297 3866 86
3298 5987 9
3298 5644 97
3298 9531 36
3298 9744 17
3298 5732 12
3298 6134 52
3299 5760 2
3299 9337 59
3300 9347 51
3300 7746 80
3300 6476 48
3301 7113 42
3301 7372 31
3302 9601 57
3302 4799 51
3303 9333 51
3303 6619 89
3303 3750 86
3304 9789 92
3304 7072 33
3304 9724 76
3305 8800 38
3306 4515 41
3306 6386 32
3306 6363 89
3307 3659 17
3307 3594 72
3308 8113 13
3309 6864 74
3310 9807 26
3310 9956 52
3310 5934 3
3310 4317 54
3311 5822 58
3311 8840 51
3312 9491 26
3312 4102 91
3312 3679 80
3312 6870 27
3313 6697 43
3313 9260 26
3314 8850 42
3314 9734 18
3314 6604 100
3315 6306 62
3316 3613 42
3316 9026 76
3316 3623 13
3316 6409 81
3318 3574 24
3318 8564 2
3318 7600 79
3318 9438 73
3319 9824 82
3319 6727 63
3320 7936 61
3320 6944 8
3320 4092 13
3320 8286 61
3320 7992 5
3320 8458 69
3322 4936 77
3322 6373 34
3323 7026 69
3323 4307 48
3323 8505 50
3323 6185 92
3323 9800 59
3324 9807 61
3324 6708 20
3325 3389 60
3325 6779 38
3325 3673 10
3325 4439 80
3326 9814 74
3326 7368 16
3326 4195 76
3326 4871 69
3326 3738 28
3327 3877 40
3328 5154 38
3328 8296 26
3328 4211 95
3329 8615 74
3330 6168 69
3331 8360 66
3331 5586 94
3331 6589 39
3333 6937 15
3333 8165 8
3333 4275 39
3334 8961 23
3334 5088 20
3335 5898 38
3335 8767 60
3336 9262 51
3336 9564 16
3336 4511 14
3336 8809 93
3336 5917 96
3337 7850 1
3337 8015 73
3338 8474 47
3338 8128 16
3338 8087 30
3339 6438 11
3339 3439 37
3339 9305 74
3340 5646 73
3340 9485 12
3340 9760 16
3341 7147 63
3342 8359 51
3342 9544 51
3342 9782 36
3344 4033 90
3344 6612 30
3344 6672 33
3345 5261 100
3346 5381 48
3346 6113 96
3347 6319 98
3347 6089 55
3348 8643 100
3348 8118 57
3348 4010 36
3348 7369 69
3348 5617 91
3348 3428 53
3349 8386 94
3350 9799 30
3350 5683 60
3350 5839 85
3351 6874 6
3351 9450 29
3352 4123 45
3352 8888 92
3353 3360 62
3353 8092 40
3353 3711 27
3353 4521 47
3354 8114 9
3355 9520 74
3355 3705 25
3356 8548 42
3357 4970 40
3358 7917 91
3358 3815 62
3359 4292 83
3359 5963 11
3360 5629 58
3360 6151 60
3361 4627 31
3361 4430 21
3361 9334 21
3361 9234 1
3361 5408 92
3362 8889 15
3363 8289 73
3364 6584 84
3364 6443 81
3364 8086 66
3364 7869 71
3366 8234 87
3367 3381 51
3367 4483 33
3367 7510 3
3368 7613 83
3368 4681 18
3369 3723 81
3369 9951 70
3370 8804 84
3370 6118 58
3370 8344 92
3371 5648 21
3371 4754 3
3371 6116 95
3371 8155 52
3371 4904 24
3371 4711 25
3372 5767 18
3372 3917 99
3372 3635 90
3372 3528 69
3372 9128 93
3373 9469 34
3373 8672 31
3373 8730 69
3374 7528 33
3374 4455 16
3374 9664 87
3375 4668 18
3375 7368 7
3376 5095 41
3376 6915 87
3377 9439 83
3378 9879 70
3378 8606 36
3379 7785 22
3379 9930 78
3379 9998 47
3380 8411 61
3381 7749 28
3381 7309 95
3382 5883 76
3382 5193 67
3382 9007 41
3382 9113 55
3383 7627 49
3383 6585 47
3383 5601 30
3383 9442 70
3383 5435 94
3383 9252 72
3383 9913 86
3384 7222 78
3384 8304 100
3384 5532 80
3384 6153 89
3385 6936 57
3385 5141 28
3385 5794 47
3386 8216 10
3386 8707 5
3386 5336 66
3387 4829 18
3387 7467 22
3387 8787 47
3388 6539 39
3388 7670 55
3388 4748 18
3388 6206 57
3388 8377 64
3389 5171 90
3390 6429 21
3391 5056 83
3391 4419 98
3392 5226 88
3392 4159 75
3392 9456 91
3392 3606 4
3392 4333 73
3393 8939 62
3393 6351 55
3393 7707 39
3393 7250 30
3394 7450 54
3394 4656 47
3394 4377 79
3395 8197 21
3395 9728 79
3395 9428 4
3395 8860 98
3396 5150 30
3396 8769 12
3397 7233 58
3398 5225 5
3398 8920 1
3399 8163 28
3399 9675 97
3400 6506 91
3400 4121 53
3400 8266 29
3401 5002 31
3401 4980 65
3401 3463 89
3402 5361 51
3402 9526 17
3402 9313 15
3402 6093 96
3403 3829 93
3403 8703 20
3403 9414 5
3404 3616 66
3405 5220 9
3405 9563 69
3405 8309 85
3406 8146 5
3406 5214 28
3407 6072 61
3407 9707 45
3407 7533 73
3408 4265 48
3409 7852 55
3409 3492 61
3409 5917 46
3409 9606 75
3410 5339 93
3410 4078 65
3410 7433 34
3410 8281 32
3411 4579 45
3411 5095 73
3412 3680 35
3413 8461 51
3415 5170 44
3416 8967 47
3416 5314 21
3416 4582 52
3416 5198 87
3417 6170 33
3417 4650 96
3418 4517 3
3419 7754 60
3420 9078 13
3420 5421 97
3420 7608 39
3420 5781 31
3421 3962 20
3421 8488 9
3422 9065 65
3422 7614 69
3422 9152 10
3423 9676 56
3423 7797 74
3424 3781 31
3425 6988 7
3425 5579 8
3426 5289 74
3426 4739 86
3426 4459 1
3427 8855 94
3428 7843 93
3428 9657 75
3429 4298 13
3429 6534 32
3429 7768 32
3429 3432 85
3429 7949 83
3430 8078 28
3431 7873 17
3432 6461 65
3432 8271 61
3432 3564 27
3433 3820 47
3433 3969 54
3434 7510 86
3434 7674 43
3435 6044 82
3435 9200 1
3436 8386 31
3436 9840 38
3437 7551 22
3437 9911 61
3437 5228 46
3438 4208 10
3438 4304 88
3439 8206 92
3440 5086 85
3440 7424 21
3440 8018 94
3440 6790 36
3440 6351 80
3440 5805 17
3441 4067 66
3441 3780 99
3441 7990 62
3441 3837 19
3442 5857 45
3442 3671 62
3442 9281 17
3442 4891 90
3443 9944 72
3443 6977 97
3444 8357 33
3445 4326 32
3445 4710 59
3445 4325 99
3446 9973 39
3447 8059 19
3447 5304 31
3448 9824 71
3450 8033 48
3450 9496 91
3451 7273 36
3451 4164 12
3451 4377 39
3451 4697 84
3451 6585 38
3452 4098 84
3453 9981 18
3453 6368 4
3454 8694 24
3454 6009 2
3454 8339 66
3455 3925 15
3456 6311 59
3457 3733 17
3457 7575 20
3458 9020 25
3458 6796 96
3458 9820 59
3458 8544 15
3459 7891 84
3459 8864 71
3459 9825 53
3460 4163 86
3460 8269 26
3460 6293 18
3460 5204 47
3460 4426 28
3460 7670 68
3461 3976 72
3463 3589 84
3463 6591 31
3464 4097 25
3464 9743 21
3464 9662 46
3464 5259 55
3465 3761 100
3466 7938 90
3467 7335 48
3468 4502 77
3468 6987 5
3468 5588 71
3469 5747 58
3469 9961 71
3470 6551 70
3470 6020 98
3471 3725 3
3472 9331 63
3472 9390 87
3472 8000 69
3473 5251 48
3473 7762 99
3473 3522 51
3473 6838 31
3474 7672 28
3474 5917 36
3475 3837 77
3475 8041 19
3475 3913 98
3476 5735 44
3476 9222 17
3477 5175 20
3478 7652 60
3479 6496 95
3479 8834 44
3479 8934 18
3479 5746 87
3480 5859 21
3480 9945 65
3480 5565 49
3480 7867 48
3481 8477 71
3481 6908 54
3481 6654 67
3481 8182 60
3481 6299 2
3482 9329 95
3482 7303 60
3482 4975 98
3483 7579 97
3483 3905 54
3483 8869 69
3485 8187 84
3485 8804 68
3486 6490 16
3486 6841 21
3486 9129 15
3487 6703 70
3487 6193 6
3487 5049 29
3487 4761 62
3488 4545 53
3488 8524 86
3489 5795 1
3490 4427 66
3490 5822 21
3491 6533 68
3491 9324 96
3491 7524 4
3492 5474 55
3492 4878 21
3493 7019 91
3493 5591 1
3493 9931 90
3494 7510 5
3495 4808 8
3495 9354 20
3496 7877 15
3496 5107 47
3497 6162 1
3497 8487 93
3497 8842 50
3497 9247 20
3498 7094 82
3498 9803 70
3498 9167 64
3499 8634 5
3499 3691 28
3500 4994 2
3500 8814 30
3502 9611 57
3503 8412 87
3503 8221 24
3503 8798 85
3503 6650 81
3504 7775 51
3504 7230 73
3504 8154 54
3504 4850 78
3504 6907 46
3505 4274 48
3505 8101 28
3505 8553 18
3505 7135 17
3506 6408 17
3506 5001 10
3506 8334 95
3507 8905 50
3508 5391 64
3508 3782 42
3508 6481 88
3509 7795 60
3509 8575 29
3510 8680 46
3510 3763 29
3510 3912 7
3511 7756 74
3512 6282 48
3512 8775 72
3512 7223 15
3512 8510 71
3513 8724 69
3513 9017 14
3513 9603 82
3514 7139 48
3514 9502 1
3515 7125 86
3515 5721 16
3515 7177 64
3516 6855 63
3517 4082 47
3517 7165 18
3517 7787 85
3517 5029 44
3517 4760 77
3518 3529 21
3518 4608 49
3518 7265 9
3518 8236 76
3518 6063 76
3519 5604 67
3519 8654 31
3519 6825 16
3519 6213 97
3520 5352 93
3520 4948 50
3521 4688 34
3521 9265 62
3521 7656 91
3521 9734 2
3521 5145 76
3522 3547 23
3522 8391 7
3523 7606 7
3523 9025 59
3523 5172 68
3523 8074 15
3524 4760 100
3524 5260 56
3524 8705 55
3524 8517 99
3525 8136 48
3526 7778 72
3526 9038 7
3526 9913 16
3526 4349 49
3527 4468 37
3527 5240 13
3527 7408 94
3528 5217 97
3530 3874 62
3530 6866 93
3531 6828 69
3531 4197 11
3531 8620 58
3532 5362 4
3532 7691 56
3532 9878 89
3533 4280 98
3534 8609 68
3535 9526 28
3537 8123 64
3537 6130 7
3537 5430 70
3537 8423 57
3538 9018 20
3538 5201 57
3538 7474 33
3538 4180 29
3538 8853 62
3538 9154 62
3539 8890 6
3540 5106 98
3540 8432 80
3542 4074 66
3542 5942 42
3543 4342 87
3543 7697 79
3544 5153 73
3544 9202 2
3544 9199 82
3544 8122 94
3545 9011 62
3545 7532 35
3546 5998 84
3546 3810 86
3547 4558 14
3547 8991 2
3547 9363 87
3548 5988 91
3548 7029 62
3549 7569 53
3550 6452 24
3552 6392 92
3552 5421 81
3553 4626 86
3553 6009 77
3553 8944 72
3553 6853 98
3554 7986 31
3555 9279 21
3556 5282 11
3556 6507 90
3556 6623 98
3556 4530 10
3557 9282 87
3557 8484 40
3557 8997 94
3557 9963 61
3557 7228 80
3558 7214 4
3559 4435 92
3559 5729 25
3559 7294 60
3560 8718 67
3560 8401 60
3560 7916 62
3560 5483 91
3561 5464 53
3561 9064 99
3561 4437 30
3562 9414 51
3562 4430 56
3562 4504 6
3562 7869 29
3563 4780 1
3563 8139 22
3563 5022 63
3563 3709 22
3563 8874 37
3564 4246 25
3564 5553 2
3566 6864 15
3566 3966 54
3566 3778 78
3567 5242 90
3568 7290 50
3568 5310 90
3569 5936 66
3569 5546 48
3569 7332 35
3570 8576 42
3570 7507 36
3570 4090 90
3570 9073 62
3570 8716 65
3571 4696 41
3571 7784 4
3571 7832 2
3572 8650 51
3572 5073 69
3572 5303 93
3572 5910 6
3573 5519 39
3573 4032 78
3574 4902 47
3574 4022 21
3574 6546 49
3575 9599 29
3576 9015 45
3576 8018 90
3577 7280 37
3577 8881 53
3577 4623 58
3577 6762 79
3578 5863 9
3578 7434 16
3579 6087 63
3579 7769 45
3580 8675 30
3580 9684 28
3580 8078 74
3580 8772 87
3581 8654 20
3581 8658 30
3582 3752 88
3582 6781 78
3582 4598 62
3582 8939 9
3583 8501 72
3583 5163 65
3584 4650 62
3585 3807 45
3585 7127 50
3585 7855 36
3586 5672 17
3586 6386 65
3587 7539 63
3588 8296 89
3588 4479 73
3588 6195 49
3588 7646 82
3589 5894 9
3589 9333 75
3590 8087 8
3590 7576 10
3590 6592 58
3590 5925 20
3591 5618 30
3592 4716 61
3593 6801 59
3593 3840 51
3593 4673 81
3594 6776 96
3594 7938 38
3594 5504 50
3595 6115 88
3595 9926 83
3596 7756 87
3598 7453 98
3599 8077 77
3599 6472 67
3599 8428 38
3600 7099 37
3600 6819 45
3601 6022 79
3602 10000 33
3602 9588 43
3603 9121 73
3603 9737 82
3604 5655 71
3604 8007 56
3604 9178 88
3604 5599 18
3604 5139 41
3605 6242 57
3605 4305 61
3605 4617 57
3605 5926 49
3606 7572 87
3606 7348 26
3606 8181 44
3606 7701 87
3606 9886 43
3607 6737 60
3607 7359 80
3608 8529 50
3608 6835 1
3608 4612 34
3609 5346 35
3609 8207 73
3610 9321 53
3610 7986 4
3611 9234 18
3611 9148 95
3611 7525 4
3611 8859 57
3612 6399 16
3612 9394 42
3613 7591 3
3613 9736 33
3613 7844 86
3614 5740 1
3614 5319 4
3615 7814 56
3616 6433 33
3616 7952 5
3617 8890 93
3617 3674 61
3617 4294 9
3617 9355 21
3617 4610 84
3618 9784 69
3619 8823 35
3619 7304 72
3619 4845 90
3620 7653 24
3620 7952 18
3621 9745 38
3621 9834 88
3622 3743 33
3622 7876 17
3622 8310 100
3623 9480 34
3623 8734 68
3623 6205 5
3623 5125 99
3624 6147 46
3625 9943 84
3626 3926 46
3626 8094 75
3627 8056 52
3627 4297 87
3627 9000 13
3628 9763 43
3628 9402 49
3628 3722 19
3628 8922 7
3629 3963 97
3629 5878 91
3629 7185 96
3629 6564 77
3630 5829 7
3630 9071 51
3630 8211 80
3630 8703 78
3631 6958 18
3631 8865 42
3631 9305 70
3631 5309 24
3632 5038 6
3632 8627 65
3632 9513 38
3633 9700 15
3633 8858 15
3634 3843 45
3634 3763 14
3635 4080 97
3635 5030 65
3635 9538 47
3636 7298 97
3636 5842 92
3636 4163 58
3637 7912 80
3637 8449 54
3638 5259 91
3638 7649 3
3638 7020 89
3638 8566 23
3639 7353 55
3639 5549 76
3639 7759 34
3639 5364 18
3640 7749 9
3641 8115 34
3642 9737 37
3643 9094 1
3643 8814 40
3643 4287 48
3643 8905 23
3643 7494 64
3644 7822 64
3644 6906 68
3645 7648 13
3645 9233 27
3646 6958 14
3647 8970 6
3647 9984 13
3648 5249 65
3648 8231 64
3648 7100 94
3649 3825 40
3649 4871 42
3650 4507 20
3650 8277 43
3651 8217 63
3651 8288 41
3652 6335 34
3652 5636 2
3653 6373 12
3654 6250 84
3654 4189 9
3654 8488 7
3655 6010 6
3655 6727 31
3655 5768 32
3656 7016 48
3657 8653 28
3657 4982 79
3658 9644 85
3659 4589 9
3659 8579 82
3659 4805 69
3659 3880 17
3659 8362 89
3660 6356 40
3660 7881 41
3660 5737 49
3660 8509 42
3661 7519 89
3661 5679 74
3662 7345 44
3663 9190 4
3664 4155 44
3664 4444 78
3664 6275 12
3665 8019 97
3665 5753 26
3666 8731 6
3667 9181 35
3668 4499 87
3668 5597 2
3669 4332 5
3669 3766 4
3669 3913 46
3669 8244 76
3669 6058 35
3669 9738 40
3670 5203 46
3670 9346 68
3671 8445 83
3671 5510 82
3672 5742 14
3672 4115 33
3672 5886 8
3672 9582 60
3672 8828 1
3673 3698 3
3673 4828 61
3673 7734 88
3674 9979 56
3674 6041 92
3674 8685 41
3675 8378 93
3675 6134 28
3675 3975 33
3675 7081 73
3676 8493 70
3676 5358 88
3677 8202 62
3678 5723 23
3678 4071 15
3678 6916 18
3678 9595 96
3678 6962 19
3679 9734 59
3679 5633 6
3679 9614 13
3680 4635 63
3680 7519 67
3680 6440 42
3681 9398 3
3681 5893 10
3682 8984 34
3682 4554 64
3683 3815 7
3683 4752 25
3683 8932 93
3685 6388 86
3685 4986 13
3685 4944 86
3685 8824 24
3686 7839 14
3686 6592 90
3686 4873 79
3686 7544 64
3686 9322 17
3686 5479 36
3687 8074 61
3688 6184 93
3688 9813 41
3689 6073 88
3690 6862 63
3690 3997 84
3690 8506 22
3691 5733 39
3692 3954 21
3692 6477 19
3693 6530 59
3694 9606 17
3695 3771 45
3695 5608 88
3695 5153 20
3695 5134 42
3695 9001 90
3696 6662 45
3696 5182 25
3696 4915 21
3696 9742 87
3696 9321 97
3696 4876 77
3696 8444 51
3696 7503 11
3697 9031 46
3697 7678 68
3697 9725 76
3697 5625 47
3698 9018 83
3699 6491 36
3699 7817 22
3699 6159 95
3700 5825 9
3700 8903 60
3700 6546 44
3700 8512 61
3701 9159 38
3701 6681 85
3701 9686 47
3701 9958 79
3701 8763 67
3702 5898 37
3702 6139 78
3703 7915 15
3705 4833 94
3705 6389 25
3705 8469 67
3706 5668 19
3706 5008 28
3707 6869 78
3707 7394 56
3707 8531 58
3707 9816 46
3708 7610 10
3708 3891 95
3709 5714 37
3710 4891 35
3710 3936 76
3710 9681 70
3711 5313 95
3712 5916 27
3712 5312 54
3712 4721 55
3712 8843 12
3712 9346 21
3713 5558 59
3713 7461 8
3713 8982 21
3713 6806 29
3714 7146 61
3714 5222 31
3714 4303 63
3714 8800 43
3715 8392 8
3715 7353 88
3715 9625 68
3715 4907 50
3715 6228 41
3716 8821 72
3717 6321 77
3717 7816 52
3717 5882 9
3717 4996 24
3717 5296 94
3719 8100 37
3719 6904 57
3720 8069 61
3720 4195 49
3721 8465 5
3722 8030 16
3723 5325 33
3723 4936 31
3723 4195 68
3724 5957 28
3724 6440 68
3724 6304 70
3726 4491 59
3726 5180 32
3726 5090 47
3727 9216 96
3727 7126 69
3728 4919 64
3729 6915 84
3731 4744 97
3731 6665 91
3734 7284 97
3735 8130 91
3735 7380 93
3735 8963 56
3736 3968 6
3736 8030 94
3736 6744 76
3737 8909 83
3737 4886 54
3738 5626 9
3738 5057 3
3739 7687 53
3739 6783 13
3739 4094 28
3740 8470 26
3740 9910 75
3740 5749 48
3741 7565 43
3742 8149 41
3742 8914 9
3744 3959 42
3744 5168 91
3744 4430 33
3744 7565 39
3744 3992 34
3744 3878 51
3745 5618 35
3745 4772 18
3745 5148 68
3745 9842 96
3745 5063 91
3746 7027 34
3747 6178 55
3747 6568 78
3747 5453 74
3748 9980 99
3748 7937 70
3749 6310 16
3750 4969 13
3750 7267 72
3750 6854 14
3750 7992 41
3751 8966 4
3752 9251 42
3753 4500 23
3754 5952 30
3754 6535 76
3754 9336 72
3755 9614 78
3756 4431 78
3757 7944 48
3758 5122 96
3759 9086 86
3759 5658 67
3759 8799 64
3760 4438 59
3760 9755 8
3761 8156 82
3761 7046 52
3761 9134 11
3762 7754 72
3762 6804 46
3762 8026 29
3762 3876 85
3763 5014 28
3764 9954 87
3766 7952 8
3767 9471 25
3768 6215 90
3768 5279 59
3769 8290 93
3769 6325 22
3770 9556 81
3771 3837 14
3772 7605 81
3772 9665 70
3772 8588 64
3773 5099 95
3773 5933 63
3773 5825 3
3773 5619 25
3773 6681 5
3774 6933 94
3774 5280 71
3774 6211 45
3774 4690 55
3776 4175 31
3776 4320 64
3777 5473 4
3777 6997 11
3777 9101 2
3777 6315 24
3778 7753 25
3778 8830 15
3778 5729 90
3778 4270 59
3778 4791 34
3779 7319 29
3779 9164 53
3780 6195 61
3780 9655 95
3781 7292 70
3781 3977 62
3781 7907 16
3782 7595 18
3782 8063 97
3783 7593 85
3783 8836 73
3783 5784 39
3783 5079 39
3784 8125 100
3784 4478 69
3785 9049 62
3785 4852 8
3785 7805 61
3785 8481 18
3786 9031 88
3786 4503 70
3786 5341 84
3787 5763 27
3787 4926 26
3788 8815 85
3788 5347 77
3789 5817 68
3789 9846 71
3789 7370 44
3789 8476 12
3789 7223 21
3790 3926 13
3790 5977 69
3791 8623 33
3791 9972 66
3792 4732 53
3792 8833 89
3792 5981 47
3793 8568 32
3793 9253 4
3793 4575 47
3793 9414 32
3793 9173 46
3794 9623 2
3794 9144 95
3796 5730 4
3796 7118 55
3797 7529 54
3797 7218 92
3797 8445 33
3797 5469 78
3798 8747 80
3798 4664 86
3798 3929 92
3799 9521 31
3799 7136 43
3800 6185 26
3801 5874 56
3801 8933 22
3802 5184 59
3802 4087 21
3804 4263 31
3804 6215 48
3804 7060 99
3805 9699 92
3805 9916 23
3805 9127 73
3806 9334 94
3806 6678 75
3806 5663 63
3806 6600 93
3806 3828 85
3807 7145 23
3807 6077 15
3807 5573 100
3807 3828 46
3807 8219 1
3808 5341 94
3808 6548 73
3808 6037 41
3808 8315 86
3808 4428 63
3809 9143 48
3809 9864 59
3810 6336 85
3810 6986 4
3810 8484 58
3811 6327 13
3811 4937 18
3812 8095 19
3812 8598 14
3813 6862 27
3813 3905 98
3814 5207 48
3814 9066 57
3814 7616 10
3814 9560 41
3815 4401 62
3815 5453 33
3815 7772 10
3815 5505 52
3816 9443 68
3816 9349 16
3816 8810 55
3817 6701 53
3817 7538 91
3817 4722 45
3818 9203 8
3818 5236 80
3818 9071 63
3819 8140 55
3819 8842 51
3820 6882 95
3821 6033 85
3821 5930 53
3821 8438 7
3822 6856 21
3822 9740 26
3822 7903 44
3822 6255 50
3823 8593 60
3823 9007 46
3823 6079 6
3823 9714 22
3823 4836 63
3823 4889 75
3824 6128 33
3824 4741 70
3824 8726 95
3824 5566 55
3825 5409 23
3827 9670 40
3827 4288 86
3828 4085 24
3828 9775 63
3828 8653 26
3830 4147 19
3830 6945 71
3831 7713 75
3831 4677 61
3831 4080 95
3831 9869 14
3832 4080 89
3833 6113 26
3833 8814 22
3833 6795 49
3834 7389 6
3834 9013 55
3834 6738 36
3834 5927 22
3835 9934 56
3835 6132 14
3836 9754 5
3836 9330 60
3836 6407 11
3836 7584 23
3837 4187 56
3838 3947 51
3838 4594 33
3838 4692 22
3838 7336 74
3839 7919 76
3839 8013 9
3840 4908 98
3840 7812 90
3840 8285 86
3841 5220 18
3841 8142 75
3842 8960 81
3842 5410 96
3843 4546 5
3844 5679 90
3844 9111 47
3844 8338 44
3844 5769 46
3844 8648 84
3844 5368 53
3845 9866 6
3846 9078 17
3846 8148 44
3847 5765 64
3847 8434 44
3848 7443 35
3848 5335 62
3848 4270 18
3848 4333 39
3849 7638 5
3850 4442 70
3850 9887 42
3850 9609 93
3850 7175 20
3851 5738 12
3851 4275 90
3852 8287 33
3852 9785 20
3852 8260 12
3852 6137 80
3853 5371 52
3853 8989 2
3853 8181 63
3853 9537 66
3853 8193 81
3854 6184 17
3855 7614 52
3855 9325 80
3856 6087 67
3856 7014 15
3857 6369 30
3858 7004 4
3858 8624 47
3859 9678 2
3859 8296 80
3860 4656 32
3860 3949 45
3860 8044 100
3861 8904 65
3861 5653 4
3862 4470 31
3862 5699 97
3862 3981 3
3862 8707 87
3862 7966 27
3863 6379 51
3863 4031 100
3864 6632 91
3864 7355 55
3865 5781 68
3865 7356 94
3865 9019 86
3865 5582 15
3866 5980 19
3866 5920 21
3866 4054 61
3867 5107 61
3867 4885 86
3867 9052 14
3868 4016 94
3869 9367 6
3869 9514 75
3870 7106 40
3870 9838 5
3870 4231 88
3870 9303 10
3871 9686 41
3871 5826 6
3872 5595 39
3872 9801 5
3873 5849 35
3873 5340 90
3874 7904 70
3875 8012 6
3875 9965 71
3875 4778 68
3876 9433 74
3876 5390 37
3876 4283 68
3877 6525 46
3878 4335 95
3878 5152 70
3878 7981 31
3879 4505 18
3879 7787 71
3879 8881 74
3880 9592 61
3880 8818 68
3880 6506 17
3881 8167 90
3881 8822 36
3881 4153 32
3882 7907 25
3882 6509 98
3882 7082 100
3882 8448 27
3883 9954 37
3883 8532 49
3884 9115 45
3884 9882 76
3885 4761 44
3885 8299 40
3886 4068 89
3887 8867 50
3888 5183 46
3888 7370 92
3888 8223 68
3890 4749 33
3890 6475 44
3891 9755 50
3891 9704 85
3891 4686 8
3892 9301 52
3892 4935 7
3892 7868 1
3893 9647 55
3893 9516 2
3893 6464 15
3894 5055 9
3894 4806 89
3895 8551 98
3895 6497 100
3895 6476 5
3896 9221 85
3896 9575 93
3896 7109 41
3896 6109 12
3897 3953 26
3897 6534 37
3897 6228 79
3897 7356 95
3898 5777 32
3898 7973 70
3898 8446 56
3899 6176 72
3899 8930 47
3899 8579 61
3900 9902 61
3900 4322 93
3900 5092 51
3901 9337 49
3901 5803 74
3901 9982 63
3902 9632 4
3902 5015 30
3902 6451 41
3902 4866 2
3903 9376 97
3904 7540 63
3905 9672 11
3905 9533 20
3906 8826 71
3906 3986 25
3906 9170 78
3906 9325 80
3907 8724 59
3907 9708 11
3907 7261 64
3907 4174 8
3908 5615 100
3908 9739 45
3909 6481 16
3909 7482 26
3910 7464 52
3910 4904 81
3911 6867 32
3912 6149 21
3913 6827 49
3913 8100 83
3913 9441 53
3913 7010 92
3914 6384 53
3914 5974 42
3914 9671 29
3915 4334 100
3915 7237 60
3915 8845 86
3915 7948 80
3916 7530 85
3916 6140 94
3917 6348 44
3918 9885 35
3918 8992 42
3918 3933 22
3919 7465 1
3920 6825 24
3920 7317 13
3920 9258 90
3920 9433 46
3921 4921 91
3921 4619 61
3922 5896 39
3922 6275 25
3923 7731 63
3923 8711 19
3923 9024 4
3923 6758 72
3924 7080 54
3925 7064 70
3925 4848 87
3925 3952 33
3925 9443 32
3926 5045 80
3926 3945 95
3926 4255 28
3926 9236 47
3927 9558 17
3927 5043 45
3928 8410 39
3928 4085 30
3929 9603 11
3930 5969 63
3932 6076 7
3932 5537 95
3932 8748 2
3933 9133 3
3933 8439 3
3933 5969 90
3934 5571 54
3934 6396 54
3935 9547 62
3935 3994 44
3936 7789 98
3936 7284 12
3937 7163 46
3937 7218 63
3937 8963 88
3938 6598 58
3939 4373 22
3939 5214 39
3940 9455 89
