10000 12500
1641 8257 19
1642 2051 76
1642 2618 90
1642 7834 10
1643 5060 9
1643 8783 49
1643 6359 40
1644 3158 90
1644 3988 94
1645 7464 19
1646 4926 12
1648 5441 66
1648 4733 8
1649 5921 28
1649 1660 95
1649 2357 88
1649 6238 58
1650 6252 22
1650 1863 40
1650 2160 71
1650 3067 23
1650 7567 12
1651 4745 25
1651 1931 71
1651 4606 47
1651 4354 1
1653 7434 80
1653 7744 86
1653 1694 88
1653 5393 42
1653 3373 78
1654 2236 48
1655 6152 68
1655 3576 39
1655 4380 51
1655 3068 66
1656 2794 20
1657 6142 31
1658 4505 53
1658 7326 90
1659 3060 61
1660 8763 65
1661 7845 49
1661 9074 1
1662 7877 23
1662 5270 5
1662 5730 52
1662 4188 95
1663 5246 63
1663 4013 60
1664 5093 91
1664 2068 64
1665 6778 82
1665 9726 22
1665 7304 53
1665 7422 40
1666 5652 38
1666 8758 26
1667 9902 50
1668 5992 26
1668 9217 25
1668 7453 68
1669 2228 3
1670 3907 16
1670 9933 80
1670 2259 72
1671 2972 8
1671 3954 5
1671 8647 55
1671 2745 47
1671 5804 32
1672 8330 77
1673 9948 60
1673 5043 84
1674 9017 71
1675 4055 95
1675 6625 8
1675 4276 81
1676 3662 48
1676 5810 64
1677 3719 74
1677 6770 8
1678 5944 39
1678 1932 39
1678 9449 41
1679 6723 75
1679 9060 34
1680 4846 10
1680 8993 23
1681 9440 85
1681 9951 90
1681 7975 21
1682 7559 29
1683 3784 13
1684 6976 82
1684 9787 5
1685 4338 11
1685 1952 6
1685 6188 46
1685 2190 95
1686 6334 64
1687 8029 17
1688 3187 30
1689 8456 56
1689 5004 64
1689 5014 91
1690 6541 70
1690 2550 100
1690 6401 73
1691 7336 12
1692 3653 36
1693 8488 81
1694 9840 32
1694 6508 67
1694 7900 70
1695 5399 3
1695 5219 88
1696 3937 2
1696 8424 46
1696 5831 53
1696 7180 33
1696 2991 27
1697 5321 12
1697 5912 53
1698 7269 69
1699 4744 99
1699 6303 94
1699 5237 1
1700 2163 88
1700 2177 87
1701 7153 9
1701 5869 20
1701 3057 29
1702 2798 25
1702 2222 1
1703 8263 28
1703 4071 35
1704 9117 43
1704 9586 37
1705 3626 79
1706 3098 31
1706 7586 39
1706 5115 35
1707 7607 79
1707 5643 7
1708 3776 21
1709 5546 81
1710 6946 54
1710 6052 86
1710 3415 87
1710 7798 3
1711 9539 77
1711 6372 42
1711 4377 83
1712 5793 74
1712 5574 97
1712 4737 22
1713 5578 59
1713 6852 3
1713 2791 89
1715 9564 94
1716 6471 81
1716 8050 82
1717 3682 98
1718 1794 33
1718 7357 53
1719 1939 57
1719 8269 1
1720 6784 24
1721 4091 64
1722 3260 71
1723 7997 55
1723 3787 6
1723 4862 18
1723 5071 9
1724 9154 32
1724 4400 34
1724 6573 23
1725 3168 57
1725 6569 86
1725 6056 82
1726 9512 1
1726 8580 21
1727 7527 13
1727 7077 50
1727 9105 65
1728 8423 27
1729 5067 72
1730 8654 64
1730 8336 81
1730 3018 81
1731 5800 95
1731 9938 94
1732 1911 42
1733 8327 62
1733 5429 25
1735 5397 68
1735 2113 67
1735 8625 11
1736 9846 96
1736 4004 56
1737 4504 41
1738 8676 30
1738 3646 92
1739 8943 25
1739 3142 56
1739 6418 28
1739 2397 2
1739 3271 82
1740 5179 90
1740 8991 64
1740 4558 89
1741 8064 73
1742 6241 37
1742 4993 80
1742 4922 66
1743 8415 40
1744 2007 15
1744 6507 10
1745 4689 62
1746 3463 78
1746 6576 47
1746 3645 36
1746 8218 31
1747 3817 86
1748 6214 32
1748 4400 26
1748 2273 89
1749 7691 31
1749 5180 38
1749 3019 80
1750 4779 73
1750 5871 67
1751 5463 70
1751 4956 26
1751 9065 31
1753 9694 66
1754 5115 48
1754 5998 41
1755 4179 42
1755 8633 24
1756 4175 13
1757 8177 81
1758 7300 76
1758 9287 70
1758 6902 45
1758 3755 77
1759 3199 85
1760 9843 99
1760 7560 52
1761 9803 52
1761 4829 28
1761 4960 74
1762 8086 92
1763 9649 77
1764 4833 23
1764 3487 75
1764 3211 100
1764 6531 50
1766 5165 29
1767 5337 78
1767 6860 14
1768 9166 23
1769 8794 43
1769 5146 12
1770 2250 26
1770 4926 9
1771 7759 11
1771 3889 83
1772 2375 80
1772 6676 57
1773 6776 77
1773 7664 19
1773 2361 88
1773 9555 99
1773 5026 68
1774 3362 70
1775 2251 50
1775 7413 58
1775 6291 85
1775 5944 6
1776 9895 22
1776 7786 98
1777 5219 32
1777 3958 28
1778 7317 90
1778 7570 70
1779 7054 16
1780 3815 50
1780 1807 97
1780 4063 7
1780 7467 63
1780 4867 79
1781 4595 60
1781 3698 66
1781 5890 27
1782 4076 45
1783 2651 72
1783 6675 44
1784 3486 28
1784 2415 70
1785 3420 63
1785 8879 65
1785 9695 95
1786 7414 85
1787 3711 46
1787 6151 3
1787 3117 14
1787 9116 79
1788 6580 60
1788 5406 72
1789 5109 4
1790 2051 7
1790 6958 25
1791 7897 53
1792 7154 17
1792 3371 63
1792 9672 6
1792 7155 78
1792 7712 59
1793 5678 95
1793 9439 5
1793 4666 77
1794 3144 9
1795 8242 88
1795 3263 30
1796 3032 60
1797 3538 36
1797 3405 65
1797 8612 37
1798 8595 62
1799 3102 68
1799 5322 82
1800 8854 63
1800 3690 86
1801 6288 52
1801 7035 15
1801 5683 85
1801 9269 2
1802 7230 44
1802 5532 83
1803 3461 36
1804 8829 13
1804 7548 17
1804 5704 78
1805 5632 79
1805 7941 59
1805 2005 59
1806 6910 12
1806 4720 21
1806 3162 58
1806 3618 95
1807 7970 65
1807 6383 11
1808 2280 60
1808 4835 76
1808 4763 88
1809 7903 85
1810 2224 99
1811 8662 79
1812 3756 93
1812 7798 14
1813 2090 79
1814 6028 50
1814 2325 37
1814 8592 11
1815 5365 65
1815 3205 75
1816 4500 88
1816 7511 52
1816 5035 51
1817 7939 54
1817 4733 89
1817 2788 58
1818 5460 60
1819 2583 94
1819 2445 12
1819 4383 70
1820 4438 91
1820 4509 17
1821 2434 67
1821 8620 81
1821 4263 25
1823 2767 12
1823 2505 41
1824 5272 34
1825 4542 20
1825 3794 96
1826 3418 18
1827 5841 98
1828 3771 11
1829 8241 41
1829 5189 1
1829 8299 31
1829 5561 24
1830 3555 95
1830 7641 66
1832 6927 14
1833 5036 6
1833 6761 14
1834 2122 94
1834 2808 46
1835 4038 85
1836 8988 39
1836 9927 38
1837 8462 54
1838 5523 66
1839 8377 81
1839 6535 34
1839 2636 32
1840 7424 52
1840 8260 99
1841 8910 7
1841 5992 5
1842 9609 45
1842 2332 22
1842 1907 52
1843 2751 29
1843 7940 92
1844 4148 3
1845 7033 21
1845 7808 7
1846 2632 21
1847 9707 36
1848 5213 31
1848 4503 35
1848 7325 90
1849 8989 57
1849 5380 4
1850 3260 4
1851 4364 41
1852 9894 2
1853 7628 29
1853 4341 28
1854 9678 78
1854 8084 5
1854 6517 36
1855 9971 57
1855 4153 75
1856 6193 51
1856 5574 18
1857 7153 99
1858 2469 24
1859 3614 98
1860 8929 87
1861 6955 27
1861 5243 53
1861 3526 81
1863 9553 100
1864 5027 5
1864 4267 89
1864 8318 16
1865 9339 52
1865 4688 85
1865 7380 11
1865 4636 88
1866 5612 19
1866 5946 94
1866 1956 13
1867 2336 48
1868 3540 14
1869 3869 35
1869 5123 20
1870 9670 97
1870 7893 51
1870 4146 44
1870 5535 48
1871 8816 96
1872 6915 73
1873 6167 88
1873 5777 33
1873 5967 15
1874 8842 24
1874 4543 81
1874 7621 32
1875 9941 9
1875 6809 21
1875 2790 100
1875 7323 88
1876 5309 83
1876 2880 10
1878 2912 40
1878 2027 80
1878 5014 9
1878 9758 55
1879 9458 81
1880 4859 80
1880 4755 82
1880 3627 100
1880 7073 53
1881 7679 14
1882 5338 38
1882 5361 95
1882 4581 99
1882 9044 4
1883 8917 62
1883 3554 16
1883 4325 67
1884 8238 33
1884 4172 53
1885 7550 96
1886 5170 58
1886 2452 86
1887 9935 20
1887 3409 60
1888 9257 66
1888 2106 85
1888 2749 80
1889 7068 82
1890 6676 39
1891 8933 98
1891 9613 10
1892 2164 96
1892 9574 98
1893 8091 62
1893 7474 67
1894 7001 30
1894 7156 57
1894 7632 65
1894 9565 37
1895 2579 27
1895 8151 29
1896 3445 83
1896 2777 76
1896 8035 84
1896 2375 74
1896 6932 8
1897 9279 54
1897 8269 32
1898 7328 27
1898 4317 35
1899 7240 22
1900 3705 75
1900 6527 58
1901 5408 89
1902 7925 31
1902 9785 78
1902 6113 88
1903 2654 50
1903 8596 66
1904 4917 71
1905 6568 82
1905 7960 67
1907 9829 31
1907 8230 62
1907 8901 67
1907 9060 13
1908 5197 68
1909 1917 100
1910 5336 81
1911 7900 54
1911 5767 84
1911 1975 15
1911 3599 60
1912 7213 12
1913 9186 43
1913 5522 19
1913 6473 39
1914 9521 93
1914 7778 5
1915 6640 80
1915 2273 30
1915 9415 29
1915 4126 41
1916 6751 45
1916 5848 15
1917 6168 17
1917 8958 36
1918 2651 80
1919 4646 29
1919 4671 51
1920 8077 83
1920 9905 54
1921 6310 68
1922 8909 49
1923 9783 45
1924 3468 22
1924 6904 57
1925 6098 21
1926 7823 5
1926 4455 50
1926 4197 8
1926 5264 93
1927 2845 85
1928 8410 43
1928 5377 92
1929 7757 34
1930 6379 6
1930 7606 22
1932 7733 9
1932 7026 45
1932 9647 29
1932 3119 69
1934 6665 5
1935 4553 27
1936 9459 59
1936 5522 31
1938 6366 57
1938 6198 8
1938 6728 100
1939 4898 63
1940 3396 28
1941 5041 27
1941 9379 12
1941 6092 44
1941 3498 43
1942 2849 3
1942 2313 75
1942 2984 39
1943 9550 13
1943 6311 66
1944 4130 2
1945 7315 6
1945 2736 38
1945 4388 100
1945 5652 38
1946 7403 54
1946 9411 17
1946 2326 11
1946 6736 27
1947 8218 77
1947 2595 88
1947 5654 98
1948 7602 62
1948 6764 75
1949 8015 71
1949 2398 22
1949 3123 92
1949 3279 37
1950 2506 88
1950 4995 83
1951 7864 85
1951 8047 18
1951 7679 83
1951 2900 21
1953 2095 33
1954 8191 70
1954 7649 71
1954 7521 21
1955 8514 65
1956 5232 84
1957 8859 86
1958 5477 38
1959 5214 77
1959 4245 12
1960 6963 75
1960 9905 24
1960 2189 10
1961 2655 8
1961 8000 23
1962 4385 90
1963 3669 45
1963 1976 15
1964 9945 47
1964 8801 36
1964 3999 15
1965 8682 44
1966 9912 37
1967 5963 11
1967 3226 83
1967 3732 40
1967 8798 10
1968 9590 88
1969 6320 56
1969 8762 35
1970 8518 62
1970 5834 18
1970 9631 87
1971 3016 16
1971 6234 21
1971 8813 18
1972 5916 8
1972 7476 49
1972 5156 65
1973 4989 63
1973 8956 54
1974 9954 32
1975 4078 63
1975 8741 23
1976 2482 95
1976 3468 69
1977 5075 84
1977 8718 54
1977 4903 61
1978 4946 83
1978 3433 28
1978 9988 36
1979 2806 95
1980 5211 25
1980 9645 10
1980 2808 59
1981 6059 11
1982 9430 45
1983 9205 94
1983 2076 48
1983 8381 23
1984 3995 12
1984 5297 91
1984 2998 4
1985 5706 11
1986 4375 25
1986 3480 21
1987 2140 55
1987 6929 54
1987 6501 47
1988 3385 74
1988 7877 21
1989 2051 80
1989 4545 99
1989 6675 89
1990 9944 12
1991 6469 41
1991 3491 46
1992 9498 38
1992 4796 8
1992 8416 79
1992 4538 51
1993 6559 23
1993 7870 93
1993 3217 58
1994 3649 19
1995 2472 22
1996 9733 95
1996 6476 77
1996 2205 74
1997 5370 20
1998 6773 52
1998 5785 73
1998 4700 77
1998 5497 36
1999 5284 64
1999 9906 72
2000 9135 29
2000 5365 12
2000 6736 93
2000 4788 11
2001 5825 96
2002 6563 96
2002 6611 40
2003 9484 24
2003 7515 8
2003 3643 90
2003 5922 74
2003 4591 13
2004 2021 72
2004 7061 4
2005 9015 56
2005 5866 48
2007 3537 63
2008 9470 75
2009 4626 96
2010 7816 69
2010 5465 37
2011 2654 40
2012 3265 59
2012 9205 17
2013 2199 55
2013 6643 91
2013 5772 67
2014 6670 77
2015 7531 1
2016 5991 8
2017 6654 70
2017 7641 50
2017 2998 8
2017 7845 20
2017 7674 34
2018 4050 27
2019 3590 50
2019 4819 11
2020 9300 89
2020 4246 41
2021 5045 64
2021 6770 52
2021 2026 31
2022 9013 3
2022 3135 80
2022 2082 77
2022 2340 68
2022 7062 66
2022 8343 34
2023 9276 48
2024 5837 72
2024 2047 14
2025 2978 89
2025 2925 96
2026 2358 78
2027 9548 94
2027 9384 93
2027 8641 73
2028 8837 4
2029 7140 52
2029 8812 87
2030 7189 26
2030 6203 92
2030 6111 10
2030 9129 81
2031 6737 61
2031 5749 83
2031 3821 70
2032 3277 70
2032 2829 85
2032 8131 5
2033 8758 64
2034 6869 38
2035 5068 3
2035 4689 81
2036 5344 80
2036 2907 62
2037 8511 85
2037 2261 9
2037 6369 99
2038 8034 17
2038 7553 55
2039 5806 94
2039 6270 22
2039 3636 77
2039 2973 96
2039 8899 7
2040 3392 46
2041 6135 24
2042 4084 35
2043 7866 43
2043 8257 36
2043 7428 79
2043 6358 41
2044 6820 50
2044 6581 36
2044 8585 35
2045 4300 18
2045 7104 81
2046 4247 86
2046 2465 35
2047 8319 60
2048 3157 22
2048 4588 68
2048 2940 40
2049 5151 63
2049 7427 70
2049 5309 29
2050 6172 62
2050 6640 75
2052 2221 18
2052 2195 20
2052 7637 45
2052 3034 39
2052 5487 6
2053 2660 54
2053 4855 66
2054 3453 73
2055 9423 63
2055 5199 95
2055 8827 61
2056 8258 91
2056 9231 17
2056 3813 83
2057 9547 26
2057 7840 93
2058 8034 7
2059 7909 52
2059 6611 57
2060 7012 95
2061 5778 67
2061 2653 74
2062 9160 72
2062 9660 55
2062 8210 7
2062 7056 26
2063 4039 25
2064 8051 41
2064 7041 71
2065 3350 28
2065 8613 90
2065 8752 22
2065 3629 95
2066 5819 2
2066 8933 38
2068 8523 34
2069 7381 97
2070 3540 58
2070 6668 84
2071 7954 53
2072 2876 20
2072 7491 14
2072 6075 24
2073 7523 34
2073 8223 64
2073 7519 59
2074 5380 97
2075 9808 100
2075 5153 97
2076 7942 2
2077 7279 17
2077 9407 40
2077 3808 37
2077 2357 39
2077 4062 43
2078 2848 57
2078 9982 25
2079 2561 78
2079 7491 66
2080 3650 62
2080 6712 37
2080 8688 63
2081 9016 82
2081 5926 9
2081 2602 10
2082 9608 5
2083 4477 99
2083 2560 19
2084 2558 82
2085 4484 100
2086 9450 63
2086 5061 10
2086 2131 49
2086 5571 26
2087 3602 50
2088 4087 60
2089 5936 37
2089 5688 55
2090 7965 76
2090 4920 44
2090 9171 18
2091 9171 29
2091 2742 21
2091 9113 38
2092 5607 95
2093 7711 67
2093 5201 13
2093 8820 6
2094 5748 62
2094 4848 57
2094 2330 72
2094 2173 99
2094 2774 82
2095 6618 61
2095 7778 14
2095 5548 73
2095 9047 46
2096 7738 49
2096 9401 47
2097 3301 73
2097 4507 70
2098 8993 36
2098 6106 49
2098 7624 75
2098 4504 1
2099 4939 24
2100 3046 77
2100 7537 50
2100 9259 34
2101 7349 32
2101 8998 53
2102 8355 63
2102 9882 52
2102 6507 91
2103 7062 88
2103 7424 87
2104 6453 6
2104 8790 5
2105 9963 70
2106 9283 64
2107 6419 72
2108 9288 64
2108 7088 44
2108 6630 53
2108 4795 87
2108 2779 51
2109 4804 4
2110 2677 85
2110 5934 94
2110 7658 41
2111 5436 36
2111 8867 32
2111 8192 15
2113 5623 44
2113 4503 55
2114 9528 49
2115 3524 75
2116 5933 85
2116 9022 58
2117 6945 89
2117 2320 30
2117 8708 44
2118 8028 12
2118 8925 48
2118 5662 2
2118 2211 33
2119 4814 86
2120 6730 90
2120 9500 30
2121 8477 39
2121 7431 43
2121 5515 9
2122 8616 34
2123 3836 20
2124 7167 84
2124 7162 45
2124 9616 80
2125 2872 78
2126 5717 99
2126 9323 18
2126 5968 25
2127 3205 17
2127 4445 43
2127 5501 57
2128 2132 78
2129 9465 19
2130 8355 96
2131 7895 8
2131 6998 50
2131 8249 63
2131 4027 18
2132 6318 92
2132 4718 87
2132 7132 48
2132 6302 29
2133 9508 48
2133 6061 37
2133 4526 69
2133 3568 79
2134 6051 34
2134 3140 36
2134 9910 85
2135 8959 19
2135 6981 100
2135 5961 81
2135 8852 72
2135 5051 99
2135 9718 27
2136 6947 63
2137 4268 64
2138 6707 66
2138 6842 56
2139 7872 71
2139 8016 27
2140 2783 65
2141 8431 83
2141 7319 51
2141 3930 79
2142 9531 4
2142 8278 36
2142 5386 37
2142 8028 66
2143 4060 10
2143 4730 87
2144 4245 88
2144 5497 68
2145 6599 72
2145 5195 25
2147 3219 99
2147 3937 73
2148 6068 41
2148 5753 48
2149 9606 38
2149 5205 25
2149 8404 85
2149 8214 78
2150 3123 92
2151 9998 29
2152 6253 83
2152 5787 75
2152 3313 20
2153 3111 64
2153 6332 15
2154 2422 21
2155 8368 13
2155 6040 27
2155 9255 67
2155 9389 18
2155 6056 66
2156 4532 3
2156 6776 52
2158 8910 30
2158 3179 29
2158 3575 49
2159 2470 74
2159 3187 47
2160 5467 41
2161 4975 59
2161 2519 38
2162 3292 13
2162 2167 31
2162 6498 68
2164 5128 30
2164 9189 52
2164 9410 13
2165 4297 94
2165 5312 87
2166 5613 7
2166 4325 92
2168 6738 25
2168 2376 83
2168 7568 79
2169 6714 89
2170 2354 37
2170 8421 53
2171 8819 59
2171 9570 96
2171 3932 14
2172 6032 3
2172 7170 55
2172 9288 74
2173 7608 59
2173 4401 55
2173 3469 9
2174 5537 32
2174 6928 28
2174 6545 32
2175 2493 70
2176 5869 94
2177 9172 91
2177 3293 50
2177 3710 76
2177 7016 81
2178 6758 96
2178 3595 77
2180 3554 45
2181 9337 8
2181 7986 64
2182 8497 36
2183 5816 19
2183 6424 68
2183 4882 56
2184 3674 67
2184 7049 29
2184 9681 67
2185 5104 23
2186 3779 41
2187 6903 5
2187 8950 17
2187 4746 85
2188 3021 44
2188 5086 62
2189 3955 91
2190 4006 82
2191 2419 90
2191 8099 46
2191 7789 23
2192 6818 38
2193 4058 31
2193 2302 99
2194 2309 11
2194 9299 46
2195 3337 92
2195 8069 52
2195 9992 91
2196 9115 23
2197 6995 50
2197 5340 93
2198 4031 41
2198 2394 83
2198 2241 21
2200 4948 20
2200 8180 46
2200 4539 93
2201 5858 17
2201 5033 67
2201 5369 88
2202 9574 41
2202 4362 75
2203 6652 88
2203 3482 39
2204 2420 29
2204 2287 36
2204 5900 33
2205 3573 48
2207 5325 78
2208 4632 26
2208 4308 9
2208 5360 42
2209 6744 86
2210 2469 43
2211 8612 90
2211 6437 82
2212 3305 42
2213 4243 12
2215 4621 91
2216 4040 94
2217 6093 39
2217 8369 15
2219 7180 37
2219 2995 76
2219 9060 50
2220 9407 56
2220 6410 2
2220 4084 53
2221 7804 69
2222 7157 57
2222 7288 67
2222 8881 57
2222 6470 60
2223 4498 55
2223 2955 43
2223 7955 10
2224 7631 89
2224 5251 61
2224 5354 59
2224 4999 58
2225 5012 82
2226 4561 12
2227 5418 27
2227 4966 58
2227 3458 33
2227 5923 100
2228 9189 43
2228 5771 11
2228 3629 7
2228 5522 37
2229 7568 9
2229 9800 16
2230 2762 60
2231 9580 1
2231 7359 8
2231 2977 91
2231 5127 33
2232 4938 93
2232 4353 84
2232 7007 14
2232 6603 98
2233 6597 59
2235 6930 74
2235 2575 36
2236 9204 17
2236 2840 3
2237 8556 40
2237 8205 95
2238 2261 76
2238 3903 84
2238 6021 2
2239 9778 86
2240 5540 73
2240 2827 13
2241 9039 50
2241 4702 91
2241 6055 35
2242 5679 81
2242 3157 64
2243 3480 89
2243 2518 3
2244 7311 18
2244 9401 11
2244 7849 57
2245 9891 65
2245 5999 41
2246 5098 25
2247 3266 80
2247 4923 54
2247 4388 55
2247 5265 94
2248 8402 42
2249 6089 61
2252 9002 1
2253 6075 17
2254 4910 38
2255 6040 64
2256 7646 67
2256 7266 88
2257 6482 70
2257 7301 2
2257 5972 36
2258 5445 53
2258 4834 47
2259 7996 86
2259 2469 28
2260 6685 69
2260 7601 61
2261 3370 96
2262 7834 27
2263 5197 68
2263 6519 34
2264 9870 76
2265 8366 42
2265 2382 88
2265 4283 56
2266 8441 37
2266 6152 63
2267 9604 79
2267 4328 2
2267 4846 26
2268 8373 98
2268 4667 5
2269 7032 93
2269 4572 75
2269 8594 22
2270 4945 39
2270 4031 100
2271 4207 34
2271 2695 6
2271 3890 62
2272 9809 37
2272 4298 19
2272 5856 47
2273 4842 78
2274 4259 33
2274 3903 48
2275 8231 30
2275 4166 37
2276 6715 27
2276 3757 70
2276 5647 2
2277 7344 15
2277 4223 23
2277 3382 20
2278 3821 76
2278 6750 37
2279 3167 98
2279 9339 85
2279 3497 17
2281 4867 35
2282 8184 86
2282 8665 60
2282 8257 86
2282 4509 10
2283 4578 95
2283 3722 9
2284 4991 49
2284 5435 52
2285 4346 85
2285 5707 50
2286 7677 47
2286 5318 67
2286 7699 3
2286 3861 6
2288 4666 89
2288 7196 64
2289 4663 90
2289 2503 52
2290 7673 33
2290 2402 93
2290 5005 61
2291 3920 31
2291 6055 5
2292 7472 41
2292 2357 84
2293 4818 3
2293 2991 79
2293 6764 36
2294 7159 60
2294 5516 1
2295 6042 78
2296 8626 41
2296 9489 24
2296 4359 23
2297 4999 33
2298 9221 23
2298 8593 5
2298 6107 45
2299 7322 49
2299 7678 36
2299 5510 81
2300 7777 6
2301 7243 65
2302 8747 26
2303 4280 96
2304 8778 91
2304 5178 5
2304 3878 78
2305 9010 85
2306 7401 63
2307 9048 75
2308 2591 43
2308 7619 39
2309 9151 28
2309 5626 13
2310 3910 41
2310 4258 74
2311 8123 41
2311 8042 35
2311 8109 91
2311 8848 88
2311 3173 38
2311 3957 90
2312 8828 22
2312 4487 34
2312 3307 23
2313 5470 47
2314 4633 23
2314 2406 30
2314 3383 47
2314 7292 20
2314 3685 6
2315 8140 46
2316 5724 6
2316 2919 50
2317 4865 28
2318 6236 34
2318 4495 10
2319 5878 6
2319 3203 93
2319 9526 72
2319 7947 57
2321 2359 37
2322 4421 99
2322 3660 84
2323 7689 67
2323 4882 33
2324 5521 51
2325 3948 62
2326 8591 60
2327 5993 28
2327 4642 97
2327 6817 9
2328 6925 96
2328 8959 80
2329 7745 27
2329 3865 13
2331 7851 39
2331 6600 21
2331 3550 12
2332 8070 81
2332 6499 87
2333 4487 73
2333 9401 29
2333 7926 51
2334 4734 40
2334 3032 56
2334 8093 2
2335 7254 3
2335 4845 87
2335 3501 66
2336 7250 79
2336 9555 75
2336 7775 89
2336 5507 52
2337 3477 51
2337 2520 56
2338 6440 52
2339 3841 4
2339 9945 99
2341 9045 37
2342 6348 98
2342 8272 60
2343 5971 91
2343 3002 10
2343 3886 78
2343 6491 22
2345 6219 96
2345 2769 71
2346 5622 42
2347 3728 96
2347 9439 28
2348 6952 80
2349 4879 81
2349 3578 25
2350 8555 9
2350 4510 84
2350 4190 2
2350 2750 89
2351 4817 44
2351 6172 78
2352 9034 17
2353 9407 33
2353 4414 69
2354 6935 96
2354 3203 30
2354 4840 46
2354 5051 49
2355 5067 19
2355 4674 63
2356 6897 78
2357 9166 26
2357 3143 23
2358 4790 33
2358 9525 36
2359 7702 2
2359 2942 99
2359 8407 42
2360 8210 38
2362 9112 13
2363 5647 43
2364 8967 88
2364 6748 18
2364 6766 63
2365 4809 24
2366 8945 61
2367 4233 18
2368 8841 94
2369 8471 69
2369 6846 30
2370 8657 56
2371 8052 61
2372 8112 24
2373 6905 4
2373 5693 11
2373 8995 24
2374 6280 24
2374 4348 17
2375 3048 15
2376 5010 65
2376 6623 59
2376 6290 13
2377 4671 74
2377 6398 30
2378 9568 74
2379 9467 32
2381 2474 30
2381 3823 65
2382 9348 61
2383 7601 3
2385 5481 78
2386 2850 55
2386 4647 80
2387 9338 97
2387 7173 98
2387 6373 15
2387 7561 9
2387 6103 99
2388 8446 11
2389 8388 9
2389 6154 56
2389 9622 2
2390 8537 17
2390 5790 85
2391 3163 46
2391 4354 49
2391 7971 34
2391 8880 56
2392 6187 74
2392 5909 61
2393 9513 22
2393 4981 40
2393 7981 78
2394 6257 14
2394 9819 52
2394 6346 38
2395 5477 8
2395 3053 28
2396 4202 76
2398 8519 84
2398 3575 82
2399 8462 97
2400 6891 5
2400 9007 99
2401 9696 11
2402 7166 58
2402 9739 85
2402 7492 72
2403 6843 18
2403 3415 19
2403 6207 26
2404 8316 84
2404 6003 72
2404 9191 51
2404 7233 97
2405 5720 57
2406 6184 27
2407 2903 4
2409 9761 5
2409 9873 91
2410 9214 38
2410 4807 31
2411 9142 76
2411 8962 45
2412 9960 55
2412 8640 23
2413 6877 27
2413 5014 51
2414 6158 5
2414 8200 90
2415 4842 51
2415 8461 59
2415 3518 23
2416 9244 98
2416 5312 71
2417 4082 78
2417 4659 34
2418 3285 8
2420 7619 52
2421 7829 60
2421 6964 7
2422 9416 24
2423 4881 1
2424 9960 49
2425 6108 85
2425 6291 13
2425 3238 67
2426 4448 17
2426 6465 25
2426 8745 38
2427 4496 93
2428 7103 90
2428 5197 16
2428 2771 18
2428 4179 50
2429 2576 61
2429 6326 59
2429 8216 69
2430 9395 21
2430 2544 100
2431 7953 21
2431 9026 8
2431 4820 27
2432 6069 81
2432 7769 7
2433 3822 88
2435 5190 35
2436 4085 24
2437 5020 4
2437 5127 31
2437 8922 84
2438 7299 53
2438 4470 28
2439 7143 30
2439 5667 6
2440 7937 72
2440 5857 10
2441 4800 34
2441 8133 35
2443 6523 94
2443 7008 73
2444 9781 60
2444 7538 11
2445 9055 1
2447 8285 30
2447 9402 50
2447 4001 22
2448 7107 19
2448 6024 66
2449 5058 48
2450 8800 89
2452 7348 33
2452 7324 46
2453 5328 22
2454 2623 80
2454 3601 19
2455 9927 12
2455 9800 38
2455 9364 4
2455 7025 23
2456 6966 77
2457 3515 23
2458 4799 1
2458 8455 17
2459 9235 2
2459 6696 69
2460 7106 54
2461 6769 40
2461 5261 49
2461 9907 73
2461 8566 5
2462 5051 76
2463 5430 47
2464 2825 27
2465 6216 42
2465 9469 20
2465 4045 91
2466 4458 73
2466 8905 36
2467 7063 91
2468 7045 92
2468 8020 26
2468 4254 86
2468 3895 2
2468 4038 33
2469 9077 63
2471 5837 28
2471 4737 88
2471 6105 51
2472 7742 20
2472 4951 30
2472 4086 20
2472 3744 16
2473 8362 25
2474 3289 85
2474 8862 76
2475 9860 92
2475 7848 95
2475 6240 36
2475 5190 34
2475 5830 17
2475 2939 54
2477 4803 42
2478 9804 53
2479 7431 15
2480 8246 39
2481 6400 56
2481 3750 83
2482 6904 76
2483 4783 11
2483 8952 19
2483 9032 56
2484 6414 84
2484 2947 3
2484 4334 52
2485 9152 3
2485 9575 56
2485 8088 89
2485 5239 44
2485 4742 36
2487 5376 60
2487 5549 60
2488 3366 93
2488 7937 26
2488 4105 81
2489 7097 32
2489 3487 34
2489 2764 79
2490 2923 23
2491 4892 16
2491 5295 14
2492 5108 6
2492 3058 8
2492 6466 14
2492 2858 45
2493 8428 72
2493 2786 91
2494 3198 38
2494 6993 44
2494 4576 64
2494 2588 78
2494 9423 84
2495 7405 65
2495 8221 95
2495 6002 18
2496 3976 13
2496 5713 51
2496 8999 29
2497 5605 51
2498 6851 79
2498 4317 59
2498 8120 76
2498 9868 11
2499 6822 40
2499 7013 60
2499 6659 7
2500 4990 9
2500 8176 60
2502 4724 95
2502 9864 22
2502 2517 74
2503 7444 89
2504 7555 89
2505 2913 44
2506 6980 11
2507 3822 51
2508 9495 65
2508 3024 49
2508 7112 35
2509 8677 2
2509 3020 58
2509 5653 48
2510 9024 100
2510 6487 23
2511 3373 60
2511 8728 61
2512 9140 91
2512 9547 42
2512 9636 5
