10000 12500
1664 5434 98
1664 1884 86
1664 3434 53
1665 8806 19
1665 5971 63
1666 5834 42
1668 9437 20
1669 8163 65
1669 2086 71
1669 3983 47
1670 6196 16
1671 3116 56
1671 5027 70
1671 5587 47
1672 2716 13
1672 4944 25
1673 6951 27
1673 4075 37
1674 6787 57
1674 9970 60
1675 7754 58
1676 5072 70
1676 9432 10
1677 9976 84
1678 2779 84
1679 3493 25
1679 3357 60
1679 3515 91
1680 2810 3
1681 3468 96
1682 6011 46
1683 9070 12
1684 5944 37
1684 8493 8
1685 2437 97
1685 3244 51
1686 9239 11
1686 2389 86
1686 9292 23
1686 2465 99
1687 2237 88
1687 6102 15
1688 3645 50
1689 5135 67
1689 2842 75
1689 9122 44
1689 5915 8
1690 8574 15
1690 8080 39
1690 5958 43
1691 2170 7
1691 9070 51
1692 7377 93
1692 3651 10
1692 8025 67
1692 2919 53
1693 9591 79
1694 7337 34
1694 6531 93
1695 7400 60
1695 4339 23
1696 6829 3
1697 3624 87
1698 8017 31
1698 3293 30
1698 5716 57
1698 7469 66
1699 5184 49
1699 1766 44
1699 2319 2
1700 8337 6
1700 8568 70
1701 5436 40
1701 9016 81
1703 8694 85
1703 8657 54
1704 4541 2
1704 8013 5
1704 4322 82
1705 6346 38
1705 8976 13
1705 5937 43
1705 6178 95
1706 5016 57
1706 2434 91
1707 1977 42
1707 7317 75
1708 8047 60
1708 8180 40
1708 9757 3
1709 2660 77
1709 3994 17
1709 2677 10
1710 4572 16
1711 4280 84
1711 9764 26
1711 6275 32
1712 5000 39
1713 1979 82
1713 3591 40
1714 8528 33
1714 3122 57
1714 7529 93
1714 8417 61
1714 8069 38
1715 7322 41
1716 9744 23
1716 9918 13
1716 9819 69
1717 2696 10
1717 9838 3
1718 4532 36
1719 8240 27
1719 9239 78
1720 6054 26
1721 6575 38
1721 4380 82
1722 8303 86
1722 3835 92
1722 6206 61
1722 4666 6
1722 6914 64
1723 7877 99
1723 4093 8
1724 9195 76
1724 2631 30
1725 3296 3
1726 5456 44
1726 7292 86
1726 4565 7
1726 3741 85
1726 4822 56
1727 5804 22
1727 9900 66
1728 8975 40
1728 3488 66
1728 7488 13
1729 2633 51
1730 2820 56
1730 9898 28
1731 7343 29
1731 9390 29
1732 2010 64
1732 9693 48
1733 7649 15
1733 5984 44
1734 7827 60
1734 2307 60
1734 1823 79
1735 7784 91
1735 4170 23
1736 1978 23
1737 6694 36
1737 3705 35
1737 4078 38
1737 3833 47
1737 1873 22
1738 4055 42
1738 5085 24
1738 2238 16
1738 4654 97
1738 4401 3
1739 7198 49
1739 8758 86
1740 6439 86
1740 8771 17
1740 6773 16
1740 8011 70
1741 3336 37
1742 5029 39
1742 8906 17
1742 4048 4
1743 4952 9
1743 9355 85
1743 3013 41
1744 4228 63
1744 5664 21
1745 6692 21
1745 8814 46
1746 7777 11
1747 7834 79
1747 8778 27
1747 7948 93
1748 4346 3
1748 4275 82
1749 8569 84
1749 2520 26
1749 4133 8
1750 2852 39
1750 4510 49
1750 5831 42
1751 5550 86
1751 4293 59
1751 4156 64
1752 8953 87
1752 5134 100
1753 3564 25
1753 6872 30
1753 7329 96
1753 5149 58
1754 2058 33
1755 6437 28
1755 5231 77
1756 3170 47
1758 7091 80
1758 9233 83
1758 3406 43
1759 7521 22
1759 4165 79
1760 6975 37
1760 7940 40
1760 6534 95
1760 8021 58
1761 3527 65
1762 4781 89
1762 8222 7
1762 4139 41
1763 3663 33
1763 8139 25
1764 2867 35
1765 2547 94
1766 8395 57
1766 2386 52
1766 4988 72
1766 2216 6
1768 5941 76
1768 7512 38
1768 2608 63
1769 5733 3
1769 6236 70
1769 4953 36
1770 3083 56
1770 5296 39
1770 2679 92
1771 4442 84
1771 6195 43
1772 5141 54
1772 4700 95
1772 3933 8
1773 4091 64
1773 1931 61
1773 7304 70
1774 5188 63
1774 2132 20
1775 9133 65
1776 8583 3
1776 7206 97
1776 2972 37
1776 8162 71
1777 6046 18
1778 9505 55
1778 8272 36
1778 6127 56
1778 2165 62
1779 5572 100
1779 4805 76
1779 6530 71
1781 3247 50
1784 7526 53
1784 3786 84
1785 8478 7
1785 9377 82
1786 6156 69
1786 9604 45
1786 4584 18
1787 4919 75
1787 4474 34
1788 7139 51
1789 4530 1
1789 9933 76
1790 7579 74
1791 4592 12
1791 6181 61
1792 6324 3
1792 8550 24
1792 8485 43
1793 7426 1
1794 4764 76
1794 9205 59
1795 8413 69
1796 5443 27
1796 9670 25
1796 7471 63
1797 7763 13
1797 4329 54
1798 4196 2
1799 4896 80
1800 4656 41
1800 6679 32
1800 4699 69
1800 9235 10
1801 4420 82
1802 2627 50
1802 5739 35
1802 8143 15
1803 4644 98
1804 2903 56
1804 2228 29
1804 2093 92
1806 9107 19
1809 8839 76
1809 5564 8
1809 3333 32
1809 3752 93
1809 6972 21
1810 7161 46
1811 3162 50
1812 5413 5
1813 8669 47
1813 8120 94
1814 6322 36
1814 4825 87
1814 3269 62
1815 6282 15
1816 8454 74
1816 6852 38
1817 5566 78
1817 2337 26
1817 8588 40
1818 4994 52
1818 8562 75
1818 3989 89
1819 9224 58
1819 8025 68
1820 9018 11
1820 3103 78
1820 5284 64
1821 9901 43
1821 6934 51
1822 7904 57
1822 7029 95
1823 6649 79
1824 8521 76
1825 9288 66
1825 3708 28
1826 3534 69
1826 2068 1
1826 8119 38
1827 2824 10
1827 8326 30
1829 2882 48
1829 6775 90
1829 8519 31
1830 4819 70
1831 4513 68
1831 1991 61
1832 3578 60
1832 7249 11
1833 7874 7
1834 4808 7
1834 9664 49
1834 1904 26
1835 7515 70
1836 8497 10
1836 6365 9
1836 7092 79
1836 4763 75
1836 1837 38
1837 9828 10
1839 3147 86
1839 4049 86
1839 3212 51
1840 5704 16
1841 2495 67
1841 3812 36
1841 4004 49
1841 2384 85
1842 4579 4
1842 8791 31
1843 9643 78
1843 7569 100
1844 3097 74
1845 6062 41
1846 7258 2
1846 2022 11
1846 4951 1
1847 9042 82
1848 5165 48
1849 4535 45
1850 6780 35
1850 5371 91
1850 3352 89
1850 7515 99
1851 4563 49
1852 1894 41
1852 8762 62
1852 3532 46
1853 5076 11
1853 3294 80
1853 4707 98
1854 6032 71
1855 1921 23
1856 6485 63
1856 2081 91
1857 8084 3
1858 2014 37
1858 7373 83
1859 9435 1
1859 2716 16
1859 7382 91
1860 9457 19
1860 2817 50
1861 7577 3
1861 4172 100
1861 2443 48
1862 4832 9
1862 9670 86
1863 3939 4
1863 7474 66
1864 9908 88
1865 2249 24
1865 6751 16
1865 2489 56
1865 6596 13
1866 4826 56
1866 7374 56
1867 4056 46
1867 8949 50
1868 8901 52
1869 5093 90
1869 4834 24
1869 8478 51
1870 6904 2
1870 5097 20
1871 9713 96
1871 7925 5
1871 4187 84
1871 6989 40
1871 2360 75
1872 9745 65
1873 3371 18
1873 1976 56
1873 8703 67
1874 7409 61
1875 6113 46
1876 7539 40
1876 1973 77
1876 6486 91
1877 2075 86
1877 4940 46
1878 5698 21
1878 4293 85
1878 2673 23
1878 2310 54
1879 4374 46
1879 8273 92
1880 2898 84
1881 3996 26
1882 9604 24
1882 8755 86
1883 6814 73
1883 2503 83
1883 8787 1
1884 4080 75
1884 6639 47
1885 5923 67
1885 8807 75
1885 4312 72
1886 2929 20
1887 3969 45
1887 7760 97
1888 6527 8
1889 5448 82
1889 8917 17
1890 7869 72
1890 4564 32
1891 8305 97
1891 6208 66
1891 9141 40
1892 2311 33
1894 4240 96
1894 7064 12
1895 7857 95
1896 7666 56
1896 4607 26
1896 7254 36
1896 5755 74
1898 6178 45
1898 2507 51
1899 5119 24
1899 2385 9
1901 5051 25
1901 3225 44
1902 6369 47
1902 2280 57
1902 2610 85
1903 8016 28
1903 9317 34
1904 3684 51
1904 2236 35
1904 5805 75
1905 5197 41
1905 4054 9
1905 2745 48
1906 9260 41
1906 8298 82
1907 5757 93
1908 7190 15
1909 7547 16
1909 6843 31
1909 8071 99
1909 7958 79
1909 8443 42
1909 7035 29
1910 5830 73
1910 2559 92
1910 3185 25
1911 8745 86
1912 9065 84
1912 5994 96
1912 9817 88
1912 3325 59
1912 4955 28
1914 2100 61
1914 5684 15
1915 6731 36
1915 7045 69
1916 8044 5
1916 3568 93
1916 2441 77
1916 3529 100
1916 6214 87
1917 4174 58
1920 8643 72
1920 5329 64
1920 7098 55
1920 9669 38
1920 9629 45
1920 4350 46
1921 9038 40
1921 7344 63
1921 6948 46
1921 8118 2
1923 9816 15
1923 2647 86
1923 2023 72
1924 5349 67
1925 9422 34
1925 9453 82
1926 8265 53
1926 6888 95
1926 6548 4
1926 3439 33
1926 5809 84
1927 3348 79
1927 3189 55
1927 9306 61
1927 8073 20
1927 7543 24
1928 8177 22
1929 6938 75
1930 7927 43
1930 9072 13
1930 4072 25
1931 2916 23
1931 4415 27
1931 7196 78
1932 8480 2
1933 5565 18
1933 5594 6
1934 6999 16
1936 9067 82
1937 4809 60
1938 7744 15
1938 5265 25
1938 4230 81
1939 5651 77
1939 5237 63
1940 9617 5
1941 5541 60
1941 5668 68
1942 4487 7
1942 5352 14
1943 9105 7
1943 6262 62
1943 3718 94
1944 9631 86
1945 4853 19
1945 3191 85
1946 8896 14
1946 2976 38
1946 2623 54
1947 7297 11
1948 2053 66
1948 2221 37
1949 8279 32
1949 2294 15
1949 7706 31
1949 9563 37
1949 3230 29
1950 8239 39
1950 7178 13
1950 8774 65
1951 6779 15
1952 7841 59
1953 4639 3
1954 4787 22
1955 9111 84
1955 2671 18
1956 2073 85
1956 4222 80
1957 9434 81
1957 4332 1
1958 4037 85
1959 5719 6
1959 6230 20
1960 5133 82
1961 7241 48
1961 2041 92
1961 7449 50
1962 7146 9
1962 2859 88
1962 3875 9
1962 8120 31
1963 6948 11
1963 3695 31
1963 9052 79
1964 3155 36
1965 3646 19
1965 2183 79
1966 6367 55
1967 2361 57
1967 3087 29
1967 3033 91
1968 7788 24
1969 6931 68
1969 7820 51
1969 5535 8
1969 9081 36
1970 4625 15
1970 2580 48
1971 8024 15
1971 8533 77
1972 7634 92
1974 6688 94
1975 3108 79
1975 8620 27
1975 5726 55
1976 3554 18
1978 5345 72
1980 5753 78
1980 2544 1
1981 9415 80
1981 5058 44
1981 2023 90
1981 9482 33
1982 6245 9
1982 3476 36
1982 8550 99
1983 9287 14
1983 6986 1
1984 5203 72
1985 9709 75
1985 4648 64
1985 4891 58
1986 2575 4
1987 3618 80
1988 4719 7
1989 7939 54
1989 7336 21
1989 8004 7
1990 8760 33
1990 5094 85
1990 3406 65
1991 8575 10
1992 6681 20
1992 7462 7
1992 9326 7
1993 4591 38
1993 6013 51
1993 3185 69
1993 5399 59
1994 5254 49
1994 4276 10
1995 9866 8
1995 5417 88
1997 5433 31
1997 5545 62
1998 7948 26
1998 6271 91
1999 6009 73
1999 6487 37
1999 3724 89
2000 2142 22
2000 6669 31
2000 8765 54
2001 9536 40
2001 2408 79
2002 9071 10
2002 9112 37
2003 8064 32
2004 4417 35
2004 9467 33
2005 8969 62
2005 2074 56
2006 9813 35
2006 2406 6
2006 8160 84
2007 6810 87
2008 3957 69
2008 9018 65
2009 4379 10
2011 5892 66
2011 8677 53
2011 9012 36
2011 5099 99
2012 8123 52
2012 6848 92
2013 5742 85
2015 3162 99
2016 9978 21
2016 9701 69
2016 9733 20
2017 7006 24
2018 3731 43
2018 3588 63
2018 4325 87
2018 8305 35
2019 8689 18
2020 4519 30
2020 2249 81
2020 3016 60
2021 6442 95
2021 8047 97
2023 5648 78
2024 8473 85
2024 2139 33
2025 9001 89
2025 5756 77
2026 9291 26
2027 4718 94
2027 8274 6
2028 3526 53
2029 7368 64
2029 8298 95
2029 7426 24
2030 6772 44
2031 7992 2
2032 4969 67
2033 5431 41
2033 9785 6
2034 6159 70
2034 8462 62
2034 4949 64
2035 3258 37
2035 5096 70
2035 6594 55
2036 8224 43
2036 7984 29
2037 8790 14
2037 6517 94
2037 9780 50
2037 8491 35
2038 8204 3
2038 9602 88
2038 7386 53
2039 5628 41
2040 2942 37
2040 9482 12
2040 5286 59
2042 8346 17
2043 4737 82
2043 4542 94
2043 2255 13
2044 6940 56
2044 8661 62
2044 6197 95
2044 9285 50
2045 6709 84
2045 2733 82
2045 3370 58
2046 4257 15
2046 6897 70
2046 3060 4
2047 2998 93
2047 4009 33
2048 8626 82
2048 5083 57
2048 7020 86
2048 4822 43
2049 2797 7
2050 3212 36
2051 9731 29
2051 3408 43
2052 5647 6
2054 9495 28
2056 7530 43
2056 4399 74
2056 3899 11
2057 4502 4
2057 6946 89
2058 9353 67
2058 3443 15
2059 6112 12
2059 2078 94
2059 5017 40
2060 2603 94
2061 6891 79
2062 2362 81
2062 9449 98
2063 7886 43
2063 5280 23
2063 4299 23
2064 8857 87
2065 2596 61
2065 5430 42
2065 3287 80
2066 7738 52
2066 8049 60
2066 7009 52
2067 3669 6
2067 7899 71
2068 6018 3
2069 9193 18
2069 5536 4
2070 9285 24
2070 9735 15
2070 3994 97
2071 6316 94
2072 7268 98
2072 4402 76
2073 3286 1
2073 4233 17
2074 3689 32
2074 9521 62
2075 4609 31
2075 9729 85
2075 6344 93
2075 7626 85
2075 7063 82
2075 9141 54
2076 8067 2
2076 4483 75
2077 9665 69
2077 9335 67
2078 9175 11
2078 3905 47
2079 4184 71
2079 7622 20
2080 8655 97
2080 9145 51
2080 2091 21
2081 8223 10
2081 9236 76
2081 2154 77
2082 9048 44
2082 2279 70
2084 8590 32
2084 9863 80
2084 7799 11
2085 6687 42
2085 3657 84
2086 9307 23
2088 4735 81
2088 9033 62
2089 9835 61
2089 7898 31
2090 8022 82
2090 6749 17
2090 8921 85
2091 7419 94
2092 9077 23
2092 8299 70
2092 7363 7
2092 4477 61
2092 6777 40
2094 6939 46
2095 6131 55
2095 5842 49
2096 7348 12
2096 8873 23
2097 4960 46
2097 3658 65
2097 2601 60
2097 7292 55
2097 5795 65
2098 2847 98
2098 2668 55
2098 9727 98
2098 4608 79
2099 7322 16
2100 9482 8
2101 5844 70
2101 6027 43
2101 6826 73
2102 4645 34
2104 6237 43
2104 2320 13
2104 8730 12
2105 3277 39
2106 5045 87
2106 8177 51
2106 6731 83
2106 3070 54
2106 3895 41
2107 7060 62
2107 4183 84
2107 3369 49
2108 4272 77
2108 8342 93
2108 5436 39
2108 4389 70
2109 4806 53
2109 4210 87
2110 4081 82
2112 9156 42
2113 7819 53
2113 2203 35
2114 8636 56
2115 7440 20
2115 7095 90
2116 3556 17
2119 8365 37
2119 9089 75
2119 5820 17
2120 8560 44
2120 8146 21
2120 9506 81
2121 5127 54
2121 5907 43
2122 7538 94
2122 8764 79
2123 2740 65
2124 3300 5
2124 2344 87
2125 7546 13
2126 4680 47
2126 2222 1
2127 6204 96
2128 9063 8
2128 7884 79
2129 8857 90
2130 8615 21
2130 2248 67
2131 9999 60
2131 4211 87
2131 4586 61
2132 5596 45
2132 2156 13
2133 5134 32
2133 7445 72
2134 4246 28
2135 9989 13
2135 2147 1
2136 8075 99
2136 9971 34
2137 9842 80
2138 3599 1
2139 9324 50
2139 6587 68
2139 4459 82
2140 8907 48
2140 4605 64
2140 5248 36
2141 4622 26
2143 6218 65
2143 9959 59
2143 8171 85
2143 4213 70
2144 7500 61
2145 2728 82
2145 4517 57
2146 7578 74
2146 6950 99
2147 5912 95
2148 2540 68
2148 5255 85
2149 3827 50
2149 2293 38
2150 7946 20
2150 2433 34
2150 9514 39
2150 2185 71
2151 3754 66
2151 4683 96
2152 4041 91
2152 6310 3
2153 7585 17
2153 6856 13
2154 3692 46
2154 4238 74
2154 9289 54
2154 9050 65
2155 8749 14
2155 9394 11
2156 6108 55
2156 5802 7
2156 4079 70
2157 5517 32
2157 7931 47
2158 3518 11
2158 5418 26
2158 8678 12
2159 7959 88
2160 4460 5
2161 4552 52
2162 2416 99
2164 2287 20
2164 5221 29
2165 2879 9
2165 2703 48
2166 7628 24
2167 6663 64
2167 4368 57
2168 3353 36
2168 2951 91
2168 9852 50
2170 5057 69
2170 5409 50
2171 7384 14
2172 2927 67
2173 7855 22
2174 2893 15
2174 2717 56
2174 9785 7
2175 5863 91
2175 4140 94
2176 7515 94
2176 5583 14
2177 4517 58
2177 3891 64
2177 9298 95
2177 6532 22
2178 2443 74
2178 3690 37
2179 9084 99
2179 3264 71
2180 3996 91
2181 5921 70
2182 2412 14
2182 2386 84
2183 2205 44
2184 3893 71
2184 2346 18
2185 6335 4
2185 4676 64
2186 3611 79
2187 5467 13
2187 6890 90
2187 8114 77
2188 2331 80
2188 7026 68
2189 3076 81
2189 9934 53
2190 3914 97
2190 5284 82
2191 4586 37
2191 7839 33
2192 7024 31
2192 9979 59
2192 5285 93
2193 9257 87
2193 5305 86
2194 5690 38
2194 9413 87
2194 2800 46
2195 4415 68
2196 4987 55
2196 2263 27
2196 4352 26
2197 2868 60
2197 6940 64
2197 3508 70
2198 5979 55
2199 4358 64
2200 4610 54
2201 7029 28
2202 9207 10
2202 2595 54
2202 2842 20
2202 7094 92
2202 9946 82
2203 6919 97
2203 8515 54
2203 5622 5
2204 9745 81
2204 6876 43
2205 6302 28
2206 2448 46
2206 5097 89
2207 5642 51
2207 3101 82
2207 6525 64
2208 5470 7
2209 4074 17
2210 4756 29
2210 2716 22
2211 6578 53
2212 6207 99
2213 5555 95
2213 7026 66
2214 2582 27
2214 4890 35
2215 4881 74
2215 6014 40
2216 4072 16
2217 4991 8
2217 5094 73
2217 2238 22
2218 8328 78
2219 6875 76
2219 7713 11
2219 8415 62
2220 8527 5
2221 5883 54
2222 2583 41
2222 7260 67
2223 3706 96
2223 2427 15
2223 4003 19
2223 3235 81
2223 6366 60
2225 6932 50
2225 4074 35
2226 8502 2
2227 4593 20
2228 4875 60
2228 3942 40
2228 6576 4
2229 9782 81
2230 8768 24
2231 4802 29
2231 4049 91
2232 8374 3
2233 3772 50
2233 3453 44
2233 5399 32
2233 5423 9
2233 5487 39
2234 5485 2
2234 5237 94
2235 5772 95
2235 9531 17
2237 3853 81
2239 6426 94
2239 6350 42
2240 5776 35
2240 7453 17
2240 8015 4
2240 2964 97
2240 2870 77
2241 9645 28
2241 9006 98
2242 5081 82
2242 3548 48
2243 9652 84
2243 8515 43
2243 6464 44
2243 4867 57
2244 6649 32
2244 7278 52
2245 6979 75
2245 4530 68
2245 9943 22
2245 2794 62
2246 2750 41
2246 3667 90
2247 7483 11
2248 8376 41
2248 4715 42
2249 3891 5
2250 9098 15
2252 2455 5
2252 2375 66
2254 8491 79
2255 9468 62
2256 8211 19
2256 9084 100
2257 6722 42
2257 2930 44
2257 8821 41
2258 9948 89
2258 4966 80
2258 9026 49
2259 4294 59
2259 7918 70
2259 9019 35
2260 5475 35
2261 8797 92
2261 9778 8
2262 3152 34
2262 4127 31
2262 8690 19
2263 2872 24
2264 7796 35
2264 4477 92
2264 2460 11
2265 4800 27
2266 8029 63
2266 9095 45
2266 6076 88
2267 4127 80
2267 3533 9
2268 5377 66
2269 5058 86
2270 9265 19
2270 4551 7
2270 3188 91
2270 5802 85
2271 9320 66
2272 5449 99
2273 7372 49
2273 5759 93
2274 9451 21
2274 3356 92
2274 9479 46
2275 6938 33
2275 3240 86
2277 3984 50
2277 6895 90
2278 5738 87
2278 9095 79
2278 7896 56
2278 6564 28
2278 8066 31
2278 6007 73
2279 6143 60
2280 3101 34
2281 4169 100
2282 5187 81
2282 8452 63
2282 5366 29
2283 9772 68
2283 7311 11
2283 7532 31
2283 7068 9
2283 6851 12
2284 5223 38
2285 4513 47
2286 7689 61
2286 4807 46
2287 8218 22
2288 6052 14
2288 7593 17
2288 7218 10
2289 6806 79
2289 8485 20
2290 9014 92
2290 8012 56
2290 8151 15
2291 3502 91
2291 9181 39
2292 8181 50
2292 7563 85
2292 2384 60
2292 4707 47
2292 7603 96
2293 9370 100
2293 5038 70
2294 5078 67
2294 6833 90
2295 2760 14
2295 3188 8
2296 3358 61
2297 8190 51
2298 9593 37
2298 6875 69
2298 9714 27
2298 4793 22
2299 7221 36
2299 3811 23
2300 3945 68
2300 3709 12
2300 7704 37
2301 9755 30
2301 3542 28
2301 8027 86
2304 9070 51
2304 8782 39
2305 9015 97
2306 8750 3
2307 5168 23
2307 2871 90
2307 4152 87
2307 7518 54
2308 3960 55
2308 7464 75
2308 4111 88
2308 6001 35
2309 3699 78
2309 6089 73
2310 3474 66
2310 6431 57
2310 7008 32
2310 8736 41
2311 3234 95
2311 4441 10
2312 6200 60
2312 7152 65
2313 8089 15
2313 5906 71
2313 4129 10
2313 5166 55
2313 6378 46
2313 6232 22
2314 2975 19
2314 3465 92
2314 7124 80
2315 8504 46
2315 4912 84
2316 5065 32
2316 6853 60
2316 3571 12
2316 9954 20
2317 3155 2
2318 8771 34
2319 3868 64
2319 4898 74
2319 5195 32
2320 9558 59
2321 2543 65
2322 5341 73
2323 4256 11
2323 3295 62
2323 7410 62
2324 8961 27
2324 7750 1
2325 7026 9
2327 3813 60
2328 7402 7
2328 3142 58
2329 6044 23
2329 8099 94
2329 7462 1
2330 4537 81
2331 5178 2
2332 7776 38
2333 7597 18
2334 7134 70
2334 8370 57
2335 5306 82
2336 2635 63
2336 8358 76
2338 7326 5
2339 3128 9
2340 2421 85
2340 3454 33
2341 3441 29
2341 6776 64
2342 3964 11
2342 9044 49
2343 6188 50
2344 5300 51
2344 6515 36
2344 4672 37
2345 9850 97
2346 5257 68
2346 6783 83
2347 4600 11
2347 9191 90
2348 4155 24
2348 3319 60
2349 7966 74
2350 9252 82
2350 3404 21
2350 3240 91
2351 7730 80
2351 3562 75
2351 6074 82
2352 3436 15
2352 8301 24
2353 4962 97
2353 8878 89
2354 8392 3
2356 8670 49
2356 5857 72
2357 7368 73
2358 9848 34
2359 5465 100
2359 7286 44
2359 2571 70
2360 7200 66
2360 4812 6
2361 9377 48
2362 8245 19
2362 5727 96
2363 8916 43
2364 5501 42
2364 5061 10
2365 3127 62
2365 9674 13
2366 6160 73
2366 9337 17
2366 7236 59
2367 7910 6
2367 4805 12
2367 5143 95
2367 4085 7
2368 7782 4
2369 7982 76
2369 9001 69
2369 7820 48
2370 5780 2
2370 8942 44
2371 5672 93
2371 4089 98
2371 3496 81
2371 5225 16
2372 4867 14
2372 4771 7
2373 8595 60
2373 2424 48
2373 8951 67
2374 2764 61
2374 5670 85
2375 5155 30
2376 5225 24
2377 6660 15
2377 7356 28
2378 9672 39
2378 6737 1
2378 3587 14
2378 3792 32
2379 7824 41
2380 7523 4
2380 9365 47
2380 8750 49
2381 7260 75
2381 4697 83
2381 9185 80
2382 7300 18
2383 6650 64
2384 5075 12
2385 4291 80
2385 5586 96
2386 7075 48
2388 3077 64
2388 8665 50
2388 8177 86
2390 4593 36
2390 5863 53
2390 5426 39
2391 8534 82
2391 5808 92
2392 9837 92
2392 7168 81
2393 3252 69
2394 2907 67
2394 8956 50
2394 3125 55
2395 5997 47
2395 3154 77
2396 2982 70
2396 9609 93
2396 3245 22
2397 6310 46
2397 7075 75
2398 2444 94
2399 2563 55
2400 5085 100
2400 6814 73
2401 8919 94
2401 2570 64
2401 4036 61
2401 7904 99
2402 9114 71
2403 4603 91
2403 5684 82
2404 8339 42
2404 8483 35
2404 5842 7
2404 5073 14
2405 4835 52
2405 4563 52
2405 7394 14
2406 8291 80
2407 9081 31
2408 5615 56
2408 6003 9
2408 3032 36
2409 9460 25
2409 9586 53
2410 5568 18
2410 3608 27
2410 3825 24
2411 3574 89
2412 2598 69
2412 5424 39
2413 6914 95
2413 9481 74
2414 2652 78
2415 9817 28
2415 8805 11
2416 7002 89
2416 6370 96
2416 2758 65
2416 8760 37
2417 3399 86
2417 5569 94
2417 8473 52
2418 5201 60
2419 4030 32
2419 2625 49
2420 7374 23
2422 9575 3
2422 3199 78
2423 6757 75
2423 2898 98
2423 9550 60
2423 4495 17
2424 9207 12
2426 8644 33
2428 7643 8
2429 6843 85
2430 9234 3
2430 4190 79
2431 3863 37
2431 6587 62
2431 7227 46
2432 8525 58
2432 2884 89
2432 9348 55
2432 3472 70
2432 6491 66
2433 5860 45
2434 9484 93
2434 8078 31
2434 5588 80
2435 6329 52
2436 8332 76
2437 6718 49
2437 4573 53
2438 7604 47
2438 2962 8
2438 7256 8
2439 7617 65
2439 6015 92
2441 8137 59
2441 3649 72
2442 9619 8
2442 2455 16
2444 9908 31
2444 4769 80
2444 8946 23
2446 5821 57
2446 6651 32
2447 9151 1
2449 4046 74
2450 3163 72
2451 3318 55
2452 8678 80
2453 5828 83
2453 9504 33
2453 7072 35
2454 2791 50
2455 4170 35
2455 3846 14
2455 3790 6
2456 5099 55
2456 5529 31
2456 7847 71
2457 8401 11
2457 6257 71
2458 8815 53
2458 3469 96
2459 2673 97
2459 6655 35
2460 6402 13
2461 6602 60
2461 7461 6
2461 9648 24
2461 4494 29
2462 6643 21
2463 3133 54
2463 7771 50
2463 6140 6
2465 4514 81
2466 2470 62
2466 4276 41
2466 8090 2
2467 8371 9
2468 5915 35
2468 4545 46
2468 6623 27
2469 6454 79
2469 7649 83
2470 5146 40
2470 5690 83
2470 8152 66
2470 3514 68
2471 4783 46
2471 3272 15
2471 2750 17
2471 4809 72
2473 4486 93
2473 3665 80
2474 6277 57
2474 3429 90
2474 8410 71
2474 5609 91
2475 6927 69
2476 8314 51
2476 3839 37
2476 3412 36
2477 9349 14
2478 8159 57
2478 8517 82
2479 7603 14
2479 6855 61
2479 6105 62
2480 6468 54
2480 8263 28
2480 6359 5
2481 5313 13
2481 5480 41
2482 8734 89
2482 5883 5
2483 6501 21
2483 6446 19
2484 7032 91
2484 2909 43
2484 5598 41
2485 8891 60
2485 4492 100
2485 4698 71
2486 3833 83
2487 8933 87
2487 8688 16
2488 5381 16
2488 7521 38
2489 2708 59
2490 4491 77
2490 9266 11
2491 3550 85
2491 7093 28
2491 7874 66
2492 9892 75
2493 4922 76
2494 4736 45
2495 6770 40
2496 9914 94
2497 3571 90
2497 3252 21
2497 9308 43
2498 4100 29
2498 9396 36
2498 9802 59
2499 9924 100
2499 7239 88
2499 7844 26
2500 7443 48
2500 9992 66
2501 5936 18
2502 3521 92
2502 8336 23
2503 5308 32
2503 7036 46
2503 9237 59
2504 3053 48
2504 7696 69
2505 3040 33
2506 8559 59
2506 6712 19
2506 9400 28
2506 5500 13
2506 9855 38
2507 4081 36
2508 8555 87
2509 4599 53
2509 7324 85
2510 3903 6
2511 9213 34
2511 5179 27
2511 4185 88
2512 9301 97
2512 9360 34
2513 7808 84
2514 4546 91
2516 8767 39
2516 7242 73
2516 2981 81
2516 6879 63
2517 2960 3
2518 9564 30
2518 4811 98
2518 6227 58
2519 9339 17
2519 3590 90
2520 5142 48
2520 7984 35
2522 6745 98
2522 4940 38
2523 2795 41
2524 7831 6
2524 8200 66
2524 6469 46
2524 8402 31
2525 5711 59
2525 5245 55
2525 6784 95
2526 8113 85
2526 9415 55
2527 5302 54
2528 4907 26
2529 8220 97
2529 2889 78
2529 8282 26
2530 7407 50
2530 6069 28
2531 6436 96
2531 3039 70
2532 7529 62
2532 6451 65
2534 5143 40
2535 3025 57
2535 8743 92
2535 6573 81
2535 9593 2
2536 8393 61
2536 4601 16
2537 9633 1
2537 10000 16
2538 7010 5
2538 6144 23
2539 6704 86
2541 6077 32
2541 4184 4
2542 9454 91
2542 3379 80
2542 8629 83
2543 7335 68
2543 3710 32
2544 9112 68
2544 9477 10
2545 2602 34
2545 2565 58
2545 9468 24
2546 9249 52
2548 7774 87
2548 5118 63
2549 6818 71
2550 3054 22
2551 6974 1
2552 6796 69
2552 5145 44
2552 2599 47
2553 3694 36
2554 7362 58
2555 5450 6
2555 5384 89
2556 9451 43
2556 4146 70
2557 6027 64
2557 5425 32
2558 9089 52
2558 5702 6
2559 3402 89
2559 7560 79
2560 4666 4
